Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
73,781.099850871784,02/25/2016 17:31:09,721.084253228201,2,1,0.999533176422119,3.72672557830811,0.200256667829818,0,0.738474933223267,0,3.24249267578125E-05,0,0,0,0
74,791.115320641019,02/25/2016 17:31:19,731.099722912225,2,1,0.999713122844696,3.7273736000061,0.203033795974437,0,0.748825510311394,0,6.46007247269154E-05,0,0,0,0
75,801.130929605566,02/25/2016 17:31:29,741.115331982032,2,1,0.999893069267273,3.72785949707031,0.205819647031234,0,0.759209905864536,0,6.48021668894216E-05,0,0,0,0
76,811.146342664115,02/25/2016 17:31:39,751.130744985445,2,1,0.999713122844696,3.72802138328552,0.20860111544137,0,0.769579174764695,0,0,0,0,0,0
77,821.161822322884,02/25/2016 17:31:49,761.146224594089,2,1,0.999893069267273,3.72866940498352,0.211382614876183,0,0.779949735632839,0,3.23772437695879E-05,0,0,0,0
78,831.177318988844,02/25/2016 17:31:59,771.161721245012,2,1,0.999893069267273,3.72899341583252,0.214159753677808,0,0.790305083898801,0,6.48021668894216E-05,0,0,0,0
79,841.192731315578,02/25/2016 17:32:09,781.177133692044,2,1,1.00007307529449,3.72947931289673,0.216941278809401,0,0.800677798391819,0,6.48021668894216E-05,0,0,0,0
80,851.208309568937,02/25/2016 17:32:19,791.192711835129,2,1,0.999713122844696,3.72980332374573,0.21972709726338,0,0.811067579837679,0,6.48021668894216E-05,0,0,0,0
81,861.223809833825,02/25/2016 17:32:29,801.208212095005,2,1,1.00007307529449,3.73012733459473,0.22250856880829,0,0.821442088107113,0,6.46010230411775E-05,0,0,0,0
82,871.239296274418,02/25/2016 17:32:39,811.22369854061,2,1,0.999533176422119,3.73045134544373,0.225285740108126,0,0.831801502230032,0,6.46005937596783E-05,0,0,0,0
83,881.254786940493,02/25/2016 17:32:49,821.239189206686,2,1,0.999893069267273,3.73077535629272,0.228071560064021,0,0.842194098769198,0,3.23243584716693E-05,0,0,0,0
84,891.270050132257,02/25/2016 17:32:59,831.254452393438,2,1,0.999893069267273,3.73109936714172,0.230813998309316,0,0.852425726374267,0,6.43991952529177E-05,0,0,0,0
85,901.270155019767,02/25/2016 17:33:09,841.254557386208,2,1,0.999533176422119,3.73126125335693,0.233630169173238,0,0.862933300510498,0,0,0,0,0,0
86,911.285716807278,02/25/2016 17:33:19,851.270119058433,2,1,0.999713122844696,3.73158526420593,0.236411660464909,0,0.8733122723075,0,0,0,0,0,0
87,921.301133960986,02/25/2016 17:33:29,861.285536247229,2,1,0.999713122844696,3.73174715042114,0.239188799240079,0,0.883675488108756,0,3.23772437695879E-05,0,0,0,0
88,931.316661403295,02/25/2016 17:33:39,871.301063709587,2,1,0.999893069267273,3.73207116127014,0.241974633735008,0,0.894071625330571,0,6.48021668894216E-05,0,0,0,0
89,941.33212256618,02/25/2016 17:33:49,881.31652482736,2,1,0.999713122844696,3.73223328590393,0.244756126851101,0,0.904452527990589,0,0,0,0,0,0
90,951.347646991003,02/25/2016 17:33:59,891.332049427618,2,1,0.999713122844696,3.73271918296814,0.24753330342398,0,0.91481823627203,0,3.23772437695879E-05,0,0,0,0
91,961.363141526678,02/25/2016 17:34:09,901.347543858032,2,1,0.999893069267273,3.73288130760193,0.250319105548665,0,0.925216852795914,0,6.46014304948039E-05,0,0,0,0
92,971.378650593401,02/25/2016 17:34:19,911.363052884656,2,1,0.999893069267273,3.73320508003235,0.253100573608118,0,0.935599950750977,0,6.43535095150582E-05,0,0,0,0
93,981.394109535778,02/25/2016 17:34:29,921.378511806983,2,1,0.999893069267273,3.73352909088135,0.255882039167386,0,0.945983750586584,0,3.23772437695879E-05,0,0,0,0
94,991.409657509019,02/25/2016 17:34:39,931.394059780224,2,1,0.999893069267273,3.73352909088135,0.258663549342582,0,0.956368428655252,0,0,0,0,0,0
95,1001.42511918818,02/25/2016 17:34:49,941.409521469414,2,1,0.999533176422119,3.73369121551514,0.26144502655609,0,0.966753699109994,0,0,0,0,0,0
96,1011.44062411965,02/25/2016 17:34:59,951.425026425941,2,1,0.999713122844696,3.73401522636414,0.264226521276805,0,0.977139713573915,0,0,0,0,0,0
97,1021.45610323206,02/25/2016 17:35:09,961.440505618554,2,1,0.999713122844696,3.73433923721313,0.267008025175,0,0.987526379119699,0,0,0,0,0,0
98,1031.4715840487,02/25/2016 17:35:19,971.455986314897,2,1,0.999713122844696,3.73450112342834,0.269789514666339,0,0.997913589929676,0,3.23772437695879E-05,0,0,0,0
99,1041.48704288081,02/25/2016 17:35:29,981.471445141987,2,1,0.999893069267273,3.73466300964355,0.272566681822195,0,1.00828536258463,0,0,0,0,0,0
100,1051.48705249697,02/25/2016 17:35:39,991.471454763163,2,1,0.999893069267273,3.73498702049255,0.27534384957463,0,1.01865779841298,0,3.23772437695879E-05,0,0,0,0
101,1061.50255379943,02/25/2016 17:35:49,1001.48695618592,2,1,0.999893069267273,3.73531103134155,0.278129744934389,0,1.0290634984681,0,6.43992389086634E-05,0,0,0,0
102,1071.51782744212,02/25/2016 17:35:59,1011.50222970831,2,1,1.00007307529449,3.73547315597534,0.280906939985451,0,1.03943734054726,0,6.43973835394718E-05,0,0,0,0
103,1081.53343355459,02/25/2016 17:36:09,1021.51783585587,2,1,0.999893069267273,3.73563504219055,0.283692764200026,0,1.0498440340186,0,0,0,0,0,0
104,1091.54894626536,02/25/2016 17:36:19,1031.53334855661,2,1,0.999893069267273,3.73595905303955,0.286474230231428,0,1.06023508085537,0,3.22766609315295E-05,0,0,0,0
105,1101.56442271617,02/25/2016 17:36:29,1041.54882500241,2,1,0.999713122844696,3.73628306388855,0.289255717395272,0,1.07062689469773,0,6.48021668894216E-05,0,0,0,0
106,1111.57987364366,02/25/2016 17:36:39,1051.56427590985,2,1,0.999533176422119,3.73644495010376,0.292032890791671,0,1.08100322742838,0,0,0,0,0,0
107,1121.59542589752,02/25/2016 17:36:49,1061.57982818878,2,1,0.999713122844696,3.73660707473755,0.294818756494123,0,1.09141267266619,0,3.23244312312454E-05,0,0,0,0
108,1131.61088551156,02/25/2016 17:36:59,1071.59528779781,2,1,0.999713122844696,3.73676896095276,0.297600246042305,0,1.10180634280269,0,-3.232432572986E-05,0,0,0,0
109,1141.62643300361,02/25/2016 17:37:09,1081.61083535502,2,1,1.00007307529449,3.73709297180176,0.300381777556268,0,1.11220075107398,0,0,0,0,0,0
110,1151.64193093772,02/25/2016 17:37:19,1091.62633329915,2,1,0.999713122844696,3.73741698265076,0.303158958675135,0,1.12257959763866,0,3.23242784361355E-05,0,0,0,0
111,1161.65737960961,02/25/2016 17:37:29,1101.64178187581,2,1,0.999893069267273,3.73741698265076,0.305944756027725,0,1.13299134810764,0,0,0,0,0,0
112,1171.67285851652,02/25/2016 17:37:39,1111.6572607777,2,1,0.999893069267273,3.73774099349976,0.308726232595996,0,1.14338760314335,0,0,0,0,0,0
113,1181.68833605503,02/25/2016 17:37:49,1121.67273834628,2,1,0.999533176422119,3.73806500434875,0.311503438369503,0,1.15376858928272,0,3.24249267578125E-05,0,0,0,0
114,1191.70385336219,02/25/2016 17:37:59,1131.68825562839,2,1,0.999893069267273,3.73822689056396,0.314289262778119,0,1.1641823916453,0,0,0,0,0,0
115,1201.71937747625,02/25/2016 17:38:09,1141.70377975748,2,1,0.999713122844696,3.73871278762817,0.317070779233632,0,1.17458076628131,0,9.71794142969884E-05,0,0,0,0
116,1211.73475381871,02/25/2016 17:38:20,1151.71915617011,2,1,0.999893069267273,3.73887491226196,0.319852267933319,0,1.18497976120509,0,3.24249267578125E-05,0,0,0,0
117,1221.75035501398,02/25/2016 17:38:30,1161.73475731025,2,1,0.999713122844696,3.73903679847717,0.322633762411003,0,1.19537945094217,0,3.23772437695879E-05,0,0,0,0
118,1231.76584781536,02/25/2016 17:38:40,1171.75025008656,2,1,0.999713122844696,3.73919892311096,0.325415297879234,0,1.20577994270751,0,3.22240448440425E-05,0,0,0,0
119,1241.78130782538,02/25/2016 17:38:50,1181.7657101016,2,1,0.999713122844696,3.73936080932617,0.328196863733657,0,1.21618120395615,0,0,0,0,0,0
120,1251.79680424573,02/25/2016 17:39:00,1191.78120652195,2,1,0.999893069267273,3.73984694480896,0.330978335772999,0,1.22658278345111,0,6.46013068035245E-05,0,0,0,0
121,1261.81233050511,02/25/2016 17:39:10,1201.79673278132,2,1,0.999713122844696,3.74000883102417,0.333759867654786,0,1.23698541853594,0,-3.23772437695879E-05,0,0,0,0
122,1271.82778490622,02/25/2016 17:39:20,1211.81218728268,2,1,0.999893069267273,3.74033284187317,0.336537030863991,0,1.24737245445833,0,0,0,0,0,0
123,1281.8433879611,02/25/2016 17:39:30,1221.82779031752,2,1,0.999893069267273,3.74065685272217,0.339322867175719,0,1.25779271156427,0,3.23237072734628E-05,0,0,0,0
124,1291.85869341772,02/25/2016 17:39:40,1231.84309569393,2,1,0.999893069267273,3.74081873893738,0.342100043898462,0,1.2681813340956,0,3.2176096283365E-05,0,0,0,0
125,1301.87441237012,02/25/2016 17:39:50,1241.85881463631,2,1,0.999533176422119,3.74098086357117,0.344885844559755,0,1.27860301078019,0,3.24248940160032E-05,0,0,0,0
126,1311.88977930925,02/25/2016 17:40:00,1251.87418158046,2,1,0.999713122844696,3.74162864685059,0.347667294291109,0,1.28900925718136,0,9.71794142969884E-05,0,0,0,0
127,1321.90532908697,02/25/2016 17:40:10,1261.8897313682,2,1,0.999713122844696,3.74179077148437,0.350448812044542,0,1.29941661570129,0,6.4600353653077E-05,0,0,0,0
128,1331.9207002967,02/25/2016 17:40:20,1271.90510258295,2,1,0.999533176422119,3.74195265769958,0.353225948924834,0,1.30980831939649,0,0,0,0,0,0
129,1341.93630527636,02/25/2016 17:40:30,1281.92070754256,2,1,0.999713122844696,3.74211478233337,0.356011726939227,0,1.3202329992251,0,3.24249267578125E-05,0,0,0,0
130,1351.95175466504,02/25/2016 17:40:40,1291.93615693625,2,1,0.999713122844696,3.74276280403137,0.358793107833195,0,1.33064214015853,0,9.69261818681844E-05,0,0,0,0
131,1361.96725152147,02/25/2016 17:40:50,1301.95165380772,2,1,0.999713122844696,3.74292469024658,0.361574605407855,0,1.34105272856383,0,3.23772437695879E-05,0,0,0,0
132,1371.98273829289,02/25/2016 17:41:00,1311.96714058414,2,1,0.999713122844696,3.74308657646179,0.36435168516495,0,1.3514476690905,0,0,0,0,0,0
133,1381.99826764493,02/25/2016 17:41:10,1321.9826699011,2,1,0.999713122844696,3.74357271194458,0.367137489165699,0,1.36187610941654,0,3.2223884772975E-05,0,0,0,0
134,1392.01371363017,02/25/2016 17:41:20,1331.99811589135,2,1,0.999713122844696,3.74389672279358,0.369918970259337,0,1.37228932907149,0,0,0,0,0,0
135,1402.02927005437,02/25/2016 17:41:30,1342.01367233059,2,1,0.999533176422119,3.74405860900879,0.372700465241483,0,1.38270349784614,0,-3.23772437695879E-05,0,0,0,0
136,1412.04472466099,02/25/2016 17:41:40,1352.02912695225,2,1,1.00007307529449,3.74470663070679,0.375481913966449,0,1.39311841696118,0,6.48021668894216E-05,0,0,0,0
137,1422.06022276051,02/25/2016 17:41:50,1362.0446250668,2,1,0.999713122844696,3.744868516922,0.378263402111515,0,1.403534314034,0,6.46010448690504E-05,0,0,0,0
138,1432.0757054117,02/25/2016 17:42:00,1372.06010771298,2,1,0.999713122844696,3.745192527771,0.3810448562929,0,1.41395107535702,0,0,0,0,0,0
139,1442.09123067861,02/25/2016 17:42:10,1382.07563293979,2,1,0.999713122844696,3.74551653862,0.383826371862515,0,1.42436910209395,0,3.21765401167795E-05,0,0,0,0
140,1452.10666649863,02/25/2016 17:42:20,1392.09106885003,2,1,0.999713122844696,3.74584054946899,0.386603520025122,0,1.434771737008,0,3.24249267578125E-05,0,0,0,0
141,1462.12230763799,02/25/2016 17:42:30,1402.10671002448,2,1,0.999713122844696,3.7463264465332,0.389389311197715,0,1.44520773132245,0,6.43992534605786E-05,0,0,0,0
142,1472.13762430241,02/25/2016 17:42:40,1412.12202660369,2,1,0.999893069267273,3.74681258201599,0.392166439410166,0,1.45561228624492,0,6.48021668894216E-05,0,0,0,0
143,1482.15308456306,02/25/2016 17:42:50,1422.13748689441,2,1,0.999713122844696,3.7469744682312,0.394952214809553,0,1.46605029171703,0,3.21778352372348E-05,0,0,0,0
144,1492.16868641496,02/25/2016 17:43:00,1432.15308871123,2,1,0.999893069267273,3.74746036529541,0.397733740336178,0,1.47647334572501,0,3.23772437695879E-05,0,0,0,0
145,1502.18416089087,02/25/2016 17:43:10,1442.16856315706,2,1,0.999713122844696,3.7479465007782,0.40051524102252,0,1.48689747013287,0,3.24249267578125E-05,0,0,0,0
146,1512.1997011199,02/25/2016 17:43:20,1452.18410341617,2,1,0.999713122844696,3.74810838699341,0.403296789275892,0,1.49732296469128,0,3.23772437695879E-05,0,0,0,0
147,1522.21515186695,02/25/2016 17:43:30,1462.19955412813,2,1,0.999893069267273,3.74891829490662,0.406078235394105,0,1.5077491483342,0,9.71794142969884E-05,0,0,0,0
148,1532.23064275858,02/25/2016 17:43:40,1472.21504502979,2,1,0.999893069267273,3.74924230575562,0.408859725810381,0,1.51817680757008,0,3.23772437695879E-05,0,0,0,0
149,1542.2461375148,02/25/2016 17:43:50,1482.23053978601,2,1,0.999533176422119,3.74956631660461,0.411641222778838,0,1.52860571491614,0,6.48021668894216E-05,0,0,0,0
150,1552.26162887761,02/25/2016 17:44:00,1492.24603113377,2,1,0.999893069267273,3.75005221366882,0.414422761340754,0,1.53903597532574,0,3.23772437695879E-05,0,0,0,0
151,1562.27714460084,02/25/2016 17:44:10,1502.26154691716,2,1,0.999893069267273,3.75053834915161,0.417204260626461,0,1.54946738203707,0,6.48021668894216E-05,0,0,0,0
152,1572.29257472172,02/25/2016 17:44:20,1512.27697688766,2,1,0.999713122844696,3.75102424621582,0.419985727089503,0,1.55990001156617,0,0,0,0,0,0
153,1582.30814634864,02/25/2016 17:44:30,1522.29254861483,2,1,0.999713122844696,3.75151014328003,0.422767241504915,0,1.57033424080512,0,6.47544875391759E-05,0,0,0,0
154,1592.32361120569,02/25/2016 17:44:40,1532.30801348191,2,1,0.999893069267273,3.75215816497803,0.425548736390707,0,1.5807698739641,0,6.48021668894216E-05,0,0,0,0
155,1602.3236131829,02/25/2016 17:44:50,1542.30801559446,2,1,0.999893069267273,3.75248217582703,0.428325902956758,0,1.59119060334702,0,9.71794142969884E-05,0,0,0,0
156,1612.33898121976,02/25/2016 17:45:00,1552.32338351102,2,1,0.999893069267273,3.75313019752502,0.431102950332295,0,1.60161234908996,0,6.48021668894216E-05,0,0,0,0
157,1622.35447986062,02/25/2016 17:45:10,1562.33888213183,2,1,0.999893069267273,3.75377821922302,0.433888716713324,0,1.61206855261301,0,6.48021668894216E-05,0,0,0,0
