Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
14,190.152551915926,11/05/2015 10:20:08,130.138998557564,2,1,0.999653100967407,3.56344223022461,0.036137418164321,0,0.128429449724701,0,3.23772437695879E-05,0,0,0,0
15,200.152677523882,11/05/2015 10:20:18,140.13912416552,2,1,0.999833703041077,3.56441354751587,0.038918873475687,0,0.138342306247503,0,9.7131727670785E-05,0,0,0,0
16,210.153079740166,11/05/2015 10:20:28,150.139526682552,2,1,0.999833703041077,3.56506109237671,0.041696115414478,0,0.148242490638695,0,6.45533145871013E-05,0,0,0,0
17,220.16903173648,11/05/2015 10:20:38,160.155478859315,2,1,0.999833703041077,3.56603240966797,0.044477683130456,0,0.158160303584344,0,9.71151603152975E-05,0,0,0,0
18,230.183713336461,11/05/2015 10:20:48,170.170159993137,2,1,0.999653100967407,3.5665180683136,0.047258902555725,0,0.168078984069514,0,3.23772437695879E-05,0,0,0,0
19,240.184157822933,11/05/2015 10:20:58,180.170604780357,2,1,0.999653100967407,3.56748938560486,0.050036126394192,0,0.177985591359782,0,0.00012911157682538,0,0,0,0
20,250.184217917862,11/05/2015 10:21:08,190.170665030672,2,1,0.999833703041077,3.5681369304657,0.052813277648571,0,0.187894116751824,0,3.23772437695879E-05,0,0,0,0
21,260.19950108482,11/05/2015 10:21:18,200.185948172568,2,1,0.999833703041077,3.56894636154175,0.055590320695722,0,0.197804313893933,0,6.47544875391759E-05,0,0,0,0
22,270.199637384381,11/05/2015 10:21:28,210.186084346817,2,1,0.999833703041077,3.56991767883301,0.058371743811658,0,0.207732330406094,0,9.7131727670785E-05,0,0,0,0
23,280.215195936624,11/05/2015 10:21:38,220.201642929135,2,1,0.999653100967407,3.57056522369385,0.061153191981913,0,0.217662578433593,0,9.7131727670785E-05,0,0,0,0
24,290.230676349421,11/05/2015 10:21:48,230.217123311857,2,1,0.999833703041077,3.57153654098511,0.063934610783632,0,0.22759487855877,0,9.7131727670785E-05,0,0,0,0
25,300.246043259771,11/05/2015 10:21:58,240.232490202157,2,1,0.999833703041077,3.57218408584595,0.066715992623971,0,0.237529197488889,0,3.23772437695879E-05,0,0,0,0
26,310.246150206287,11/05/2015 10:22:08,250.232597178749,2,1,0.999833703041077,3.57283163070679,0.069493123060524,0,0.247450500643794,0,6.47544875391759E-05,0,0,0,0
27,320.246181123609,11/05/2015 10:22:18,260.232628086045,2,1,0.999653100967407,3.57364106178284,0.07227023901127,0,0.257373960539951,0,6.47544875391759E-05,0,0,0,0
28,330.261678899613,11/05/2015 10:22:28,270.248125927211,2,1,0.999833703041077,3.57445049285889,0.075051639993874,0,0.267314786646132,0,6.47544875391759E-05,0,0,0,0
29,340.277218725256,11/05/2015 10:22:38,280.263665712754,2,1,0.999833703041077,3.57525992393494,0.077833074172649,0,0.277258026551299,0,6.47544875391759E-05,0,0,0,0
30,350.292769708664,11/05/2015 10:22:48,290.279216671101,2,1,0.999653100967407,3.57590746879578,0.080614496565245,0,0.287203398034053,0,6.47544875391759E-05,0,0,0,0
31,360.308306491736,11/05/2015 10:22:58,300.294753454172,2,1,0.999833703041077,3.57687878608704,0.083395924866627,0,0.29715097635394,0,9.7131727670785E-05,0,0,0,0
32,370.323864487595,11/05/2015 10:23:08,310.310311475094,2,1,0.999653100967407,3.57768821716309,0.086177356642706,0,0.307100806170319,0,6.47544875391759E-05,0,0,0,0
33,380.339631684042,11/05/2015 10:23:18,320.32607877179,2,1,0.999833703041077,3.57865953445435,0.088958837567034,0,0.317053028448304,0,9.7131727670785E-05,0,0,0,0
34,390.355012423806,11/05/2015 10:23:28,330.341459386242,2,1,0.999833703041077,3.57930707931519,0.091740182874343,0,0.32700695089268,0,6.47544875391759E-05,0,0,0,0
35,400.37054163303,11/05/2015 10:23:38,340.356988590454,2,1,0.999833703041077,3.58011651039124,0.094517264382421,0,0.336947880083649,0,9.68316453509033E-05,0,0,0,0
36,410.38609148362,11/05/2015 10:23:48,350.372538466106,2,1,0.999833703041077,3.58092594146729,0.097303001346284,0,0.346922028300718,0,9.68322929111309E-05,0,0,0,0
37,420.401677373893,11/05/2015 10:23:58,360.388124336329,2,1,0.999653100967407,3.58157348632812,0.100084449505222,0,0.356883081761576,0,6.47544875391759E-05,0,0,0,0
38,430.417513291349,11/05/2015 10:24:09,370.403960394135,2,1,0.999833703041077,3.58238291740417,0.102865972338013,0,0.366846690986273,0,6.47507404210046E-05,0,0,0,0
39,440.432172590837,11/05/2015 10:24:19,380.418619267562,2,1,0.999653100967407,3.58335423469543,0.105642821066771,0,0.376795861819215,0,9.68319800449535E-05,0,0,0,0
40,450.432283346833,11/05/2015 10:24:29,390.418730073683,2,1,0.999833703041077,3.58400177955627,0.108424353129917,0,0.386764118265842,0,6.45586696919054E-05,0,0,0,0
41,460.432639087465,11/05/2015 10:24:39,400.419086079976,2,1,0.999653100967407,3.58497309684753,0.111201608716669,0,0.396719233411608,0,9.68196909525432E-05,0,0,0,0
42,470.4481687428,11/05/2015 10:24:49,410.434615700223,2,1,0.999653100967407,3.58578252792358,0.113983051825673,0,0.406691807684995,0,6.47544875391759E-05,0,0,0,0
43,480.463258242824,11/05/2015 10:24:59,420.449704924562,2,1,0.999833703041077,3.58659195899963,0.116764374223885,0,0.416666340588433,0,6.45623877062462E-05,0,0,0,0
44,490.463712378308,11/05/2015 10:25:09,430.450159365806,2,1,0.999833703041077,3.58740139007568,0.119541623072799,0,0.426628602574221,0,6.47544875391759E-05,0,0,0,0
45,500.479219377263,11/05/2015 10:25:19,440.465666369774,2,1,0.999833703041077,3.58837270736694,0.122323054343217,0,0.436608308950077,0,9.68302265391685E-05,0,0,0,0
46,510.479284279153,11/05/2015 10:25:29,450.465731371914,2,1,0.999833703041077,3.5893440246582,0.125100201144856,0,0.446575086272343,0,9.7131727670785E-05,0,0,0,0
47,520.494209826188,11/05/2015 10:25:39,460.480656472838,2,1,1.00001430511475,3.59031534194946,0.127881476377337,0,0.456559125498123,0,6.45539112156257E-05,0,0,0,0
48,530.509764017579,11/05/2015 10:25:49,470.496210674255,2,1,0.999833703041077,3.59112477302551,0.130662905152701,0,0.466546284366494,0,9.68296662904322E-05,0,0,0,0
49,540.509930963402,11/05/2015 10:25:59,480.496377785489,2,1,0.999833703041077,3.59209609031677,0.133440078921971,0,0.476520720736112,0,9.7131727670785E-05,0,0,0,0
50,550.510141026521,11/05/2015 10:26:09,490.496588009007,2,1,0.999472498893738,3.59290528297424,0.136217260309038,0,0.486497796468677,0,6.47544875391759E-05,0,0,0,0
51,560.5252768418,11/05/2015 10:26:19,500.511723799223,2,1,1.00001430511475,3.5938766002655,0.138994328582799,0,0.496477083663737,0,3.2276613637805E-05,0,0,0,0
52,570.525578913879,11/05/2015 10:26:29,510.512025971552,2,1,0.999472498893738,3.59484791755676,0.141775769057274,0,0.506474728871812,0,9.36234282562509E-05,0,0,0,0
53,580.541270066092,11/05/2015 10:26:39,520.527717038554,2,1,0.999833703041077,3.59581923484802,0.144557277762548,0,0.516475359301501,0,9.7131727670785E-05,0,0,0,0
54,590.556552756865,11/05/2015 10:26:49,530.542999814538,2,1,0.999833703041077,3.59695243835449,0.147338671516691,0,0.526478378455155,0,0.000129508975078352,0,0,0,0
55,600.556588611473,11/05/2015 10:26:59,540.543035553859,2,1,1.00001430511475,3.59808564186096,0.150115814970127,0,0.536468929150063,0,0.000161886215209961,0,0,0,0
56,610.556613844649,11/05/2015 10:27:09,550.54306081711,2,1,0.999653100967407,3.59889507293701,0.152892962227687,0,0.54646244251476,0,6.47544875391759E-05,0,0,0,0
57,620.572138848408,11/05/2015 10:27:19,560.558585825882,2,1,0.999833703041077,3.60002827644348,0.155674411573436,0,0.55647437008459,0,9.7131727670785E-05,0,0,0,0
58,630.587703109859,11/05/2015 10:27:29,570.574150087333,2,1,0.999833703041077,3.60132336616516,0.158455858019707,0,0.566489304954209,0,9.7131727670785E-05,0,0,0,0
59,640.603263000433,11/05/2015 10:27:39,580.589709967882,2,1,0.999653100967407,3.60213279724121,0.161237299355652,0,0.576507271927332,0,6.47544875391759E-05,0,0,0,0
60,650.618849652602,11/05/2015 10:27:49,590.605296625063,2,1,0.999653100967407,3.60326600074768,0.164018776752864,0,0.586528494419377,0,9.7131727670785E-05,0,0,0,0
61,660.634367829373,11/05/2015 10:27:59,600.620814801834,2,1,0.999833703041077,3.60456109046936,0.166800215086731,0,0.596552764944936,0,6.47544875391759E-05,0,0,0,0
62,670.649934592047,11/05/2015 10:28:09,610.636381564509,2,1,0.999833703041077,3.60585618019104,0.169581685350054,0,0.606580170479546,0,0.000161886215209961,0,0,0,0
63,680.665515449797,11/05/2015 10:28:19,620.651962432283,2,1,0.999833703041077,3.60698938369751,0.172363145442944,0,0.616610903406742,0,9.7131727670785E-05,0,0,0,0
64,690.681073931866,11/05/2015 10:28:29,630.667520914352,2,1,0.999653100967407,3.60812258720398,0.175144593472721,0,0.626644806292537,0,0.000129508975078352,0,0,0,0
65,700.696636554238,11/05/2015 10:28:39,640.683083506649,2,1,0.999653100967407,3.60925579071045,0.177926030485212,0,0.636682000144716,0,0.000129508975078352,0,0,0,0
66,710.711750825906,11/05/2015 10:28:49,650.698197868542,2,1,0.999653100967407,3.61038899421692,0.180703114844042,0,0.646706774103437,0,0.000129508975078352,0,0,0,0
67,720.712120872137,11/05/2015 10:28:59,660.698567824548,2,1,0.999833703041077,3.6116840839386,0.183484499375608,0,0.656750444694766,0,0.000129508975078352,0,0,0,0
68,730.727600818773,11/05/2015 10:29:09,670.714047791234,2,1,0.999833703041077,3.61281728744507,0.186265878959595,0,0.666797543947886,0,9.65309809544124E-05,0,0,0,0
69,740.743221691098,11/05/2015 10:29:19,680.729668678596,2,1,0.999833703041077,3.61427426338196,0.189047343934186,0,0.676848342584292,0,0.000129508975078352,0,0,0,0
70,750.758778859899,11/05/2015 10:29:29,690.745225837372,2,1,0.999833703041077,3.61524558067322,0.19182882487081,0,0.686902656034978,0,6.47544875391759E-05,0,0,0,0
71,760.774343823096,11/05/2015 10:29:39,700.760790765482,2,1,0.999653100967407,3.6165406703949,0.194610297343202,0,0.696960315625003,0,9.7131727670785E-05,0,0,0,0
72,770.789902771324,11/05/2015 10:29:49,710.776349743786,2,1,0.999833703041077,3.61767387390137,0.197391767451091,0,0.707021485705519,0,6.47544875391759E-05,0,0,0,0
73,780.805472516421,11/05/2015 10:29:59,720.791919503919,2,1,0.999833703041077,3.61913084983826,0.200173233538256,0,0.717086154672942,0,9.7131727670785E-05,0,0,0,0
74,790.820998557762,11/05/2015 10:30:09,730.807445515186,2,1,0.999653100967407,3.62026405334473,0.202954678780425,0,0.727154250607713,0,6.47544875391759E-05,0,0,0,0
75,800.836561445795,11/05/2015 10:30:19,740.823008413244,2,1,0.999833703041077,3.62155914306641,0.205736129597716,0,0.737225841929949,0,0.000129508975078352,0,0,0,0
76,810.852156574057,11/05/2015 10:30:29,750.838603561555,2,1,0.999833703041077,3.6230161190033,0.208517557646218,0,0.747300900237534,0,0.000129508975078352,0,0,0,0
77,820.86767568816,11/05/2015 10:30:39,760.854122660621,2,1,0.999833703041077,3.62414932250977,0.211298980958868,0,0.757379416095502,0,9.7131727670785E-05,0,0,0,0
78,830.883056989321,11/05/2015 10:30:49,770.869503961782,2,1,1.00001430511475,3.62544441223145,0.214080409555459,0,0.767461528702266,0,0.000129508975078352,0,0,0,0
79,840.883143164148,11/05/2015 10:30:59,780.869590256909,2,1,0.999472498893738,3.62657761573791,0.216857603244722,0,0.777531682216892,0,9.7131727670785E-05,0,0,0,0
80,850.898317009062,11/05/2015 10:31:09,790.884764066735,2,1,0.999653100967407,3.62787270545959,0.219634747049553,0,0.787605268428035,0,6.47544875391759E-05,0,0,0,0
81,860.914360668476,11/05/2015 10:31:19,800.900807731162,2,1,0.999833703041077,3.62932968139648,0.222420590196689,0,0.797713958324654,0,0.000129508975078352,0,0,0,0
82,870.929543535842,11/05/2015 10:31:29,810.915990508303,2,1,0.999833703041077,3.63046288490295,0.225201927986925,0,0.807809867712085,0,0.000129508975078352,0,0,0,0
83,880.945392596003,11/05/2015 10:31:39,820.931839568465,2,1,0.999833703041077,3.63175797462463,0.227983447680377,0,0.817909945908779,0,0.000129508975078352,0,0,0,0
84,890.96034301493,11/05/2015 10:31:49,830.946789972354,2,1,0.999833703041077,3.63305306434631,0.230730176938575,0,0.827887187459511,0,0.000161886215209961,0,0,0,0
85,900.960924502324,11/05/2015 10:31:59,840.947371575035,2,1,1.00001430511475,3.6345100402832,0.233541999599865,0,0.838104331402334,0,0.00019426345534157,0,0,0,0
86,910.976071941529,11/05/2015 10:32:09,850.96251889394,2,1,0.999653100967407,3.63564324378967,0.236319157768682,0,0.848199112056345,0,0.000129508975078352,0,0,0,0
87,920.976350845956,11/05/2015 10:32:19,860.962797788343,2,1,0.999833703041077,3.63677644729614,0.239100598929805,0,0.858312771366879,0,0.000129508975078352,0,0,0,0
88,930.991977322226,11/05/2015 10:32:29,870.978424284662,2,1,0.999653100967407,3.63790965080261,0.241882086196286,0,0.868430040046159,0,9.7131727670785E-05,0,0,0,0
89,941.00762267547,11/05/2015 10:32:39,880.994069647932,2,1,1.00001430511475,3.63920474052429,0.24466358848865,0,0.878550706470976,0,9.7131727670785E-05,0,0,0,0
90,951.022954759156,11/05/2015 10:32:49,891.009401821841,2,1,0.999833703041077,3.64033794403076,0.247444990427756,0,0.888674327878757,0,9.7131727670785E-05,0,0,0,0
91,961.038620473067,11/05/2015 10:32:59,901.025067415453,2,1,0.999833703041077,3.64163303375244,0.250226491316409,0,0.898801572407483,0,0.000129508975078352,0,0,0,0
92,971.054138805224,11/05/2015 10:33:09,911.04058576766,2,1,0.999653100967407,3.64276623725891,0.253007945793018,0,0.90893191444395,0,0.000129508975078352,0,0,0,0
93,981.069791642091,11/05/2015 10:33:19,921.05623858949,2,1,1.00001430511475,3.64389944076538,0.255789425854689,0,0.919065545923823,0,0.000129508975078352,0,0,0,0
94,991.069851426246,11/05/2015 10:33:29,931.056298413745,2,1,0.999653100967407,3.64503264427185,0.258566596888305,0,0.929186683309399,0,0.000129508975078352,0,0,0,0
95,1001.08478969995,11/05/2015 10:33:39,941.071236652362,2,1,0.999833703041077,3.64616584777832,0.261343699669731,0,0.939310724901147,0,9.7131727670785E-05,0,0,0,0
96,1011.10073389686,11/05/2015 10:33:49,951.087180839242,2,1,0.999653100967407,3.64713716506958,0.264129490193871,0,0.949469314385486,0,0.000129508975078352,0,0,0,0
97,1021.11631962673,11/05/2015 10:33:59,961.102766569116,2,1,0.999833703041077,3.64843225479126,0.266910983356766,0,0.959615652829784,0,9.7131727670785E-05,0,0,0,0
98,1031.13189989802,11/05/2015 10:34:09,971.118346880506,2,1,0.999833703041077,3.64956545829773,0.269692438213432,0,0.969764939248142,0,0.000129508975078352,0,0,0,0
99,1041.14740132812,11/05/2015 10:34:19,981.133848270504,2,1,0.999653100967407,3.6506986618042,0.272473834348932,0,0.979917133060219,0,0.000129508975078352,0,0,0,0
100,1051.16296501815,11/05/2015 10:34:29,991.14941195552,2,1,0.999653100967407,3.65166997909546,0.275255256005765,0,0.990072519229496,0,6.47544875391759E-05,0,0,0,0
101,1061.17852047769,11/05/2015 10:34:39,1001.16496745015,2,1,0.999833703041077,3.65296506881714,0.27803670859859,0,1.00023118365069,0,9.7131727670785E-05,0,0,0,0
102,1071.19412601686,11/05/2015 10:34:49,1011.18057300436,2,1,0.999833703041077,3.65409827232361,0.280818167640756,0,1.01039302996333,0,0.000129508975078352,0,0,0,0
103,1081.20963637919,11/05/2015 10:34:59,1021.19608335666,2,1,0.999833703041077,3.65523147583008,0.28359958069479,0,1.02055786572566,0,9.7131727670785E-05,0,0,0,0
104,1091.22518968838,11/05/2015 10:35:09,1031.21163666084,2,1,0.999833703041077,3.65652656555176,0.286381028476524,0,1.03072606295365,0,0.000161886215209961,0,0,0,0
105,1101.24076113772,11/05/2015 10:35:19,1041.22720809514,2,1,0.999653100967407,3.65733599662781,0.289162467546832,0,1.04089728961555,0,9.7131727670785E-05,0,0,0,0
106,1111.25631579527,11/05/2015 10:35:29,1051.24276277776,2,1,0.999833703041077,3.65863108634949,0.291943905906029,0,1.05107176749836,0,9.7131727670785E-05,0,0,0,0
107,1121.27187164579,11/05/2015 10:35:39,1061.25831861825,2,1,0.999653100967407,3.65976428985596,0.294725350409052,0,1.06124946299439,0,0.000129508975078352,0,0,0,0
108,1131.2874182884,11/05/2015 10:35:49,1071.27386526086,2,1,0.999653100967407,3.66105937957764,0.297506815130598,0,1.07143051306557,0,0.000129508975078352,0,0,0,0
109,1141.28747903495,11/05/2015 10:35:59,1081.27392598235,2,1,0.999653100967407,3.6620306968689,0.300283956098097,0,1.08159894871222,0,9.7131727670785E-05,0,0,0,0
110,1151.30282345934,11/05/2015 10:36:09,1091.28927043181,2,1,0.999653100967407,3.66316390037537,0.303065333653461,0,1.09178611579114,0,0.000129508975078352,0,0,0,0
111,1161.30284740933,11/05/2015 10:36:19,1101.28929438179,2,1,0.999833703041077,3.66429710388184,0.305842476694942,0,1.10196104642403,0,9.7131727670785E-05,0,0,0,0
112,1171.31838473876,11/05/2015 10:36:29,1111.30483170621,2,1,0.999653100967407,3.66543030738831,0.308623903147243,0,1.11215482742035,0,6.47544875391759E-05,0,0,0,0
113,1181.33395322071,11/05/2015 10:36:39,1121.3204001631,2,1,1.00001430511475,3.6668872833252,0.311405318668564,0,1.12235177051303,0,0.000161886215209961,0,0,0,0
114,1191.34949633955,11/05/2015 10:36:49,1131.33594328194,2,1,0.999833703041077,3.66785860061645,0.314186793008606,0,1.13255191255531,0,9.7131727670785E-05,0,0,0,0
115,1201.36506727762,11/05/2015 10:36:59,1141.35151425008,2,1,0.999833703041077,3.66882991790771,0.316968253257949,0,1.14275510550002,0,0.000129508975078352,0,0,0,0
116,1211.38064184972,11/05/2015 10:37:09,1151.36708892745,2,1,0.999472498893738,3.66980123519897,0.319749756687871,0,1.15296151922052,0,9.7131727670785E-05,0,0,0,0
117,1221.39579095307,11/05/2015 10:37:19,1161.38223774508,2,1,0.999653100967407,3.67093443870544,0.322531113258937,0,1.16317032388808,0,9.5940864412114E-05,0,0,0,0
118,1231.41122834381,11/05/2015 10:37:30,1171.39767509572,2,1,0.999833703041077,3.67206764221191,0.325308202331902,0,1.17336629200658,0,9.7131727670785E-05,0,0,0,0
119,1241.42680996345,11/05/2015 10:37:40,1181.41325671536,2,1,1.00001430511475,3.67303872108459,0.328093943671714,0,1.18359668018852,0,0.000160835217684507,0,0,0,0
120,1251.44238532753,11/05/2015 10:37:50,1191.42883204937,2,1,0.999472498893738,3.67384815216064,0.330875411245982,0,1.19381407503192,0,0.000129508975078352,0,0,0,0
121,1261.45799113236,11/05/2015 10:38:00,1201.44443788427,2,1,0.999833703041077,3.6748194694519,0.333656879087208,0,1.20403402823827,0,9.7131727670785E-05,0,0,0,0
122,1271.45841360906,11/05/2015 10:38:10,1211.44486056147,2,1,0.999833703041077,3.67579078674316,0.336434135532041,0,1.2142409808863,0,0.000129508975078352,0,0,0,0
123,1281.47350370056,11/05/2015 10:38:20,1221.45995065798,2,1,0.999833703041077,3.676438331604,0.339211194553919,0,1.2244496005205,0,9.7131727670785E-05,0,0,0,0
124,1291.47363193004,11/05/2015 10:38:30,1231.4600789025,2,1,0.999833703041077,3.67740964889526,0.341992575636543,0,1.23467642932841,0,9.7131727670785E-05,0,0,0,0
125,1301.48942500588,11/05/2015 10:38:40,1241.47587204351,2,1,0.999653100967407,3.67789530754089,0.344774091203918,0,1.2449057954667,0,3.23772437695879E-05,0,0,0,0
126,1311.50453102702,11/05/2015 10:38:50,1251.49097797943,2,1,0.999653100967407,3.67870473861694,0.347551176995948,0,1.25512102385814,0,6.47544875391759E-05,0,0,0,0
127,1321.50486077798,11/05/2015 10:39:00,1261.49130775545,2,1,0.999833703041077,3.67935228347778,0.350332627190859,0,1.26535432643074,0,3.23772437695879E-05,0,0,0,0
128,1331.52014033596,11/05/2015 10:39:10,1271.50658737859,2,1,0.999653100967407,3.67999982833862,0.353109749245799,0,1.27557356606875,0,3.23772437695879E-05,0,0,0,0
129,1341.53609901891,11/05/2015 10:39:20,1281.52254609663,2,1,0.999833703041077,3.68080925941467,0.355895579591151,0,1.28582678579343,0,6.47544875391759E-05,0,0,0,0
130,1351.55144816505,11/05/2015 10:39:30,1291.53789515255,2,1,0.999653100967407,3.68161869049072,0.358676991070825,0,1.29606552724278,0,9.7131727670785E-05,0,0,0,0
131,1361.5515145356,11/05/2015 10:39:40,1301.53796150806,2,1,0.999833703041077,3.68210434913635,0.36145412896933,0,1.30629024130184,0,6.47544875391759E-05,0,0,0,0
132,1371.56702562473,11/05/2015 10:39:50,1311.55347259218,2,1,0.999653100967407,3.68259000778198,0.364235562684705,0,1.31653236861875,0,3.23772437695879E-05,0,0,0,0
133,1381.58255272371,11/05/2015 10:40:00,1321.56899967612,2,1,0.999653100967407,3.68307566642761,0.367017001564086,0,1.32677609682037,0,3.22767191391904E-05,0,0,0,0
134,1391.59812898502,11/05/2015 10:40:10,1331.58457595748,2,1,0.999653100967407,3.68372321128845,0.369798461232189,0,1.33702146363197,0,3.23772437695879E-05,0,0,0,0
135,1401.61369046956,11/05/2015 10:40:20,1341.60013744202,2,1,0.999653100967407,3.68420886993408,0.372579896322248,0,1.34726817288514,0,3.23772437695879E-05,0,0,0,0
136,1411.62924405945,11/05/2015 10:40:30,1351.61569104194,2,1,0.999833703041077,3.68485641479492,0.375361322594092,0,1.35751632417933,0,6.47544875391759E-05,0,0,0,0
137,1421.64480323324,11/05/2015 10:40:40,1361.63125023578,2,1,0.999833703041077,3.68501830101013,0.378142771987299,0,1.36776586645068,0,0,0,0,0,0
138,1431.66039094806,11/05/2015 10:40:50,1371.64683792052,2,1,0.999833703041077,3.68582773208618,0.380924241070933,0,1.37801684587469,0,9.7131727670785E-05,0,0,0,0
139,1441.67594303421,11/05/2015 10:41:00,1381.6623900167,2,1,0.999833703041077,3.6861515045166,0.383705715996453,0,1.38826915693012,0,6.47544875391759E-05,0,0,0,0
140,1451.69153430287,11/05/2015 10:41:10,1391.67798125027,2,1,0.999833703041077,3.68663716316223,0.386487163718046,0,1.39852259809575,0,6.47544875391759E-05,0,0,0,0
141,1461.70693987944,11/05/2015 10:41:20,1401.69338682683,2,1,0.999833703041077,3.68696093559265,0.389268556685976,0,1.40877705680231,0,3.23772437695879E-05,0,0,0,0
142,1471.70694599504,11/05/2015 10:41:30,1411.69339295246,2,1,0.999833703041077,3.68744659423828,0.392045710376784,0,1.4190171358821,0,6.45542604615912E-05,0,0,0,0
143,1481.72250840187,11/05/2015 10:41:40,1421.70895536932,2,1,1.00001430511475,3.6877703666687,0.394827178221698,0,1.42927409224355,0,3.23772437695879E-05,0,0,0,0
144,1491.73807515954,11/05/2015 10:41:50,1431.724522132,2,1,0.999833703041077,3.68825602531433,0.397608641541064,0,1.43953207266939,0,3.23772437695879E-05,0,0,0,0
145,1501.75365019279,11/05/2015 10:42:00,1441.74009716525,2,1,0.999653100967407,3.68857979774475,0.40039010548199,0,1.44979141807911,0,3.23772437695879E-05,0,0,0,0
146,1511.76921173748,11/05/2015 10:42:10,1451.75565868989,2,1,0.999653100967407,3.68906545639038,0.403171560589343,0,1.46005186612568,0,3.23772437695879E-05,0,0,0,0
147,1521.78478098133,11/05/2015 10:42:20,1461.77122796883,2,1,0.999833703041077,3.68955111503601,0.405952994736835,0,1.47031333901687,0,6.47544875391759E-05,0,0,0,0
148,1531.80029284239,11/05/2015 10:42:30,1471.78673978477,2,1,0.999472498893738,3.68987488746643,0.408734414087974,0,1.48057588540084,0,3.23772437695879E-05,0,0,0,0
149,1541.81584999114,11/05/2015 10:42:40,1481.8022969636,2,1,0.999833703041077,3.69019865989685,0.411515881655168,0,1.49083968658637,0,3.23772437695879E-05,0,0,0,0
150,1551.8314309341,11/05/2015 10:42:50,1491.81787789653,2,1,0.999833703041077,3.69068431854248,0.414297348449194,0,1.50110447301329,0,6.47544875391759E-05,0,0,0,0
151,1561.84696016337,11/05/2015 10:43:00,1501.83340710576,2,1,0.999833703041077,3.6910080909729,0.417078784800513,0,1.51137023650586,0,0,0,0,0,0
152,1571.86256732157,11/05/2015 10:43:10,1511.84901426396,2,1,0.999472498893738,3.69116997718811,0.41986026042538,0,1.52163722226222,0,0,0,0,0,0
153,1581.87814794373,11/05/2015 10:43:20,1521.86459498136,2,1,0.999833703041077,3.69181752204895,0.422641743966901,0,1.53190530034348,0,6.47544875391759E-05,0,0,0,0
154,1591.89324546372,11/05/2015 10:43:30,1531.87969243618,2,1,0.999833703041077,3.69214129447937,0.425418873928014,0,1.5421583451865,0,0,0,0,0,0
155,1601.90932225057,11/05/2015 10:43:40,1541.89576932829,2,1,0.999472498893738,3.69246506690979,0.428204715043152,0,1.55244462830554,0,3.23772437695879E-05,0,0,0,0
