Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
19,240.100231506522,11/12/2015 10:13:18,180.094807584614,2,1,1.00001430511475,3.56376600265503,0.05001801506454,0,0.175919601079637,0,9.7131727670785E-05,0,0,0,0
20,250.102093356349,11/12/2015 10:13:28,190.096669449478,2,1,0.999833703041077,3.56457543373108,0.052796081589727,0,0.185821278320071,0,3.23772437695879E-05,0,0,0,0
21,260.104948418928,11/12/2015 10:13:38,200.099524497019,2,1,0.999833703041077,3.56570863723755,0.055574454287881,0,0.195726839938275,0,3.23772437695879E-05,0,0,0,0
22,270.112617597734,11/12/2015 10:13:48,210.107193660788,2,1,1.00001430511475,3.56635618209839,0.058354150886431,0,0.205639270372522,0,6.47544875391759E-05,0,0,0,0
23,280.124275552113,11/12/2015 10:13:58,220.118851660279,2,1,0.999833703041077,3.56700372695923,0.061134968884678,0,0.215557666838558,0,3.23772437695879E-05,0,0,0,0
24,290.130026174042,11/12/2015 10:14:08,230.124602362408,2,1,1.00019490718842,3.56765127182007,0.063914132909802,0,0.225471856804881,0,3.23772437695879E-05,0,0,0,0
25,300.135737864242,11/12/2015 10:14:18,240.130313927296,2,1,0.999833703041077,3.5681369304657,0.066693338267054,0,0.235387861077632,0,0,0,0,0,0
26,310.138623763438,11/12/2015 10:14:28,250.133199866592,2,1,0.999833703041077,3.56862258911133,0.0694716786611,0,0.245302252439771,0,0,0,0,0,0
27,320.146372695399,11/12/2015 10:14:38,260.140948798553,2,1,1.00001430511475,3.56927013397217,0.072251372545927,0,0.255223027205412,0,3.23772437695879E-05,0,0,0,0
28,330.155971283044,11/12/2015 10:14:48,270.150547381186,2,1,0.999833703041077,3.56991767883301,0.075031593001557,0,0.265147331105335,0,3.23772437695879E-05,0,0,0,0
29,340.156847218252,11/12/2015 10:14:58,280.151423316394,2,1,1.00001430511475,3.57040333747864,0.077809421952531,0,0.275064632704517,0,3.23772437695879E-05,0,0,0,0
30,350.157718451779,11/12/2015 10:15:08,290.152294640144,2,1,1.00001430511475,3.57105088233948,0.080587207896149,0,0.284983370061551,0,3.23772437695879E-05,0,0,0,0
31,360.169321519786,11/12/2015 10:15:18,300.163897617928,2,1,0.999833703041077,3.57153654098511,0.083368009794198,0,0.294914411947475,0,6.47544875391759E-05,0,0,0,0
32,370.17404037818,11/12/2015 10:15:28,310.168616566546,2,1,1.00001430511475,3.57218408584595,0.08614690621978,0,0.304840331285534,0,6.47544875391759E-05,0,0,0,0
33,380.185689876549,11/12/2015 10:15:38,320.180265944616,2,1,0.999653100967407,3.57266974449158,0.088927723870355,0,0.314774720318249,0,0,0,0,0,0
34,390.191438673946,11/12/2015 10:15:48,330.186014862312,2,1,0.999653100967407,3.57347917556763,0.091706863765339,0,0.32470484866701,0,3.23772437695879E-05,0,0,0,0
35,400.203994258591,11/12/2015 10:15:58,340.198570326658,2,1,1.00001430511475,3.57396483421326,0.094487927092423,0,0.334643425721362,0,6.47544875391759E-05,0,0,0,0
36,410.208948747436,11/12/2015 10:16:08,350.203524860615,2,1,0.999833703041077,3.57445049285889,0.097266866513277,0,0.344576183466534,0,0,0,0,0,0
37,420.220423591857,11/12/2015 10:16:18,360.214999750148,2,1,1.00001430511475,3.57525992393494,0.100047619941382,0,0.354517171453713,0,6.47544875391759E-05,0,0,0,0
38,430.229528447769,11/12/2015 10:16:28,370.224104205063,2,1,0.999833703041077,3.57574558258057,0.102827747451911,0,0.364457723882097,0,3.23772437695879E-05,0,0,0,0
39,440.230411245026,11/12/2015 10:16:38,380.224987172745,2,1,0.999833703041077,3.57655501365662,0.105605564824738,0,0.374391783602553,0,6.47544875391759E-05,0,0,0,0
40,450.238591408433,11/12/2015 10:16:48,390.233167496549,2,1,0.999833703041077,3.57704067230225,0.108385410705828,0,0.384334951555075,0,0,0,0,0,0
41,460.247311533435,11/12/2015 10:16:58,400.241887656639,2,1,0.999833703041077,3.5778501033783,0.111165375988932,0,0.394280372269399,0,6.47544875391759E-05,0,0,0,0
42,470.24914801022,11/12/2015 10:17:08,410.243724168511,2,1,0.999833703041077,3.57865953445435,0.11394344725185,0,0.404220904672089,0,0,0,0,0,0
43,480.254865028658,11/12/2015 10:17:18,420.249441151862,2,1,0.999833703041077,3.57914519309998,0.1167225888117,0,0.414167020931734,0,3.23772437695879E-05,0,0,0,0
44,490.262613008254,11/12/2015 10:17:28,430.25718911642,2,1,1.00001430511475,3.57979273796082,0.119502280550812,0,0.424117002858216,0,6.47544875391759E-05,0,0,0,0
45,500.272338997442,11/12/2015 10:17:38,440.266915110621,2,1,0.999833703041077,3.58060216903687,0.122282536236473,0,0.434070849123764,0,6.47544875391759E-05,0,0,0,0
46,510.283857595574,11/12/2015 10:17:48,450.278433663641,2,1,0.999833703041077,3.5810878276825,0.125063318497698,0,0.444028512944543,0,0,0,0,0,0
47,520.29554266733,11/12/2015 10:17:58,460.290118770484,2,1,0.999833703041077,3.58189725875854,0.127844099404362,0,0.45398799562017,0,3.23772437695879E-05,0,0,0,0
48,530.303186663566,11/12/2015 10:18:08,470.29776276672,2,1,0.999833703041077,3.58270668983459,0.130623805681165,0,0.463945638356432,0,6.47544875391759E-05,0,0,0,0
49,540.304990624562,11/12/2015 10:18:18,480.299566712678,2,1,0.999833703041077,3.58335423469543,0.133401905990762,0,0.473899460603729,0,9.7131727670785E-05,0,0,0,0
50,550.305868720138,11/12/2015 10:18:28,490.300444878429,2,1,1.00019490718842,3.58400177955627,0.13617973178917,0,0.483854221777203,0,3.23772437695879E-05,0,0,0,0
51,560.309655482632,11/12/2015 10:18:38,500.304231575761,2,1,0.999833703041077,3.58481121063232,0.138958357805647,0,0.493813608944111,0,3.23772437695879E-05,0,0,0,0
52,570.318379833134,11/12/2015 10:18:48,510.312956557832,2,1,1.00001430511475,3.58529686927795,0.141738348100144,0,0.503779993624477,0,0,0,0,0,0
53,580.322248022944,11/12/2015 10:18:58,520.316824111061,2,1,1.00001430511475,3.586106300354,0.144517010472032,0,0.513743548662422,0,3.23772437695879E-05,0,0,0,0
54,590.323518628757,11/12/2015 10:19:08,530.318094411114,2,1,0.999833703041077,3.58675384521484,0.147294914684759,0,0.523706328855509,0,6.47544875391759E-05,0,0,0,0
55,600.333636892597,11/12/2015 10:19:18,540.328212955651,2,1,1.00001430511475,3.5877251625061,0.150075303748351,0,0.533680045823994,0,6.47544875391759E-05,0,0,0,0
56,610.337518295236,11/12/2015 10:19:28,550.332094428465,2,1,0.999833703041077,3.58837270736694,0.152853993823856,0,0.543649802294749,0,3.23772437695879E-05,0,0,0,0
57,620.348176545735,11/12/2015 10:19:38,560.342752648889,2,1,1.00001430511475,3.58918213844299,0.155634545584672,0,0.553628309945625,0,6.47544875391759E-05,0,0,0,0
58,630.359929581354,11/12/2015 10:19:48,570.35450576972,2,1,1.00001430511475,3.58982968330383,0.158415329188932,0,0.56360961881188,0,6.47544875391759E-05,0,0,0,0
59,640.370370161025,11/12/2015 10:19:58,580.364946239117,2,1,1.00001430511475,3.59063911437988,0.161195790349654,0,0.573591970448904,0,6.47544875391759E-05,0,0,0,0
60,650.375098698469,11/12/2015 10:20:08,590.36967481666,2,1,1.00001430511475,3.59128665924072,0.163974678904078,0,0.583570863302009,0,6.47544875391759E-05,0,0,0,0
61,660.383891559192,11/12/2015 10:20:18,600.378467837782,2,1,1.00001430511475,3.59209609031677,0.166754704816316,0,0.59355601145679,0,6.47544875391759E-05,0,0,0,0
62,670.395396784097,11/12/2015 10:20:28,610.389972882238,2,1,1.00001430511475,3.59306716918945,0.169535485533827,0,0.603546078050781,0,6.47544875391759E-05,0,0,0,0
63,680.404051075528,11/12/2015 10:20:38,620.398627143595,2,1,1.00001430511475,3.5938766002655,0.172315461450266,0,0.613535503052884,0,9.7131727670785E-05,0,0,0,0
64,690.408922919032,11/12/2015 10:20:48,630.403499052261,2,1,1.00001430511475,3.59452414512634,0.175094365642664,0,0.623523354266827,0,3.23772437695879E-05,0,0,0,0
65,700.408941599291,11/12/2015 10:20:58,640.403517782645,2,1,1.00001430511475,3.5954954624176,0.177871944361751,0,0.633508755875421,0,6.47544875391759E-05,0,0,0,0
66,710.415457036493,11/12/2015 10:21:08,650.410033139647,2,1,0.999833703041077,3.59630489349365,0.180651353760648,0,0.643503138703393,0,6.47544875391759E-05,0,0,0,0
67,720.423150801386,11/12/2015 10:21:18,660.417726869453,2,1,1.00001430511475,3.5971143245697,0.183431076931487,0,0.653501083480084,0,3.23772437695879E-05,0,0,0,0
68,730.424993147754,11/12/2015 10:21:28,670.419569215821,2,1,0.999833703041077,3.59792375564575,0.186209168120882,0,0.663495652476165,0,3.23772437695879E-05,0,0,0,0
69,740.42591891678,11/12/2015 10:21:38,680.420494999884,2,1,1.00001430511475,3.59889507293701,0.188987019878444,0,0.673491955252068,0,3.23772437695879E-05,0,0,0,0
70,750.427756847177,11/12/2015 10:21:48,690.422332915243,2,1,0.999833703041077,3.60002827644348,0.191765124366785,0,0.683491756640734,0,9.7131727670785E-05,0,0,0,0
71,760.43846063582,11/12/2015 10:21:58,700.433036748999,2,1,1.00001430511475,3.60099959373474,0.194545650427145,0,0.693503005178298,0,6.47544875391759E-05,0,0,0,0
72,770.445548254673,11/12/2015 10:22:08,710.440124037031,2,1,0.999833703041077,3.60213279724121,0.197325226724809,0,0.703513565681577,0,9.7131727670785E-05,0,0,0,0
73,780.454844927175,11/12/2015 10:22:18,720.449421020304,2,1,0.999833703041077,3.60294222831726,0.20010540031366,0,0.713528980879589,0,6.47544875391759E-05,0,0,0,0
74,790.459541941295,11/12/2015 10:22:28,730.454118049461,2,1,0.999833703041077,3.60391354560852,0.202884306937359,0,0.723542695929855,0,3.23772437695879E-05,0,0,0,0
75,800.470193179371,11/12/2015 10:22:38,740.464769247438,2,1,0.999653100967407,3.60472297668457,0.205664837453986,0,0.733565069975942,0,3.23772437695879E-05,0,0,0,0
76,810.4769604573,11/12/2015 10:22:48,750.471536675741,2,1,1.00001430511475,3.60617995262146,0.20844433762537,0,0.743586678322279,0,6.47544875391759E-05,0,0,0,0
77,820.478701431798,11/12/2015 10:22:58,760.47327752994,2,1,1.00001430511475,3.60731315612793,0.211222380076507,0,0.75360606669725,0,0.000129508975078352,0,0,0,0
78,830.486403326891,11/12/2015 10:23:08,770.480979420021,2,1,0.999833703041077,3.60828447341919,0.214002106733898,0,0.763634546108257,0,6.47544875391759E-05,0,0,0,0
79,840.487308805504,11/12/2015 10:23:18,780.481884998882,2,1,1.00001430511475,3.60941767692566,0.216779955531731,0,0.773659350096565,0,6.47544875391759E-05,0,0,0,0
80,850.494004911598,11/12/2015 10:23:28,790.488581069889,2,1,0.999833703041077,3.61055088043213,0.219559395198191,0,0.783692969575759,0,9.7131727670785E-05,0,0,0,0
81,860.498811693448,11/12/2015 10:23:38,800.493387881814,2,1,0.999833703041077,3.6116840839386,0.222338294417302,0,0.793727880827802,0,6.47544875391759E-05,0,0,0,0
82,870.508529156452,11/12/2015 10:23:48,810.503105349831,2,1,1.00001430511475,3.61265540122986,0.225118553347132,0,0.80377085931436,0,3.23772437695879E-05,0,0,0,0
83,880.51613655175,11/12/2015 10:23:58,820.510712619817,2,1,0.999833703041077,3.61411237716675,0.227898247447173,0,0.813815045966589,0,0.000129508975078352,0,0,0,0
84,890.52188368,11/12/2015 10:24:08,830.516459748066,2,1,0.999833703041077,3.61508369445801,0.230677469075871,0,0.823860819535035,0,3.23772437695879E-05,0,0,0,0
85,900.5247145224,11/12/2015 10:24:18,840.519290640592,2,1,0.999833703041077,3.61621689796448,0.233455803536451,0,0.833906540633749,0,6.47544875391759E-05,0,0,0,0
86,910.529478898889,11/12/2015 10:24:28,850.524054961944,2,1,0.999833703041077,3.61751198768616,0.236234742579592,0,0.8439577946995,0,9.7131727670785E-05,0,0,0,0
87,920.537215039069,11/12/2015 10:24:38,860.531791102123,2,1,1.00001430511475,3.61864519119263,0.239014490207056,0,0.854015181816361,0,6.47544875391759E-05,0,0,0,0
88,930.547850833774,11/12/2015 10:24:48,870.542426906853,2,1,1.00019490718842,3.62010216712952,0.241795032175468,0,0.864078773640155,0,9.7131727670785E-05,0,0,0,0
89,940.553650116607,11/12/2015 10:24:58,880.548226194699,2,1,1.00001430511475,3.62107348442078,0.24457419653121,0,0.874140634592224,0,9.7131727670785E-05,0,0,0,0
90,950.559342012626,11/12/2015 10:25:08,890.553918105755,2,1,1.00001430511475,3.62236857414246,0.247353377319307,0,0.88420596194596,0,9.7131727670785E-05,0,0,0,0
91,960.570099048569,11/12/2015 10:25:18,900.564675241947,2,1,0.999833703041077,3.62350177764893,0.250133989770218,0,0.894279781782261,0,0.000129508975078352,0,0,0,0
92,970.576676610126,11/12/2015 10:25:28,910.571252708267,2,1,1.00001430511475,3.6246349811554,0.252913432823629,0,0.904352756278506,0,6.47544875391759E-05,0,0,0,0
93,980.586362379383,11/12/2015 10:25:38,920.580938477525,2,1,0.999833703041077,3.62593007087708,0.2556937628141,0,0.914432222006296,0,9.7131727670785E-05,0,0,0,0
94,990.58922856961,11/12/2015 10:25:48,930.583804737926,2,1,1.00001430511475,3.62706327438354,0.25847217577985,0,0.924508107089337,0,6.47544875391759E-05,0,0,0,0
95,1000.59609012177,11/12/2015 10:25:58,940.590666234953,2,1,1.00001430511475,3.62835836410522,0.261251758581222,0,0.93459165825641,0,6.47544875391759E-05,0,0,0,0
96,1010.60362058593,11/12/2015 10:26:08,950.598196754243,2,1,0.999833703041077,3.6296534538269,0.264031475302413,0,0.944679058667679,0,9.7131727670785E-05,0,0,0,0
97,1020.61519350402,11/12/2015 10:26:18,960.609769662315,2,1,1.00001430511475,3.63078665733337,0.266812249440093,0,0.95477369822337,0,6.47544875391759E-05,0,0,0,0
98,1030.62192399054,11/12/2015 10:26:28,970.616500229031,2,1,1.00001430511475,3.63208174705505,0.269591670285183,0,0.964866839382673,0,9.7131727670785E-05,0,0,0,0
99,1040.6299180315,11/12/2015 10:26:38,980.624494214857,2,1,1.00001430511475,3.63321495056152,0.272371517893106,0,0.974965007603302,0,6.47544875391759E-05,0,0,0,0
100,1050.64131355885,11/12/2015 10:26:48,990.635889631932,2,1,0.999833703041077,3.63434815406799,0.275152295886788,0,0.985069935346454,0,3.23772437695879E-05,0,0,0,0
101,1060.64896940954,11/12/2015 10:26:58,1000.64354550768,2,1,1.00019490718842,3.63580513000488,0.277932024573665,0,0.995174488191234,0,6.47544875391759E-05,0,0,0,0
102,1070.65957913949,11/12/2015 10:27:08,1010.65415521758,2,1,1.00001430511475,3.63693833351135,0.280712562841258,0,1.00528530678503,0,9.7131727670785E-05,0,0,0,0
103,1080.66046990153,11/12/2015 10:27:18,1020.6550459696,2,1,1.00001430511475,3.63823342323303,0.283490419428555,0,1.01538978764733,0,0.000129508975078352,0,0,0,0
104,1090.66622687926,11/12/2015 10:27:28,1030.66080298241,2,1,1.00001430511475,3.6393666267395,0.2862696195425,0,1.02550243817924,0,9.7131727670785E-05,0,0,0,0
105,1100.67489004774,11/12/2015 10:27:38,1040.66946612584,2,1,0.999833703041077,3.64033794403076,0.289049646864059,0,1.0356213600862,0,3.23772437695879E-05,0,0,0,0
106,1110.67672463985,11/12/2015 10:27:48,1050.67130079312,2,1,1.00001430511475,3.64163303375244,0.291827724259132,0,1.04573639993794,0,6.47544875391759E-05,0,0,0,0
107,1120.68541418888,11/12/2015 10:27:58,1060.67999028702,2,1,1.00001430511475,3.64292812347412,0.29460774089006,0,1.05586173559642,0,0.000129508975078352,0,0,0,0
108,1130.69702924166,11/12/2015 10:28:08,1070.69160534983,2,1,0.999833703041077,3.64389944076538,0.297388612998245,0,1.0659933327873,0,6.47544875391759E-05,0,0,0,0
109,1140.6988802696,11/12/2015 10:28:18,1080.69345634769,2,1,0.999833703041077,3.64503264427185,0.300166749821694,0,1.07611801299263,0,9.7131727670785E-05,0,0,0,0
110,1150.70661093117,11/12/2015 10:28:28,1090.70118703432,2,1,0.999833703041077,3.64600396156311,0.30294651091088,0,1.08625165731521,0,3.23772437695879E-05,0,0,0,0
111,1160.71429876132,11/12/2015 10:28:38,1100.70887486948,2,1,1.00001430511475,3.64713716506958,0.305726276951498,0,1.09638811936785,0,6.47544875391759E-05,0,0,0,0
112,1170.71806171967,11/12/2015 10:28:48,1110.71263781781,2,1,0.999653100967407,3.64794659614563,0.30850490485947,0,1.10652371423023,0,3.23772437695879E-05,0,0,0,0
113,1180.7247846875,11/12/2015 10:28:58,1120.71936077562,2,1,0.999833703041077,3.64924168586731,0.311284370391903,0,1.11666529706419,0,3.23772437695879E-05,0,0,0,0
114,1190.73154276257,11/12/2015 10:29:08,1130.72611884567,2,1,0.999833703041077,3.65037488937378,0.314063831377945,0,1.12680984579915,0,6.47544875391759E-05,0,0,0,0
115,1200.73530560062,11/12/2015 10:29:18,1140.72988167871,2,1,0.999833703041077,3.65134620666504,0.316842454713349,0,1.13695430327492,0,6.47544875391759E-05,0,0,0,0
116,1210.74205384626,11/12/2015 10:29:28,1150.73662995443,2,1,1.00001430511475,3.65247941017151,0.31962184761468,0,1.14710445336412,0,6.47544875391759E-05,0,0,0,0
117,1220.75074156073,11/12/2015 10:29:38,1160.7453176689,2,1,0.999833703041077,3.65345072746277,0.322401842865398,0,1.15725981867883,0,6.47544875391759E-05,0,0,0,0
118,1230.76232510523,11/12/2015 10:29:48,1170.75690118332,2,1,0.999833703041077,3.65474581718445,0.325182662842295,0,1.16742122757225,0,6.47544875391759E-05,0,0,0,0
119,1240.77003629342,11/12/2015 10:29:58,1180.76461237652,2,1,0.999833703041077,3.65571713447571,0.327962373986647,0,1.17758163271711,0,6.47544875391759E-05,0,0,0,0
120,1250.77481046424,11/12/2015 10:30:08,1190.76938653231,2,1,0.999833703041077,3.65668845176697,0.330741266121832,0,1.1877420246644,0,3.23772437695879E-05,0,0,0,0
121,1260.77665222415,11/12/2015 10:30:18,1200.77122832229,2,1,1.00019490718842,3.65798354148865,0.333519368038559,0,1.19790256972471,0,9.7131727670785E-05,0,0,0,0
122,1270.78435292127,11/12/2015 10:30:28,1210.77892900437,2,1,1.00001430511475,3.65895485877991,0.33629909234656,0,1.20807218738662,0,3.23772437695879E-05,0,0,0,0
123,1280.79011896652,11/12/2015 10:30:38,1220.78469504461,2,1,0.999833703041077,3.66024994850159,0.339078273666434,0,1.21824287857534,0,9.7131727670785E-05,0,0,0,0
124,1290.80271938757,11/12/2015 10:30:48,1230.79729554586,2,1,0.999833703041077,3.66122126579285,0.341859322485899,0,1.22842357880181,0,6.47544875391759E-05,0,0,0,0
125,1300.81136260649,11/12/2015 10:30:58,1240.80593869962,2,1,0.999833703041077,3.66251635551453,0.344639268267972,0,1.23860335699486,0,6.47544875391759E-05,0,0,0,0
126,1310.81516546898,11/12/2015 10:31:08,1250.80974153204,2,1,0.999833703041077,3.66348767280579,0.347417860369486,0,1.24878137303714,0,3.23772437695879E-05,0,0,0,0
127,1320.81603399077,11/12/2015 10:31:18,1260.81061005884,2,1,1.00001430511475,3.66478276252747,0.350195665964163,0,1.25895967599764,0,9.7131727670785E-05,0,0,0,0
128,1330.82082453227,11/12/2015 10:31:28,1270.81540061036,2,1,0.999833703041077,3.66591596603394,0.352974546380186,0,1.26914510556255,0,6.47544875391759E-05,0,0,0,0
129,1340.8295322314,11/12/2015 10:31:38,1280.82410836964,2,1,1.00001430511475,3.66704916954041,0.355754554589194,0,1.27933785132328,0,6.47544875391759E-05,0,0,0,0
130,1350.83335524897,11/12/2015 10:31:48,1290.82793135714,2,1,0.999833703041077,3.66802048683166,0.358533209683068,0,1.28952863310583,0,6.47544875391759E-05,0,0,0,0
131,1360.84010547454,11/12/2015 10:31:58,1300.8346815827,2,1,0.999833703041077,3.66931557655334,0.361312677504239,0,1.2997256092739,0,6.47544875391759E-05,0,0,0,0
132,1370.84186484975,11/12/2015 10:32:08,1310.83644091782,2,1,1.00001430511475,3.67044878005981,0.3640907314961,0,1.30992038556486,0,0.000129508975078352,0,0,0,0
133,1380.85064102402,11/12/2015 10:32:18,1320.84521713218,2,1,1.00001430511475,3.67142009735107,0.366870725231668,0,1.32012525243234,0,6.47544875391759E-05,0,0,0,0
134,1390.85827676975,11/12/2015 10:32:28,1330.85285287291,2,1,1.00001430511475,3.67239141464233,0.369650424954066,0,1.33033193528636,0,6.47544875391759E-05,0,0,0,0
135,1400.86497310642,11/12/2015 10:32:38,1340.85954917449,2,1,1.00001430511475,3.67352437973022,0.37242983175194,0,1.34054034400665,0,9.7131727670785E-05,0,0,0,0
136,1410.8765694026,11/12/2015 10:32:48,1350.87114549573,2,1,1.00001430511475,3.67449569702148,0.375210627404146,0,1.35075661891464,0,9.7131727670785E-05,0,0,0,0
137,1420.88525218984,11/12/2015 10:32:58,1360.8798282579,2,1,0.999833703041077,3.67530512809753,0.377990621386734,0,1.36097252787319,0,9.7131727670785E-05,0,0,0,0
138,1430.89298998914,11/12/2015 10:33:08,1370.88756614743,2,1,1.00001430511475,3.67611455917358,0.380770329668665,0,1.37118994896478,0,6.47544875391759E-05,0,0,0,0
139,1440.89584943761,11/12/2015 10:33:18,1380.8904255558,2,1,0.999653100967407,3.67692399024963,0.383548679797145,0,1.38140475668873,0,3.23772437695879E-05,0,0,0,0
140,1450.90543614073,11/12/2015 10:33:28,1390.90001221381,2,1,1.00001430511475,3.67773342132568,0.386328911806292,0,1.3916286883892,0,6.47544875391759E-05,0,0,0,0
141,1460.91413242149,11/12/2015 10:33:38,1400.90870848955,2,1,1.00001430511475,3.67854285240173,0.389108901615782,0,1.40185404948294,0,3.23772437695879E-05,0,0,0,0
142,1470.92574719358,11/12/2015 10:33:48,1410.92032327167,2,1,0.999833703041077,3.67935228347778,0.39188970268358,0,1.41208450623512,0,3.23772437695879E-05,0,0,0,0
143,1480.93444115858,11/12/2015 10:33:58,1420.92901723667,2,1,1.00001430511475,3.67999982833862,0.394669697331309,0,1.42231401751076,0,3.23772437695879E-05,0,0,0,0
144,1490.94115394111,11/12/2015 10:34:08,1430.93573004928,2,1,1.00001430511475,3.68064737319946,0.397449153371639,0,1.4325434384584,0,3.23772437695879E-05,0,0,0,0
145,1500.94200867364,11/12/2015 10:34:18,1440.9365847417,2,1,1.00001430511475,3.68161869049072,0.400227000822358,0,1.44276886913247,0,9.7131727670785E-05,0,0,0,0
146,1510.94971503984,11/12/2015 10:34:28,1450.94429113798,2,1,1.00001430511475,3.68210434913635,0.403006732891637,0,1.45300304394485,0,6.47544875391759E-05,0,0,0,0
147,1520.96042627198,11/12/2015 10:34:38,1460.95500237513,2,1,1.00001430511475,3.68259000778198,0.405787301455266,0,1.46324196870668,0,6.47544875391759E-05,0,0,0,0
148,1530.96128299445,11/12/2015 10:34:48,1470.95585910262,2,1,1.00019490718842,3.68339943885803,0.408565116488806,0,1.47347240480299,0,6.47544875391759E-05,0,0,0,0
149,1540.96799663912,11/12/2015 10:34:58,1480.96257273726,2,1,1.00001430511475,3.68372321128845,0.411344576338892,0,1.48371050826013,0,3.23772437695879E-05,0,0,0,0
150,1550.97766669434,11/12/2015 10:35:08,1490.9722428426,2,1,0.999653100967407,3.68437075614929,0.414124784377664,0,1.49395285221556,0,3.23772437695879E-05,0,0,0,0
151,1560.97944845517,11/12/2015 10:35:18,1500.97402456334,2,1,0.999833703041077,3.68469452857971,0.416902861815091,0,1.50418887281444,0,0,0,0,0,0
152,1570.98817215907,11/12/2015 10:35:28,1510.98274825721,2,1,0.999833703041077,3.68534207344055,0.419682852177042,0,1.5144332897167,0,3.23772437695879E-05,0,0,0,0
153,1580.99877267612,11/12/2015 10:35:39,1520.9933487893,2,1,0.999833703041077,3.68566584587097,0.422463409748647,0,1.52468117696564,0,0,0,0,0,0
154,1591.01132950887,11/12/2015 10:35:49,1531.00590557693,2,1,0.999833703041077,3.6861515045166,0.425244469032288,0,1.53493228240026,0,3.23772437695879E-05,0,0,0,0
155,1601.0191483395,11/12/2015 10:35:59,1541.01372444767,2,1,1.00001430511475,3.68663716316223,0.428024227525242,0,1.54517984898668,0,0,0,0,0,0
