Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
64009,71138.0812941798,02/25/2016 05:13:00,63335.1747017705,6,1,-0.0998745411634445,3.39220809936523,0.024662934672114,1.75668534520976,0.103588836207299,6.52738867596438,-6.4849853515625E-05,0.0987843573093414,0,0,0
64010,71139.081348594,02/25/2016 05:13:01,63336.1747562098,6,1,-0.0996947214007378,3.39253234863281,0.024662934672114,1.75671308261862,0.103588836207299,6.52748277057595,3.24249267578125E-05,0.0987843573093414,0,0,0
64011,71140.0969520317,02/25/2016 05:13:02,63337.1903596225,6,1,-0.0996947214007378,3.39237022399902,0.024662934672114,1.75674125102279,0.103588836207299,6.52757832661504,0,0.0987843573093414,0,0,0
64012,71141.112738674,02/25/2016 05:13:03,63338.2061464101,6,1,-0.0998745411634445,3.39220809936523,0.024662934672114,1.7567694260784,0.103588836207299,6.52767390465586,-3.24249267578125E-05,0.0987843573093414,0,0,0
64013,71142.1281202163,02/25/2016 05:13:04,63339.2215278371,6,1,-0.0998745411634445,3.39220809936523,0.024662934672114,1.75679758326677,0.103588836207299,6.52776942096127,-3.24249267578125E-05,0.0987843573093414,0,0,0
64014,71143.1437694376,02/25/2016 05:13:05,63340.2371771036,6,1,-0.100054360926151,3.39220809936523,0.024662934672114,1.75682575604381,0.103588836207299,6.52786498958566,-3.24249267578125E-05,0.0987843573093414,0,0,0
64015,71144.1593429261,02/25/2016 05:13:06,63341.2527506372,6,1,-0.0996947214007378,3.39237022399902,0.024662934672114,1.75685392830169,0.103588836207299,6.52796055602714,0,0.0987843573093414,0,0,0
64016,71145.1594510535,02/25/2016 05:13:07,63342.2528587847,6,1,-0.0998745411634445,3.39220809936523,0.024662934672114,1.75688166528747,0.103588836207299,6.52805464575831,0,0.0987843573093414,0,0,0
64017,71146.1749695506,02/25/2016 05:13:08,63343.2683771614,6,1,-0.100054360926151,3.39220809936523,0.024662934672114,1.75690983250457,0.103588836207299,6.52815019457297,0,0.0987843573093414,0,0,0
64018,71147.1749773792,02/25/2016 05:13:09,63344.2683850352,6,1,-0.100054360926151,3.39204621315002,0.024662934672114,1.75693757170878,0.103588836207299,6.52824429004122,-3.23772437695879E-05,0.0987843573093414,0,0,0
64019,71148.1905439205,02/25/2016 05:13:10,63345.2839515413,6,1,-0.0998745411634445,3.39220809936523,0.024662934672114,1.75696573086948,0.103588836207299,6.52833981075696,0,0.0987843573093414,0,0,0
64020,71149.2063113099,02/25/2016 05:13:11,63346.2997190311,6,1,-0.0998745411634445,3.39220809936523,0.024662934672114,1.75699390380742,0.103588836207299,6.52843537690909,0,0.0987843573093414,0,0,0
64021,71150.2063743656,02/25/2016 05:13:12,63347.2997822722,6,1,-0.0998745411634445,3.39220809936523,0.024662934672114,1.75702165280483,0.103588836207299,6.52852950405277,0,0.0987843573093414,0,0,0
64022,71151.2217524042,02/25/2016 05:13:13,63348.3151600301,6,1,-0.0998745411634445,3.39220809936523,0.024662934672114,1.75704982236851,0.103588836207299,6.52862505788074,6.48021668894216E-05,0.0987843573093414,0,0,0
64023,71152.2373919616,02/25/2016 05:13:14,63349.3307995824,6,1,-0.0998745411634445,3.39204621315002,0.024662934672114,1.75707798551927,0.103588836207299,6.52872058977983,0,0.0987843573093414,0,0,0
64024,71153.2374673227,02/25/2016 05:13:15,63350.3308750539,6,1,-0.0998745411634445,3.39204621315002,0.024662934672114,1.75710572586132,0.103588836207299,6.52881468654689,0,0.0987843573093414,0,0,0
64025,71154.2374968603,02/25/2016 05:13:16,63351.3309046315,6,1,-0.0998745411634445,3.39220809936523,0.024662934672114,1.75713346181507,0.103588836207299,6.52890876818282,3.23772437695879E-05,0.0987843573093414,0,0,0
64026,71155.2531410641,02/25/2016 05:13:17,63352.3465488354,6,1,-0.100054360926151,3.39188408851624,0.024662934672114,1.75716163332432,0.103588836207299,6.52900432640104,-3.24249267578125E-05,0.0987843573093414,0,0,0
64027,71156.268572014,02/25/2016 05:13:19,63353.3619796349,6,1,-0.0998745411634445,3.39204621315002,0.024662934672114,1.75718980863429,0.103588836207299,6.52909989656031,0,0.0987843573093414,0,0,0
64028,71157.2841817875,02/25/2016 05:13:20,63354.3775895487,6,1,-0.0998745411634445,3.39204621315002,0.024662934672114,1.75721798813665,0.103588836207299,6.52919548076675,0,0.0987843573093414,0,0,0
64029,71158.2842937445,02/25/2016 05:13:21,63355.3777014806,6,1,-0.0998745411634445,3.39204621315002,0.024662934672114,1.75724573339223,0.103588836207299,6.52928959174037,0,0.0987843573093414,0,0,0
64030,71159.2997774351,02/25/2016 05:13:22,63356.3931851212,6,1,-0.0996947214007378,3.39204621315002,0.024662934672114,1.75727389805965,0.103588836207299,6.52938512460789,0,0.0987843573093414,0,0,0
64031,71160.2999931746,02/25/2016 05:13:23,63357.3934009208,6,1,-0.0998745411634445,3.39188408851624,0.024662934672114,1.75730163097664,0.103588836207299,6.52947919330775,-3.24249267578125E-05,0.0987843573093414,0,0,0
64032,71161.3153690077,02/25/2016 05:13:24,63358.4087766286,6,1,-0.0996947214007378,3.39204621315002,0.024662934672114,1.75732980203349,0.103588836207299,6.52957474601815,3.24249267578125E-05,0.0987843573093414,0,0,0
64033,71162.3311702061,02/25/2016 05:13:25,63359.4245779773,6,1,-0.0996947214007378,3.39204621315002,0.024662934672114,1.75735797865102,0.103588836207299,6.52967031668118,3.24249267578125E-05,0.0987843573093414,0,0,0
64034,71163.3466292606,02/25/2016 05:13:26,63360.4400368614,6,1,-0.100054360926151,3.39172196388245,0.024662934672114,1.75738615123051,0.103588836207299,6.52976587448945,0,0.0987843573093414,0,0,0
64035,71164.3622301521,02/25/2016 05:13:27,63361.4556380135,6,1,-0.0996947214007378,3.39188408851624,0.024662934672114,1.75741431918263,0.103588836207299,6.52986141516178,-3.24249267578125E-05,0.0987843573093414,0,0,0
64036,71165.3778428979,02/25/2016 05:13:28,63362.471250609,6,1,-0.0998745411634445,3.39172196388245,0.024662934672114,1.75744248746372,0.103588836207299,6.52995695712449,-3.24249267578125E-05,0.0987843573093414,0,0,0
64037,71166.3779587696,02/25/2016 05:13:29,63363.4713665058,6,1,-0.100054360926151,3.39155983924866,0.024662934672114,1.75747022658879,0.103588836207299,6.5300510427014,-6.4849853515625E-05,0.0987843573093414,0,0,0
64038,71167.3939116092,02/25/2016 05:13:30,63364.4873193202,6,1,-0.0996947214007378,3.39172196388245,0.024662934672114,1.75749840777944,0.103588836207299,6.53014662680052,0,0.0987843573093414,0,0,0
64039,71168.4091784519,02/25/2016 05:13:31,63365.502586168,6,1,-0.100054360926151,3.39172196388245,0.024662934672114,1.75752656685509,0.103588836207299,6.53024213480143,-3.24249267578125E-05,0.0987843573093414,0,0,0
64040,71169.4091894033,02/25/2016 05:13:32,63366.5025971445,6,1,-0.0996947214007378,3.39188408851624,0.024662934672114,1.75755431474399,0.103588836207299,6.53033624824163,3.24249267578125E-05,0.0987843573093414,0,0,0
64041,71170.4092317726,02/25/2016 05:13:33,63367.5026395689,6,1,-0.100054360926151,3.39155983924866,0.024662934672114,1.75758205378347,0.103588836207299,6.53043033170166,-3.24249267578125E-05,0.0987843573093414,0,0,0
64042,71171.4246406477,02/25/2016 05:13:34,63368.5180482736,6,1,-0.0998745411634445,3.39155983924866,0.024662934672114,1.75760979583541,0.103588836207299,6.53052442457013,-6.4849853515625E-05,0.0987843573093414,0,0,0
64043,71172.4246602055,02/25/2016 05:13:35,63369.5180679517,6,1,-0.0998745411634445,3.39155983924866,0.024662934672114,1.75763796570973,0.103588836207299,6.53061996726474,-3.24249267578125E-05,0.0987843573093414,0,0,0
64044,71173.4402380999,02/25/2016 05:13:36,63370.5336457207,6,1,-0.0998745411634445,3.39172196388245,0.024662934672114,1.75766612989138,0.103588836207299,6.53071549138845,3.24249267578125E-05,0.0987843573093414,0,0,0
64045,71174.4559410094,02/25/2016 05:13:37,63371.5493487305,6,1,-0.0998745411634445,3.39155983924866,0.024662934672114,1.75769430337727,0.103588836207299,6.53081104622691,-3.24249267578125E-05,0.0987843573093414,0,0,0
64046,71175.456017749,02/25/2016 05:13:38,63372.5494255052,6,1,-0.0998745411634445,3.39172196388245,0.024662934672114,1.75772203868096,0.103588836207299,6.53090511427653,3.24249267578125E-05,0.0987843573093414,0,0,0
64047,71176.471450348,02/25/2016 05:13:39,63373.5648579437,6,1,-0.0998745411634445,3.39155983924866,0.024662934672114,1.7577502074179,0.103588836207299,6.53100065107382,-3.24249267578125E-05,0.0987843573093414,0,0,0
64048,71177.487075655,02/25/2016 05:13:40,63374.5804833009,6,1,-0.0996947214007378,3.39155983924866,0.024662934672114,1.75777837680627,0.103588836207299,6.53109619046931,-3.24249267578125E-05,0.0987843573093414,0,0,0
64049,71178.487219075,02/25/2016 05:13:41,63375.5806268763,6,1,-0.0998745411634445,3.39139795303345,0.024662934672114,1.7578061194364,0.103588836207299,6.53119028087299,-6.48021668894216E-05,0.0987843573093414,0,0,0
64050,71179.5027704085,02/25/2016 05:13:42,63376.5961781496,6,1,-0.0996947214007378,3.39172196388245,0.024662934672114,1.75783429772431,0.103588836207299,6.53128584840435,3.24249267578125E-05,0.0987843573093414,0,0,0
64051,71180.5027886279,02/25/2016 05:13:43,63377.5961964994,6,1,-0.100054360926151,3.39155983924866,0.024662934672114,1.75786203596657,0.103588836207299,6.53137992225607,0,0.0987843573093414,0,0,0
64052,71181.5183360768,02/25/2016 05:13:44,63378.6117437628,6,1,-0.0998745411634445,3.39139795303345,0.024662934672114,1.75789020476063,0.103588836207299,6.53147545672539,-3.23772437695879E-05,0.0987843573093414,0,0,0
64053,71182.5374432866,02/25/2016 05:13:45,63379.6308509977,6,1,-0.100054360926151,3.39139795303345,0.024662934672114,1.75791848487947,0.103588836207299,6.53157136768794,-3.23772437695879E-05,0.0987843573093414,0,0,0
64054,71183.5495334587,02/25/2016 05:13:46,63380.6429412049,6,1,-0.0996947214007378,3.39139795303345,0.024662934672114,1.75794622339944,0.103588836207299,6.53166544267908,-3.23772437695879E-05,0.0987843573093414,0,0,0
64055,71184.5496665682,02/25/2016 05:13:47,63381.6430743394,6,1,-0.0996947214007378,3.39139795303345,0.024662934672114,1.75797393865664,0.103588836207299,6.53175943667097,-3.23772437695879E-05,0.0987843573093414,0,0,0
64056,71185.5652273752,02/25/2016 05:13:48,63382.6586351815,6,1,-0.0998745411634445,3.39139795303345,0.024662934672114,1.75800203783434,0.103588836207299,6.53185473331591,0,0.0987843573093414,0,0,0
64057,71186.5806949659,02/25/2016 05:13:49,63383.6741025818,6,1,-0.0998745411634445,3.39139795303345,0.024662934672114,1.75803063262744,0.103588836207299,6.53195170949576,-3.23772437695879E-05,0.0987843573093414,0,0,0
64058,71187.5964333735,02/25/2016 05:13:50,63384.6898411147,6,1,-0.0996947214007378,3.39139795303345,0.024662934672114,1.75805880868435,0.103588836207299,6.53204726438088,0,0.0987843573093414,0,0,0
64059,71188.6119515548,02/25/2016 05:13:51,63385.7053592208,6,1,-0.0998745411634445,3.39139795303345,0.024662934672114,1.75808696806672,0.103588836207299,6.53214276320804,0,0.0987843573093414,0,0,0
64060,71189.6119574436,02/25/2016 05:13:52,63386.7053651046,6,1,-0.0998745411634445,3.39123582839966,0.024662934672114,1.75811470530026,0.103588836207299,6.53223682955143,-6.48021668894216E-05,0.0987843573093414,0,0,0
64061,71190.6274940506,02/25/2016 05:13:53,63387.7209016715,6,1,-0.100054360926151,3.39123582839966,0.024662934672114,1.75814286716872,0.103588836207299,6.53233233508941,-3.24249267578125E-05,0.0987843573093414,0,0,0
64062,71191.6275156484,02/25/2016 05:13:54,63388.7209233795,6,1,-0.0998745411634445,3.39139795303345,0.024662934672114,1.75817060018513,0.103588836207299,6.53242638523508,3.24249267578125E-05,0.0987843573093414,0,0,0
64063,71192.6276247332,02/25/2016 05:13:55,63389.7210324794,6,1,-0.0998745411634445,3.39123582839966,0.024662934672114,1.758198334058,0.103588836207299,6.5325204375497,-3.24249267578125E-05,0.0987843573093414,0,0,0
64064,71193.643139912,02/25/2016 05:13:56,63390.736547578,6,1,-0.100054360926151,3.39139795303345,0.024662934672114,1.75822652069815,0.103588836207299,6.53261602403519,3.24249267578125E-05,0.0987843573093414,0,0,0
64065,71194.6588571321,02/25/2016 05:13:57,63391.7522649334,6,1,-0.0996947214007378,3.39139795303345,0.024662934672114,1.75825468407923,0.103588836207299,6.53271153235127,0,0.0987843573093414,0,0,0
64066,71195.6744242949,02/25/2016 05:13:58,63392.767832041,6,1,-0.0998745411634445,3.39107370376587,0.024662934672114,1.75828286201225,0.103588836207299,6.5328070885384,0,0.0987843573093414,0,0,0
64067,71196.689806574,02/25/2016 05:13:59,63393.7832141698,6,1,-0.0996947214007378,3.39123582839966,0.024662934672114,1.75829932875891,0.103588836207299,6.53286292971936,0,0.0987843573093414,0,0,0
64068,71197.6899076139,02/25/2016 05:14:00,63394.7833152347,6,1,-0.0998745411634445,3.39123582839966,0.024662934672114,1.75833875091123,0.103588836207299,6.53299661640755,-3.23243839375209E-05,0.0987843573093414,0,0,0
64069,71198.6899076983,02/25/2016 05:14:01,63395.7833153242,6,1,-0.100054360926151,3.39107370376587,0.024662934672114,1.75836648761028,0.103588836207299,6.53309067493313,0,0.0987843573093414,0,0,0
64070,71199.7055557568,02/25/2016 05:14:02,63396.7989634227,6,1,-0.0998745411634445,3.39107370376587,0.024662934672114,1.758394670119,0.103588836207299,6.53318624502048,-3.24249267578125E-05,0.0987843573093414,0,0,0
64071,71200.7056075244,02/25/2016 05:14:03,63397.799015426,6,1,-0.0996947214007378,3.39123582839966,0.024662934672114,1.758422396535,0.103588836207299,6.53328026758586,3.24249267578125E-05,0.0987843573093414,0,0,0
64072,71201.7056412974,02/25/2016 05:14:04,63398.7990490386,6,1,-0.100054360926151,3.39091181755066,0.024662934672114,1.7584501244116,0.103588836207299,6.53337429450777,-3.23772437695879E-05,0.0987843573093414,0,0,0
64073,71202.7211050035,02/25/2016 05:14:05,63399.8145125943,6,1,-0.0996947214007378,3.39123582839966,0.024662934672114,1.75847829280675,0.103588836207299,6.53346981564806,3.24249267578125E-05,0.0987843573093414,0,0,0
64074,71203.736723654,02/25/2016 05:14:06,63400.8301312849,6,1,-0.0998745411634445,3.39107370376587,0.024662934672114,1.75850645965448,0.103588836207299,6.53356532978703,-3.24249267578125E-05,0.0987843573093414,0,0,0
64075,71204.7523200142,02/25/2016 05:14:07,63401.8457277253,6,1,-0.0998745411634445,3.39091181755066,0.024662934672114,1.7585346270621,0.103588836207299,6.53366084575284,-3.23772437695879E-05,0.0987843573093414,0,0,0
64076,71205.7524581512,02/25/2016 05:14:08,63402.8458658823,6,1,-0.0996947214007378,3.39091181755066,0.024662934672114,1.75856235626399,0.103588836207299,6.53375487541312,0,0.0987843573093414,0,0,0
64077,71206.7679633452,02/25/2016 05:14:09,63403.8613710763,6,1,-0.100054360926151,3.39091181755066,0.024662934672114,1.75859052542742,0.103588836207299,6.53385039600188,-3.23772437695879E-05,0.0987843573093414,0,0,0
64078,71207.7835531541,02/25/2016 05:14:10,63404.87696077,6,1,-0.100234180688858,3.39074969291687,0.024662934672114,1.75861869112442,0.103588836207299,6.53394590444933,-6.48021668894216E-05,0.0987843573093414,0,0,0
64079,71208.7991678197,02/25/2016 05:14:11,63405.892575576,6,1,-0.0998745411634445,3.39091181755066,0.024662934672114,1.75864686449905,0.103588836207299,6.53404143815813,-3.23772437695879E-05,0.0987843573093414,0,0,0
64080,71209.7993096909,02/25/2016 05:14:12,63406.8927174321,6,1,-0.0998745411634445,3.39091181755066,0.024662934672114,1.75867461410367,0.103588836207299,6.53413553405775,0,0.0987843573093414,0,0,0
64081,71210.8147612168,02/25/2016 05:14:13,63407.908168948,6,1,-0.0996947214007378,3.39091181755066,0.024662934672114,1.75870278688068,0.103588836207299,6.53423106510877,0,0.0987843573093414,0,0,0
64082,71211.830611507,02/25/2016 05:14:14,63408.9240192231,6,1,-0.100054360926151,3.39074969291687,0.024662934672114,1.75873095902074,0.103588836207299,6.53432659424288,-6.48021668894216E-05,0.0987843573093414,0,0,0
64083,71212.8462620215,02/25/2016 05:14:15,63409.9396697727,6,1,-0.0996947214007378,3.39091181755066,0.024662934672114,1.75875435244675,0.103588836207299,6.5344059183025,-3.23772437695879E-05,0.0987843573093414,0,0,0
64084,71213.8616190731,02/25/2016 05:14:16,63410.9550266939,6,1,-0.0998745411634445,3.39091181755066,0.024662934672114,1.75878728639828,0.103588836207299,6.53451759295058,0,0.0987843573093414,0,0,0
64085,71214.8616843542,02/25/2016 05:14:17,63411.9550920804,6,1,-0.0996947214007378,3.39091181755066,0.024662934672114,1.75881502841437,0.103588836207299,6.53461166255288,0,0.0987843573093414,0,0,0
64086,71215.8771961897,02/25/2016 05:14:18,63412.9706038056,6,1,-0.0998745411634445,3.39091181755066,0.024662934672114,1.75884319894887,0.103588836207299,6.53470718420711,0,0.0987843573093414,0,0,0
64087,71216.8773661857,02/25/2016 05:14:19,63413.9707740121,6,1,-0.0996947214007378,3.39074969291687,0.024662934672114,1.75887093724526,0.103588836207299,6.53480124133865,-3.23240019497462E-05,0.0987843573093414,0,0,0
64088,71217.8929235542,02/25/2016 05:14:20,63414.9863312853,6,1,-0.100054360926151,3.39074969291687,0.024662934672114,1.75889910942848,0.103588836207299,6.5348967668975,-3.10655159410089E-05,0.0987843573093414,0,0,0
64089,71218.908549613,02/25/2016 05:14:21,63416.0019573492,6,1,-0.100054360926151,3.39074969291687,0.024662934672114,1.75892727140729,0.103588836207299,6.53499225782053,-6.45999534754083E-05,0.0987843573093414,0,0,0
64090,71219.9238830911,02/25/2016 05:14:22,63417.0172906919,6,1,-0.0998745411634445,3.39074969291687,0.024662934672114,1.75894850204876,0.103588836207299,6.53506424589246,-3.23248968925327E-05,0.0987843573093414,0,0,0
64091,71220.9239970179,02/25/2016 05:14:23,63418.0174046138,6,1,-0.0996947214007378,3.39074969291687,0.024662934672114,1.75898316824882,0.103588836207299,6.53518178952706,-3.23254535032902E-05,0.0987843573093414,0,0,0
64092,71221.9241882466,02/25/2016 05:14:24,63419.0175959727,6,1,-0.0996947214007378,3.39074969291687,0.024662934672114,1.7590104778881,0.103588836207299,6.53527438988612,0,0.0987843573093414,0,0,0
64093,71222.939655687,02/25/2016 05:14:25,63420.0330633529,6,1,-0.0998745411634445,3.39058756828308,0.024662934672114,1.75903907132049,0.103588836207299,6.53537134267522,-3.24249267578125E-05,0.0987843573093414,0,0,0
64094,71223.9552020932,02/25/2016 05:14:26,63421.0486097141,6,1,-0.100054360926151,3.39058756828308,0.024662934672114,1.75906725022718,0.103588836207299,6.53546688906551,-3.23251151712611E-05,0.0987843573093414,0,0,0
64095,71224.9708659559,02/25/2016 05:14:27,63422.0642736319,6,1,-0.0998745411634445,3.39074969291687,0.024662934672114,1.75909542228975,0.103588836207299,6.53556241108717,3.24249267578125E-05,0.0987843573093414,0,0,0
64096,71225.9709225455,02/25/2016 05:14:28,63423.0643302566,6,1,-0.0998745411634445,3.39074969291687,0.024662934672114,1.75912315898848,0.103588836207299,6.53565645651098,0,0.0987843573093414,0,0,0
64097,71226.9710288735,02/25/2016 05:14:29,63424.0644366798,6,1,-0.0998745411634445,3.39074969291687,0.024662934672114,1.75915089625688,0.103588836207299,6.5357505035531,0,0.0987843573093414,0,0,0
64098,71227.9864103105,02/25/2016 05:14:30,63425.0798179314,6,1,-0.0998745411634445,3.39058756828308,0.024662934672114,1.75917906315166,0.103588836207299,6.53584600710669,-3.24249267578125E-05,0.0987843573093414,0,0,0
64099,71229.002016445,02/25/2016 05:14:31,63426.0954240909,6,1,-0.100054360926151,3.39058756828308,0.024662934672114,1.75920722932483,0.103588836207299,6.53594150764739,-6.4849853515625E-05,0.0987843573093414,0,0,0
64100,71230.017632895,02/25/2016 05:14:32,63427.1110406162,6,1,-0.0998745411634445,3.39058756828308,0.024662934672114,1.75923540275454,0.103588836207299,6.53603703279788,0,0.0987843573093414,0,0,0
64101,71231.0177376542,02/25/2016 05:14:33,63428.1111453903,6,1,-0.0998745411634445,3.39058756828308,0.024662934672114,1.75926313415235,0.103588836207299,6.53613105873964,3.24249267578125E-05,0.0987843573093414,0,0,0
64102,71232.0332356303,02/25/2016 05:14:34,63429.1266432712,6,1,-0.0996947214007378,3.39058756828308,0.024662934672114,1.75929129336623,0.103588836207299,6.53622653326389,0,0.0987843573093414,0,0,0
64103,71233.0488410179,02/25/2016 05:14:35,63430.1422486287,6,1,-0.0998745411634445,3.39042544364929,0.024662934672114,1.75931945479538,0.103588836207299,6.5363220147024,-3.24249267578125E-05,0.0987843573093414,0,0,0
64104,71234.0645591552,02/25/2016 05:14:36,63431.1579669164,6,1,-0.0998745411634445,3.39042544364929,0.024662934672114,1.75934762403358,0.103588836207299,6.53641752163203,-3.24249267578125E-05,0.0987843573093414,0,0,0
64105,71235.0645829133,02/25/2016 05:14:37,63432.1579906696,6,1,-0.0996947214007378,3.39042544364929,0.024662934672114,1.75937537541276,0.103588836207299,6.53651161061621,-3.24249267578125E-05,0.0987843573093414,0,0,0
64106,71236.0800615716,02/25/2016 05:14:38,63433.1734691874,6,1,-0.100054360926151,3.39042544364929,0.024662934672114,1.75940354034823,0.103588836207299,6.53660710211606,-3.24249267578125E-05,0.0987843573093414,0,0,0
64107,71237.0802155478,02/25/2016 05:14:39,63434.1736232639,6,1,-0.0998745411634445,3.39042544364929,0.024662934672114,1.75943084699654,0.103588836207299,6.53669968288553,-3.24249267578125E-05,0.0987843573093414,0,0,0
64108,71238.0957626909,02/25/2016 05:14:40,63435.189170417,6,1,-0.100054360926151,3.39026355743408,0.024662934672114,1.75945944270435,0.103588836207299,6.5367966345714,-3.23772437695879E-05,0.0987843573093414,0,0,0
64109,71239.0957698729,02/25/2016 05:14:41,63436.189177564,6,1,-0.0998745411634445,3.39042544364929,0.024662934672114,1.75948719015035,0.103588836207299,6.53689070811151,0,0.0987843573093414,0,0,0
64110,71240.095817766,02/25/2016 05:14:42,63437.1892254971,6,1,-0.0998745411634445,3.39042544364929,0.024662934672114,1.75951492584017,0.103588836207299,6.53698474242594,0,0.0987843573093414,0,0,0
64111,71241.1112357887,02/25/2016 05:14:43,63438.2046434096,6,1,-0.0998745411634445,3.39026355743408,0.024662934672114,1.75954308908927,0.103588836207299,6.53708022543689,-3.23772437695879E-05,0.0987843573093414,0,0,0
64112,71242.1268441136,02/25/2016 05:14:44,63439.2202517345,6,1,-0.0996947214007378,3.39042544364929,0.024662934672114,1.75957125255681,0.103588836207299,6.53717570967753,0,0.0987843573093414,0,0,0
64113,71243.1269115853,02/25/2016 05:14:45,63440.2203192312,6,1,-0.100054360926151,3.3899393081665,0.024662934672114,1.75959899304131,0.103588836207299,6.53726975842464,-6.4849853515625E-05,0.0987843573093414,0,0,0
64114,71244.1269462906,02/25/2016 05:14:46,63441.2203540919,6,1,-0.100054360926151,3.39026355743408,0.024662934672114,1.75962673695217,0.103588836207299,6.53736381833022,-3.23772437695879E-05,0.0987843573093414,0,0,0
