Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
52,1516.52313680793,11/10/2015 10:09:10,510.57465106168,2,1,1.00019490718842,3.93885517120361,0.141817774084635,0,0.553530742136171,0,0.000161886215209961,0,0,0,0
53,1526.52334625451,11/10/2015 10:09:20,520.57486049824,2,1,1.00001430511475,3.93998837471008,0.144599743740174,0,0.564490055267025,0,0.000129508975078352,0,0,0,0
54,1536.52349460406,11/10/2015 10:09:30,530.575008857812,2,1,0.999833703041077,3.94144535064697,0.147377488539853,0,0.575436606172598,0,9.7131727670785E-05,0,0,0,0
55,1546.53906377773,11/10/2015 10:09:40,540.590578292135,2,1,0.999833703041077,3.94290232658386,0.15015948585166,0,0.586403778746477,0,0.000129508975078352,0,0,0,0
56,1556.55437140556,11/10/2015 10:09:50,550.605885654301,2,1,0.999833703041077,3.94403553009033,0.152941429764292,0,0.597374687677122,0,6.47544875391759E-05,0,0,0,0
57,1566.57015660681,11/10/2015 10:10:00,560.621670865577,2,1,1.00001430511475,3.94565439224243,0.155723488661327,0,0.608349950110079,0,9.7131727670785E-05,0,0,0,0
58,1576.57032614408,11/10/2015 10:10:10,570.621840533173,2,1,1.00019490718842,3.94711136817932,0.158501243974278,0,0.619312088520203,0,0.000129508975078352,0,0,0,0
59,1586.58541262159,11/10/2015 10:10:20,580.636926890377,2,1,1.00001430511475,3.948406457901,0.161283089203777,0,0.63029425774985,0,0.000129508975078352,0,0,0,0
60,1596.58558448966,11/10/2015 10:10:30,590.637098853686,2,1,0.999833703041077,3.9500253200531,0.164060841423871,0,0.641264205560653,0,0.000161886215209961,0,0,0,0
61,1606.58567440379,11/10/2015 10:10:40,600.637188767818,2,1,1.00001430511475,3.95132040977478,0.166838578552878,0,0.652238006640168,0,9.7131727670785E-05,0,0,0,0
62,1616.60062741417,11/10/2015 10:10:50,610.652141682957,2,1,1.00001430511475,3.95277738571167,0.169616184178248,0,0.663215145799458,0,0.000129508975078352,0,0,0,0
63,1626.60073774912,11/10/2015 10:11:00,620.652252128181,2,1,1.00001430511475,3.95423436164856,0.172393817737597,0,0.674196358209075,0,0.000129508975078352,0,0,0,0
64,1636.60112609088,11/10/2015 10:11:10,630.652640454901,2,1,0.999833703041077,3.95536756515503,0.175175944481624,0,0.685199233163247,0,9.7131727670785E-05,0,0,0,0
65,1646.61646411935,11/10/2015 10:11:20,640.667978393155,2,1,1.00019490718842,3.95698642730713,0.177957916070158,0,0.696205460237068,0,0.000129508975078352,0,0,0,0
66,1656.61649314196,11/10/2015 10:11:30,650.668007516011,2,1,0.999833703041077,3.95828151702881,0.180735636650468,0,0.707198676358832,0,9.7131727670785E-05,0,0,0,0
67,1666.63196929415,11/10/2015 10:11:40,660.683483547906,2,1,1.00001430511475,3.9597384929657,0.183517645391836,0,0.718212834144333,0,9.7131727670785E-05,0,0,0,0
68,1676.64753100426,11/10/2015 10:11:50,670.699045368282,2,1,1.00001430511475,3.96103358268738,0.186299663849083,0,0.729230949562622,0,0.000129508975078352,0,0,0,0
69,1686.66311429807,11/10/2015 10:12:00,680.714628672119,2,1,1.00001430511475,3.96265244483948,0.189081691311763,0,0.740253042687007,0,0.000129508975078352,0,0,0,0
70,1696.6786430261,11/10/2015 10:12:10,690.730157415183,2,1,0.999833703041077,3.96410942077637,0.191863691132498,0,0.75127901072414,0,0.000161886215209961,0,0,0,0
71,1706.6942815323,11/10/2015 10:12:20,700.745795786052,2,1,0.999833703041077,3.96540451049805,0.194645754958576,0,0.76230917271,0,9.7131727670785E-05,0,0,0,0
72,1716.70978493731,11/10/2015 10:12:30,710.761299301338,2,1,1.00001430511475,3.96686148643494,0.19742776810029,0,0.773343146709779,0,0.000129508975078352,0,0,0,0
73,1726.72539044139,11/10/2015 10:12:41,720.776904830482,2,1,1.00019490718842,3.96848034858704,0.200209820893046,0,0.784381145170581,0,0.00019426345534157,0,0,0,0
74,1736.74047810685,11/10/2015 10:12:51,730.791992475892,2,1,0.999833703041077,3.96961355209351,0.202987526355348,0,0.795405871749508,0,9.7131727670785E-05,0,0,0,0
75,1746.74078754727,11/10/2015 10:13:01,740.792301831095,2,1,1.00001430511475,3.97123241424561,0.205769566402167,0,0.806451753173794,0,0.000161886215209961,0,0,0,0
76,1756.75634295168,11/10/2015 10:13:11,750.807857210443,2,1,0.999833703041077,3.97252750396729,0.208551627402221,0,0.817501700580508,0,0.000129508975078352,0,0,0,0
77,1766.75644816388,11/10/2015 10:13:21,760.807962537931,2,1,1.00001430511475,3.97398447990417,0.211329377729334,0,0.828538463294704,0,9.7131727670785E-05,0,0,0,0
78,1776.77182611671,11/10/2015 10:13:31,770.82334037046,2,1,1.00001430511475,3.97527956962585,0.214111404966861,0,0.839596227680117,0,6.47544875391759E-05,0,0,0,0
79,1786.78740095949,11/10/2015 10:13:41,780.838915218255,2,1,1.00001430511475,3.97689843177795,0.216893437950451,0,0.850657958180503,0,0.000161886215209961,0,0,0,0
80,1796.80264430736,11/10/2015 10:13:51,790.854158561112,2,1,1.00001430511475,3.97786974906921,0.219675396195802,0,0.861723134240467,0,3.23772437695879E-05,0,0,0,0
81,1806.81852294111,11/10/2015 10:14:01,800.870037335215,2,1,1.00019490718842,3.97981238365173,0.222457515589504,0,0.872793019769634,0,0.000161886215209961,0,0,0,0
82,1816.83363558874,11/10/2015 10:14:11,810.885149832468,2,1,1.00001430511475,3.98110747337341,0.225235195925348,0,0.883849377918801,0,0.000129508975078352,0,0,0,0
83,1826.83409047108,11/10/2015 10:14:21,820.885604835109,2,1,1.00001430511475,3.9825644493103,0.228017246198384,0,0.89492715185942,0,0.000161886215209961,0,0,0,0
84,1836.849516278,11/10/2015 10:14:31,830.901030521721,2,1,0.999833703041077,3.98385953903198,0.230799191193362,0,0.906008429437723,0,0.000129508975078352,0,0,0,0
85,1846.8648048083,11/10/2015 10:14:41,840.916319057038,2,1,0.999833703041077,3.98547840118408,0.233581112502137,0,0.917093696363512,0,0.000129508975078352,0,0,0,0
86,1856.86500627503,11/10/2015 10:14:51,850.916520548828,2,1,0.999833703041077,3.98677349090576,0.236358864457125,0,0.928166342204975,0,0.000129508975078352,0,0,0,0
87,1866.88063342798,11/10/2015 10:15:01,860.932147957417,2,1,0.999833703041077,3.98823046684265,0.239140897528762,0,0.939260031687895,0,6.47544875391759E-05,0,0,0,0
88,1876.89613777032,11/10/2015 10:15:11,870.947652024075,2,1,0.999833703041077,3.98968744277954,0.241922901801861,0,0.950357539863279,0,0.000129508975078352,0,0,0,0
89,1886.91165056871,11/10/2015 10:15:21,880.963164842512,2,1,1.00001430511475,3.99114441871643,0.244704900428809,0,0.961459047560043,0,9.68303429544903E-05,0,0,0,0
90,1896.91182922367,11/10/2015 10:15:31,890.963343587697,2,1,1.00001430511475,3.99276328086853,0.247482594767888,0,0.972547364255203,0,0.000161886215209961,0,0,0,0
91,1906.92719918662,11/10/2015 10:15:41,900.978713445381,2,1,1.00001430511475,3.99405813217163,0.250264524179702,0,0.983656571803165,0,0.000129461288452148,0,0,0,0
92,1916.94288203818,11/10/2015 10:15:51,910.994396296939,2,1,1.00001430511475,3.99567699432373,0.253046499011112,0,0.994769974744999,0,0.00019426345534157,0,0,0,0
93,1926.95818196183,11/10/2015 10:16:01,921.009696205558,2,1,1.00001430511475,3.99713397026062,0.255828415366986,0,1.00588720177083,0,0.000129508975078352,0,0,0,0
94,1936.97385938488,11/10/2015 10:16:11,931.025373723844,2,1,1.00001430511475,3.9984290599823,0.258610459668954,0,1.01700899872315,0,9.7131727670785E-05,0,0,0,0
95,1946.98888091577,11/10/2015 10:16:21,941.040395164506,2,1,1.00001430511475,3.99988603591919,0.261388117250942,0,1.02811715671358,0,0.000129508975078352,0,0,0,0
96,1956.98930865557,11/10/2015 10:16:31,951.040822924354,2,1,1.00019490718842,4.00134325027466,0.264170151107243,0,1.03924691576642,0,0.000129508975078352,0,0,0,0
97,1967.00490454572,11/10/2015 10:16:41,961.056418829549,2,1,0.999833703041077,4.00263833999634,0.26695217986157,0,1.05038065182186,0,0.000161933901836164,0,0,0,0
98,1977.02024952149,11/10/2015 10:16:51,971.071763795291,2,1,1.00019490718842,4.00441884994507,0.269734098074519,0,1.06151795050771,0,0.00019426345534157,0,0,0,0
99,1987.03605137919,11/10/2015 10:17:01,981.08756565299,2,1,0.999833703041077,4.00555229187012,0.272516160018875,0,1.07265990550128,0,9.71794142969884E-05,0,0,0,0
100,1997.05170989018,11/10/2015 10:17:11,991.103224254202,2,1,1.00001430511475,4.00717115402222,0.275298212624111,0,1.08380583813919,0,0.000129508975078352,0,0,0,0
101,2007.0673231285,11/10/2015 10:17:21,1001.11883741734,2,1,1.00019490718842,4.00862789154053,0.27808023744394,0,1.09495571640059,0,0.000129508975078352,0,0,0,0
102,2017.08265485129,11/10/2015 10:17:31,1011.13416912509,2,1,1.00001430511475,4.010085105896,0.280862213981444,0,1.10610941540849,0,0.000129508975078352,0,0,0,0
103,2027.09778893225,11/10/2015 10:17:41,1021.14930322611,2,1,1.00001430511475,4.01138019561768,0.283639892062665,0,1.11724995990626,0,9.71794142969884E-05,0,0,0,0
104,2037.11384604515,11/10/2015 10:17:51,1031.16536034902,2,1,1.00001430511475,4.01299905776978,0.286426284180943,0,1.12842946234758,0,0.000161933901836164,0,0,0,0
105,2047.12937889844,11/10/2015 10:18:01,1041.18089317725,2,1,1.00001430511475,4.01429414749146,0.289208296178604,0,1.13959544068788,0,0.000129508975078352,0,0,0,0
106,2057.14489346122,11/10/2015 10:18:11,1051.19640771998,2,1,1.00001430511475,4.01591300964356,0.2919902845725,0,1.15076538941572,0,0.000129508975078352,0,0,0,0
107,2067.16052491487,11/10/2015 10:18:21,1061.21203952952,2,1,1.00001430511475,4.01720809936523,0.294772289905778,0,1.16193944299467,0,0.000129508975078352,0,0,0,0
108,2077.17597539819,11/10/2015 10:18:31,1071.22748967199,2,1,0.999833703041077,4.01866483688355,0.297554300924491,0,1.17311766833848,0,9.70840483205393E-05,0,0,0,0
109,2087.19094897976,11/10/2015 10:18:41,1081.24246321847,2,1,1.00001430511475,4.02028369903564,0.300331996480444,0,1.18428247505098,0,0.000161838528583758,0,0,0,0
110,2097.19168464081,11/10/2015 10:18:51,1091.24319901486,2,1,0.999653100967407,4.02174091339111,0.303114062553623,0,1.1954690105294,0,0.000129508975078352,0,0,0,0
111,2107.20705481428,11/10/2015 10:19:01,1101.25856909309,2,1,1.00001430511475,4.02319765090942,0.30589596390388,0,1.20665891005689,0,0.000129508975078352,0,0,0,0
112,2117.22211049514,11/10/2015 10:19:11,1111.27362476894,2,1,1.00001430511475,4.0244927406311,0.308677870023465,0,1.21785295383933,0,9.70840483205393E-05,0,0,0,0
113,2127.22261905105,11/10/2015 10:19:21,1121.27413335493,2,1,0.999833703041077,4.02594995498657,0.311455667339141,0,1.22903450910829,0,9.71794142969884E-05,0,0,0,0
114,2137.2380665319,11/10/2015 10:19:31,1131.28958078064,2,1,1.00001430511475,4.02740669250488,0.314237664689668,0,1.24023707655832,0,9.70840483205393E-05,0,0,0,0
115,2147.25360342023,11/10/2015 10:19:41,1141.30511767398,2,1,0.999833703041077,4.02902555465698,0.317019676561088,0,1.251443867868,0,9.70840483205393E-05,0,0,0,0
116,2157.26899101706,11/10/2015 10:19:51,1151.32050529086,2,1,1.00001430511475,4.03048276901245,0.319801625740815,0,1.26265444330369,0,0.000129508975078352,0,0,0,0
117,2167.26904669098,11/10/2015 10:20:01,1161.32056094474,2,1,1.00001430511475,4.03210163116455,0.322579347449024,0,1.27385213337188,0,0.000161933901836164,0,0,0,0
118,2177.26905802457,11/10/2015 10:20:11,1171.32057229336,2,1,1.00001430511475,4.03355836868286,0.32535706467372,0,1.28505384586734,0,0.000161838528583758,0,0,0,0
119,2187.28462772456,11/10/2015 10:20:21,1181.33614199836,2,1,1.00001430511475,4.03485345840454,0.328139085317564,0,1.2962770679371,0,0.000129508975078352,0,0,0,0
120,2197.28462785025,11/10/2015 10:20:31,1191.33614221428,2,1,1.00001430511475,4.03663396835327,0.330916761772304,0,1.30748687794974,0,0.00019426345534157,0,0,0,0
121,2207.30009886968,11/10/2015 10:20:41,1201.35161314348,2,1,1.00001430511475,4.03792905807495,0.333698727129237,0,1.31871812442271,0,0.000161838528583758,0,0,0,0
122,2217.31586904854,11/10/2015 10:20:51,1211.36738331733,2,1,1.00019490718842,4.03938627243042,0.336480779543599,0,1.32995383813367,0,0.000161933901836164,0,0,0,0
123,2227.33133025855,11/10/2015 10:21:01,1221.38284465767,2,1,1.00001430511475,4.04084300994873,0.339262749854726,0,1.34119325351156,0,9.70840483205393E-05,0,0,0,0
124,2237.34676518817,11/10/2015 10:21:11,1231.39827943691,2,1,1.00001430511475,4.04246187210083,0.342044766302681,0,1.35243706580007,0,0.000129508975078352,0,0,0,0
125,2247.36235009098,11/10/2015 10:21:21,1241.41386435977,2,1,0.999833703041077,4.0439190864563,0.344826780630004,0,1.3636849745972,0,0.000161933901836164,0,0,0,0
126,2257.36243238616,11/10/2015 10:21:31,1251.41394675018,2,1,0.999833703041077,4.04521417617798,0.347604482251743,0,1.37491959711398,0,9.71794142969884E-05,0,0,0,0
127,2267.37782531124,11/10/2015 10:21:41,1261.42933958504,2,1,0.999833703041077,4.04667091369629,0.350386451077568,0,1.38617560738403,0,6.47544875391759E-05,0,0,0,0
128,2277.39326736859,11/10/2015 10:21:51,1271.44478164239,2,1,1.00001430511475,4.04845190048218,0.353168406810582,0,1.39743581147561,0,0.000129508975078352,0,0,0,0
129,2287.39333423036,11/10/2015 10:22:01,1281.44484847409,2,1,0.999833703041077,4.04974699020386,0.35594612882278,0,1.40868307005753,0,0.000129508975078352,0,0,0,0
130,2297.40888379023,11/10/2015 10:22:11,1291.46039807405,2,1,1.00001430511475,4.05136585235596,0.358728134835777,0,1.41995178147859,0,0.00019426345534157,0,0,0,0
131,2307.42441681896,11/10/2015 10:22:21,1301.4759310677,2,1,0.999833703041077,4.05266094207764,0.361510180141283,0,1.43122481573805,0,9.71794142969884E-05,0,0,0,0
132,2317.44000223806,11/10/2015 10:22:31,1311.49151655196,2,1,0.999653100967407,4.05411767959595,0.3642922600074,0,1.44250212388415,0,9.70840483205393E-05,0,0,0,0
133,2327.45552857012,11/10/2015 10:22:41,1321.50704281886,2,1,0.999833703041077,4.05573654174805,0.367074278398587,0,1.45378335342538,0,0.000129508975078352,0,0,0,0
134,2337.47112887126,11/10/2015 10:22:51,1331.52264321022,2,1,1.00019490718842,4.05735540390015,0.36985629333515,0,1.46506878500832,0,0.000161838528583758,0,0,0,0
135,2347.48663938897,11/10/2015 10:23:01,1341.53815368783,2,1,1.00001430511475,4.05881261825562,0.372638290124151,0,1.47635836839513,0,0.000129508975078352,0,0,0,0
136,2357.48664732911,11/10/2015 10:23:11,1351.53816165805,2,1,1.00001430511475,4.06043148040772,0.375416053473747,0,1.48763504267375,0,0.000129508975078352,0,0,0,0
137,2367.50213601249,11/10/2015 10:23:21,1361.55365026624,2,1,1.00001430511475,4.06172657012939,0.378198049578779,0,1.49893274808324,0,0.000161933901836164,0,0,0,0
138,2377.51768987807,11/10/2015 10:23:31,1371.56920412681,2,1,1.00019490718842,4.06350708007813,0.380980086615032,0,1.51023496224604,0,0.000161838528583758,0,0,0,0
139,2387.51778330093,11/10/2015 10:23:41,1381.56929766496,2,1,1.00001430511475,4.06480216979981,0.383757843924619,0,1.52152400711618,0,0.000161838528583758,0,0,0,0
140,2397.53317683754,11/10/2015 10:23:51,1391.58469109129,2,1,0.999833703041077,4.06625938415527,0.386539779934477,0,1.53283424659657,0,9.71794142969884E-05,0,0,0,0
141,2407.5486345689,11/10/2015 10:24:01,1401.60014881262,2,1,1.00019490718842,4.06787824630737,0.389321733775434,0,1.54414880593103,0,0.000129508975078352,0,0,0,0
142,2417.56431125511,11/10/2015 10:24:11,1411.61582562415,2,1,1.00019490718842,4.06949710845947,0.392103799341084,0,1.55546809146237,0,0.000161933901836164,0,0,0,0
143,2427.57982704594,11/10/2015 10:24:21,1421.63134131975,2,1,1.00001430511475,4.07095384597778,0.394885777921507,0,1.56679128586775,0,9.70840483205393E-05,0,0,0,0
144,2437.59525476762,11/10/2015 10:24:31,1431.64676901636,2,1,1.00019490718842,4.07241106033325,0.39766338513842,0,1.5781008600944,0,9.71794142969884E-05,0,0,0,0
145,2447.59549633915,11/10/2015 10:24:41,1441.64701070317,2,1,1.00001430511475,4.07402992248535,0.400445525005285,0,1.58943320084325,0,0.000161933901836164,0,0,0,0
146,2457.6109387975,11/10/2015 10:24:51,1451.6624530713,2,1,1.00019490718842,4.07564878463745,0.403227524003095,0,1.60076923833691,0,0.000129508975078352,0,0,0,0
147,2467.62618789968,11/10/2015 10:25:01,1461.67770218351,2,1,1.00019490718842,4.07710552215576,0.406009397924299,0,1.61210902037137,0,0.00019426345534157,0,0,0,0
148,2477.62635827905,11/10/2015 10:25:11,1471.67787252779,2,1,1.00001430511475,4.07856273651123,0.408787127072132,0,1.62343622336872,0,9.71794142969884E-05,0,0,0,0
149,2487.64151552767,11/10/2015 10:25:21,1481.69302982152,2,1,1.00019490718842,4.08034324645996,0.411564785800055,0,1.63476740438208,0,0.00019426345534157,0,0,0,0
150,2497.6575791668,11/10/2015 10:25:31,1491.70909353082,2,1,1.00001430511475,4.08163833618164,0.414351181889619,0,1.6461385311678,0,9.70840483205393E-05,0,0,0,0
151,2507.6729249195,11/10/2015 10:25:41,1501.72443916323,2,1,0.999653100967407,4.08325719833374,0.417133154878175,0,1.65749587319011,0,0.000161838528583758,0,0,0,0
152,2517.67296166131,11/10/2015 10:25:51,1511.72447602534,2,1,1.00001430511475,4.08487606048584,0.419910836736466,0,1.66884000835772,0,0.000161838528583758,0,0,0,0
153,2527.68854759169,11/10/2015 10:26:01,1521.74006185045,2,1,0.999833703041077,4.08649492263794,0.4226928622172,0,1.68020626577455,0,0.000161838528583758,0,0,0,0
154,2537.70399379435,11/10/2015 10:26:11,1531.75550804309,2,1,1.00001430511475,4.08795213699341,0.425474810205883,0,1.69157648221559,0,0.000161433155881241,0,0,0,0
155,2547.71916732348,11/10/2015 10:26:22,1541.77068164239,2,1,0.999833703041077,4.08924722671509,0.428256697582863,0,1.70295080168663,0,9.71794142969884E-05,0,0,0,0
