Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
76,811.005889399482,02/25/2016 08:08:37,750.99039084421,2,1,0.999713122844696,3.73741698265076,0.208561496329334,0,0.769193310517082,0,9.68777385423891E-05,0,0,0,0
77,821.021392260811,02/25/2016 08:08:47,761.005893825837,2,1,0.999893069267273,3.73838901519775,0.21134298225741,0,0.779590054928309,0,9.72270936472341E-05,0,0,0,0
78,831.036956354043,02/25/2016 08:08:57,771.02145798423,2,1,0.999713122844696,3.73887491226196,0.214124514891207,0,0.789989127787054,0,6.48018685751595E-05,0,0,0,0
79,841.052385191736,02/25/2016 08:09:07,781.036886681575,2,1,0.999893069267273,3.73952293395996,0.216901606386841,0,0.800373582257477,0,3.24249267578125E-05,0,0,0,0
80,851.067884444112,02/25/2016 08:09:17,791.052385923927,2,1,0.999713122844696,3.74033284187317,0.219687410481655,0,0.810792591154458,0,3.24249267578125E-05,0,0,0,0
81,861.083401380358,02/25/2016 08:09:27,801.067902830098,2,1,0.999713122844696,3.74098086357117,0.222468891730537,0,0.821197278820051,0,6.48021668894216E-05,0,0,0,0
82,871.083509621186,02/25/2016 08:09:37,811.068011441846,2,1,0.999713122844696,3.74162864685059,0.225246066409532,0,0.831587595130954,0,9.71794142969884E-05,0,0,0,0
83,881.098739786018,02/25/2016 08:09:47,821.083241225733,2,1,0.999893069267273,3.74227666854858,0.228027413659287,0,0.841995069994177,0,0.000121624550956767,0,0,0,0
84,891.114232822975,02/25/2016 08:09:57,831.098734272715,2,1,0.999713122844696,3.74276280403137,0.230804470991268,0,0.852387993713128,0,6.44007886876352E-05,0,0,0,0
85,901.129822133765,02/25/2016 08:10:07,841.114323603555,2,1,0.999713122844696,3.74324870109558,0.233590251023518,0,0.862815173267302,0,6.48018758511171E-05,0,0,0,0
86,911.145223237658,02/25/2016 08:10:17,851.129724682385,2,1,0.999713122844696,3.74373459815979,0.236371698886248,0,0.873227577115916,0,3.23772437695879E-05,0,0,0,0
87,921.16076828865,02/25/2016 08:10:27,861.145269728365,2,1,0.999713122844696,3.744220495224,0.239153119982576,0,0.883641258764175,0,6.45531908958219E-05,0,0,0,0
88,931.17623802781,02/25/2016 08:10:37,871.160739472538,2,1,0.999533176422119,3.744544506073,0.241934540491851,0,0.894056152712049,0,0,0,0,0,0
89,941.191812211073,02/25/2016 08:10:47,881.176313766074,2,1,0.999713122844696,3.74503064155579,0.244715989237607,0,0.904472376757831,0,3.22251180477906E-05,0,0,0,0
90,951.207314135077,02/25/2016 08:10:57,891.191815609878,2,1,0.999713122844696,3.7456784248352,0.247493114143197,0,0.91487365454733,0,6.43519379082136E-05,0,0,0,0
91,961.222852238834,02/25/2016 08:11:07,901.207353798847,2,1,0.999713122844696,3.7460024356842,0.250278930080658,0,0.925308563863592,0,6.44001629552804E-05,0,0,0,0
92,971.238249202455,02/25/2016 08:11:17,911.222750652195,2,1,0.999713122844696,3.7463264465332,0.253060383432316,0,0.935728219495789,0,6.46024345769547E-05,0,0,0,0
93,981.253753903348,02/25/2016 08:11:27,921.238255343063,2,1,0.999713122844696,3.74681258201599,0.255841831191092,0,0.94614889843202,0,0.0000644015672150999,0,0,0,0
94,991.269237922935,02/25/2016 08:11:37,931.253739382699,2,1,0.999893069267273,3.74713635444641,0.258623259943078,0,0.956570512420768,0,3.22770538332406E-05,0,0,0,0
95,1001.2847744578,02/25/2016 08:11:47,941.269275992751,2,1,0.999533176422119,3.7472984790802,0.261404702528957,0,0.966993071450297,0,0,0,0,0,0
96,1011.30021500955,02/25/2016 08:11:57,951.284716449269,2,1,0.999713122844696,3.7476224899292,0.264186131282454,0,0.977416478810845,0,3.23252206726465E-05,0,0,0,0
97,1021.31571588596,02/25/2016 08:12:07,961.300217340711,2,1,0.999713122844696,3.7479465007782,0.266967590481999,0,0.987840968971248,0,0,0,0,0,0
98,1031.33114754565,02/25/2016 08:12:17,971.315648995392,2,1,0.999713122844696,3.74843239784241,0.269744719852387,0,0.998250082134029,0,3.23771382682025E-05,0,0,0,0
99,1041.34692292303,02/25/2016 08:12:27,981.331424508107,2,1,0.999713122844696,3.74859428405762,0.272530524896351,0,1.00869256366727,0,3.23765343637206E-05,0,0,0,0
100,1051.36220309692,02/25/2016 08:12:37,991.346704546664,2,1,0.999533176422119,3.74875640869141,0.275311930603759,0,1.01911934544975,0,0,0,0,0,0
101,1061.37768534712,02/25/2016 08:12:47,1001.36218691716,2,1,0.999713122844696,3.74908041954041,0.278089028923466,0,1.02953078020866,0,3.2324307539966E-05,0,0,0,0
102,1071.39319581231,02/25/2016 08:12:57,1011.37769730215,2,1,0.999713122844696,3.74924230575562,0.280874870736097,0,1.0399757953822,0,0,0,0,0,0
103,1081.40872486863,02/25/2016 08:13:07,1021.39322633842,2,1,0.999533176422119,3.74956631660461,0.283656349893232,0,1.05040518923421,0,0,0,0,0,0
104,1091.42416200691,02/25/2016 08:13:17,1031.40866348171,2,1,0.999713122844696,3.7497284412384,0.286433512814884,0,1.06081909912349,0,0,0,0,0,0
105,1101.43979331689,02/25/2016 08:13:27,1041.42429476162,2,1,0.999893069267273,3.75037622451782,0.289219336452197,0,1.07126623527932,0,6.43994135316461E-05,0,0,0,0
106,1111.45516681229,02/25/2016 08:13:37,1051.4396682871,2,1,0.999713122844696,3.75053834915161,0.292000767695934,0,1.08169763665638,0,3.23247986671049E-05,0,0,0,0
107,1121.47073883019,02/25/2016 08:13:47,1061.45524031,2,1,0.999713122844696,3.75070023536682,0.294782238105026,0,1.09212991479537,0,0,0,0,0,0
108,1131.48617878045,02/25/2016 08:13:57,1071.47068023019,2,1,0.999713122844696,3.75102424621582,0.297563717470883,0,1.10256290968834,0,3.22769701597281E-05,0,0,0,0
109,1141.48624435543,02/25/2016 08:14:07,1081.47074591544,2,1,0.999713122844696,3.75118637084961,0.300340911494384,0,1.11298048117238,0,3.24241555063054E-05,0,0,0,0
110,1151.50164184035,02/25/2016 08:14:17,1091.48614331515,2,1,0.999893069267273,3.75151014328003,0.30312235487062,0,1.1234146520139,0,3.22763626172673E-05,0,0,0,0
111,1161.51705706427,02/25/2016 08:14:27,1101.50155850899,2,1,0.999713122844696,3.75183415412903,0.305903800518235,0,1.13384953424636,0,6.460229633376E-05,0,0,0,0
112,1171.53254760002,02/25/2016 08:14:37,1111.51704904976,2,1,0.999893069267273,3.75215816497803,0.308685267345131,0,1.14428516480934,0,3.23772437695879E-05,0,0,0,0
113,1181.54784610438,02/25/2016 08:14:47,1121.53234764936,2,1,0.999713122844696,3.75215816497803,0.311445025610891,0,1.15463997716109,0,3.22768464684486E-05,0,0,0,0
114,1191.54801013361,02/25/2016 08:14:57,1131.53251174375,2,1,0.999533176422119,3.75232028961182,0.314243861686017,0,1.16514194720675,0,3.24249267578125E-05,0,0,0,0
115,1201.56341181895,02/25/2016 08:15:07,1141.54791325866,2,1,0.999893069267273,3.75248217582703,0.317025308551207,0,1.17557911651242,0,3.21768857247662E-05,0,0,0,0
116,1211.57891766267,02/25/2016 08:15:18,1151.56341915251,2,1,0.999893069267273,3.75264406204224,0.319802426312953,0,1.18600073339541,0,0,0,0,0,0
117,1221.59442934589,02/25/2016 08:15:28,1161.57893081568,2,1,0.999713122844696,3.75313019752502,0.322588186199485,0,1.1964555017053,0,3.24249267578125E-05,0,0,0,0
118,1231.60990274914,02/25/2016 08:15:38,1171.59440421392,2,1,0.999713122844696,3.75329208374023,0.325369635458377,0,1.20689477624249,0,0,0,0,0,0
119,1241.62559263944,02/25/2016 08:15:48,1181.61009419946,2,1,0.999893069267273,3.75361609458923,0.328151135876455,0,1.21733489599511,0,3.23772437695879E-05,0,0,0,0
120,1251.64088137457,02/25/2016 08:15:58,1191.62538281429,2,1,0.999893069267273,3.75377821922302,0.33093257949358,0,1.22777540676236,0,3.24249267578125E-05,0,0,0,0
121,1261.65638431109,02/25/2016 08:16:08,1201.64088577587,2,1,1.00007307529449,3.75394010543823,0.333714043624576,0,1.23821660278834,0,0,0,0,0,0
122,1271.6719036533,02/25/2016 08:16:18,1211.65640512309,2,1,0.999713122844696,3.75426411628723,0.336495496226779,0,1.24865843199715,0,0,0,0,0,0
123,1281.68741991287,02/25/2016 08:16:28,1221.6719213576,2,1,0.999713122844696,3.75426411628723,0.339276927291276,0,1.25910078972843,0,3.24249267578125E-05,0,0,0,0
124,1291.70302778972,02/25/2016 08:16:38,1231.68752927455,2,1,1.00007307529449,3.75491213798523,0.342054061928258,0,1.26952765807177,0,6.48021668894216E-05,0,0,0,0
125,1301.71841720461,02/25/2016 08:16:48,1241.70291866939,2,1,0.999713122844696,3.75507402420044,0.344839900325109,0,1.27998786800335,0,6.48021668894216E-05,0,0,0,0
126,1311.73399894663,02/25/2016 08:16:58,1251.71850060689,2,1,0.999893069267273,3.75507402420044,0.347617056276487,0,1.29041602538633,0,3.23772437695879E-05,0,0,0,0
127,1321.74943077675,02/25/2016 08:17:08,1261.73393221646,2,1,0.999713122844696,3.75523614883423,0.350402927113873,0,1.30087756415024,0,-3.23772437695879E-05,0,0,0,0
128,1331.76485886257,02/25/2016 08:17:18,1271.74936033236,2,1,0.999713122844696,3.75572204589844,0.353180023142677,0,1.31130682284902,0,6.48021668894216E-05,0,0,0,0
129,1341.76492225715,02/25/2016 08:17:28,1281.74942381716,2,1,0.999713122844696,3.75572204589844,0.355961545907258,0,1.32175336614809,0,0,0,0,0,0
130,1351.78024690136,02/25/2016 08:17:38,1291.76474836614,2,1,0.999713122844696,3.75604605674744,0.358743016371648,0,1.33220039422407,0,0,0,0,0,0
131,1361.795744244,02/25/2016 08:17:48,1301.78024568873,2,1,0.999713122844696,3.75620794296265,0.361524459367113,0,1.3426479119513,0,0,0,0,0,0
132,1371.81125907502,02/25/2016 08:17:58,1311.79576052978,2,1,0.999893069267273,3.75653195381165,0.364305934558352,0,1.35309624809418,0,0,0,0,0,0
133,1381.82674534018,02/25/2016 08:18:08,1321.81124678992,2,1,0.999713122844696,3.75669407844543,0.367083051200351,0,1.36352886213881,0,3.23247186315712E-05,0,0,0,0
134,1391.84228413064,02/25/2016 08:18:18,1331.82678558038,2,1,0.999893069267273,3.75701785087585,0.369868886115387,0,1.37399491572014,0,3.23772437695879E-05,0,0,0,0
135,1401.8578021997,02/25/2016 08:18:28,1341.84230368452,2,1,0.999893069267273,3.75734186172485,0.372650357944464,0,1.38444524235824,0,6.48018540232442E-05,0,0,0,0
136,1411.8732253984,02/25/2016 08:18:38,1351.85772684313,2,1,0.999713122844696,3.75750398635864,0.375427506987413,0,1.39487999317529,0,3.23255990224425E-05,0,0,0,0
137,1421.88872612443,02/25/2016 08:18:48,1361.87322759924,2,1,0.999713122844696,3.75782799720764,0.378213329726156,0,1.40534795424503,0,6.46009430056438E-05,0,0,0,0
138,1431.90423639414,02/25/2016 08:18:58,1371.88873794413,2,1,0.999713122844696,3.75782799720764,0.38099481818776,0,1.41580032331699,0,-3.21765583066735E-05,0,0,0,0
139,1441.90426095739,02/25/2016 08:19:08,1381.88876253244,2,1,0.999713122844696,3.75831389427185,0.38377198745958,0,1.42623717100523,0,3.23769927490503E-05,0,0,0,0
140,1451.91956100057,02/25/2016 08:19:18,1391.90406246535,2,1,0.999713122844696,3.75847578048706,0.386549051715361,0,1.43667430853496,0,3.22766718454659E-05,0,0,0,0
141,1461.93510391125,02/25/2016 08:19:28,1401.91960535097,2,1,0.999713122844696,3.75863790512085,0.389334824360815,0,1.44714490874445,0,0,0,0,0,0
142,1471.95061567968,02/25/2016 08:19:38,1411.93511715949,2,1,0.999893069267273,3.75896191596985,0.392116347985281,0,1.45760022766136,0,3.23243948514573E-05,0,0,0,0
143,1481.96611436064,02/25/2016 08:19:48,1421.95061580536,2,1,0.999893069267273,3.75928592681885,0.39489780268189,0,1.4680559752721,0,3.2223884772975E-05,0,0,0,0
144,1491.98159877119,02/25/2016 08:19:58,1431.96610022093,2,1,0.999893069267273,3.75944781303406,0.39767927175994,0,1.47851249578502,0,3.23772437695879E-05,0,0,0,0
145,1501.99708248502,02/25/2016 08:20:08,1441.9815839498,2,1,0.999533176422119,3.75960969924927,0.400460769159264,0,1.48896988620101,0,0,0,0,0,0
146,1512.01257461473,02/25/2016 08:20:18,1451.99707612963,2,1,0.999893069267273,3.76009583473206,0.403237932643852,0,1.49941171292357,0,3.23256317642517E-05,0,0,0,0
147,1522.02805966186,02/25/2016 08:20:28,1462.01256110158,2,1,0.999893069267273,3.76025772094727,0.406023756075502,0,1.50988676890234,0,0,0,0,0,0
148,1532.04355774634,02/25/2016 08:20:38,1472.02805920611,2,1,0.999713122844696,3.76041984558105,0.408805229809397,0,1.52034620683911,0,0,0,0,0,0
149,1542.04359155753,02/25/2016 08:20:48,1482.02809311754,2,1,1.00007307529449,3.76074385643005,0.411582418544722,0,1.53079032222291,0,3.24244174407795E-05,0,0,0,0
150,1552.05895860694,02/25/2016 08:20:58,1492.04346017196,2,1,0.999713122844696,3.76106762886047,0.414363888650827,0,1.54125130228911,0,0,0,0,0,0
151,1562.0744724054,02/25/2016 08:21:08,1502.05897385013,2,1,0.999713122844696,3.76139163970947,0.41714535732022,0,1.55171304757564,0,6.46009939373471E-05,0,0,0,0
152,1572.08995781844,02/25/2016 08:21:18,1512.07445926819,2,1,0.999713122844696,3.76155376434326,0.419926844279156,0,1.56217561609073,0,3.23241547448561E-05,0,0,0,0
153,1582.10542775309,02/25/2016 08:21:28,1522.08992919782,2,1,0.999713122844696,3.76187777519226,0.422708319832339,0,1.57263891700285,0,6.46023836452514E-05,0,0,0,0
154,1592.120946168,02/25/2016 08:21:38,1532.10544762276,2,1,0.999893069267273,3.76220178604126,0.425489800697801,0,1.5831029904648,0,3.24249267578125E-05,0,0,0,0
155,1602.13642457868,02/25/2016 08:21:48,1542.12092605849,2,1,0.999893069267273,3.76252555847168,0.428271265841907,0,1.5935678594348,0,3.22768319165334E-05,0,0,0,0
156,1612.15197849667,02/25/2016 08:21:58,1552.13647995142,2,1,0.999713122844696,3.76268768310547,0.431052756195159,0,1.60403353283107,0,3.22249070450198E-05,0,0,0,0
157,1622.16741428159,02/25/2016 08:22:08,1562.15191572131,2,1,0.999713122844696,3.76284956932068,0.433834190717243,0,1.61449961970366,0,0,0,0,0,0
