Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
15,200.201208055895,02/27/2016 18:18:27,140.185705715332,2,1,0.999713122844696,3.658851146698,0.038930188499252,0,0.142086956555884,0,3.24249267578125E-05,0,0,0,0
16,210.216730851677,02/27/2016 18:18:37,150.201228516127,2,1,0.999533176422119,3.65966105461121,0.041711453143143,0,0.152264221798874,0,6.48021668894216E-05,0,0,0,0
17,220.232162080302,02/27/2016 18:18:47,160.216659719689,2,1,0.999713122844696,3.66047096252441,0.044492670820101,0,0.16244372036518,0,6.48021668894216E-05,0,0,0,0
18,230.247731391478,02/27/2016 18:18:57,170.232229055927,2,1,0.999713122844696,3.66128087043762,0.047273984257981,0,0.172625970455124,0,6.48021668894216E-05,0,0,0,0
19,240.263178710018,02/27/2016 18:19:07,180.247676334368,2,1,0.999713122844696,3.66225290298462,0.050055271657478,0,0.182810554373646,0,9.71794142969884E-05,0,0,0,0
20,250.263208380932,02/27/2016 18:19:17,190.247706115556,2,1,0.999533176422119,3.66306281089783,0.052832306954692,0,0.192982150583574,0,3.23772437695879E-05,0,0,0,0
21,260.278536213054,02/27/2016 18:19:27,200.263033847429,2,1,0.999713122844696,3.66419672966003,0.055613544680505,0,0.203171828285391,0,6.48021668894216E-05,0,0,0,0
22,270.294146320436,02/27/2016 18:19:37,210.278644070097,2,1,0.999713122844696,3.66533064842224,0.058394891023073,0,0.21336465369165,0,0.000129604333778843,0,0,0,0
23,280.309514161812,02/27/2016 18:19:47,220.294011791174,2,1,0.999533176422119,3.66630268096924,0.061176171139742,0,0.223560129417835,0,9.71794142969884E-05,0,0,0,0
24,290.32502550418,02/27/2016 18:19:57,230.309523133543,2,1,0.999893069267273,3.66743659973145,0.063957476984036,0,0.233758630157637,0,0.000129604333778843,0,0,0,0
25,300.340537247544,02/27/2016 18:20:07,240.325034922018,2,1,0.999893069267273,3.66857051849365,0.066738815429733,0,0.243960345892615,0,0.000129604333778843,0,0,0,0
26,310.356014425157,02/27/2016 18:20:17,250.340512059532,2,1,0.999713122844696,3.66954255104065,0.069520125177378,0,0.25416504351155,0,9.72270936472341E-05,0,0,0,0
27,320.371584798969,02/27/2016 18:20:27,260.356082458406,2,1,0.999893069267273,3.67083835601807,0.072301410423589,0,0.264372709340355,0,0.000129604333778843,0,0,0,0
28,330.387023867042,02/27/2016 18:20:37,270.371521496405,2,1,0.999713122844696,3.67181038856506,0.075082672602844,0,0.274583551568096,0,9.71794142969884E-05,0,0,0,0
29,340.402527750908,02/27/2016 18:20:47,280.38702538027,2,1,0.999713122844696,3.67310619354248,0.077863993698183,0,0.284797827961386,0,0.000129556661704555,0,0,0,0
30,350.402549211454,02/27/2016 18:20:57,290.387047246824,2,1,0.999893069267273,3.67424035072327,0.080640972789493,0,0.294999429721366,0,9.72270936472341E-05,0,0,0,0
31,360.417870768008,02/27/2016 18:21:07,300.402368427445,2,1,0.999713122844696,3.67537426948547,0.08342223060642,0,0.30521998124072,0,9.72270936472341E-05,0,0,0,0
32,370.433373699511,02/27/2016 18:21:17,310.417871333886,2,1,0.999713122844696,3.67667007446289,0.086203514244649,0,0.315443916784511,0,0.000161981588462368,0,0,0,0
33,380.448874791451,02/27/2016 18:21:27,320.433372425826,2,1,0.999893069267273,3.6778039932251,0.08898481578592,0,0.325671175553693,0,0.000129604333778843,0,0,0,0
34,390.464366590336,02/27/2016 18:21:37,330.448864319948,2,1,0.999713122844696,3.6789379119873,0.091766079572797,0,0.335901608887791,0,9.71794142969884E-05,0,0,0,0
35,400.464393399151,02/27/2016 18:21:47,340.448891173874,2,1,0.999893069267273,3.68007183074951,0.094543031597099,0,0.346119389954927,0,0.000129556661704555,0,0,0,0
36,410.479744268422,02/27/2016 18:21:57,350.464241927859,2,1,0.999713122844696,3.68136787414551,0.097324219480194,0,0.356356011747348,0,0.000129604333778843,0,0,0,0
37,420.49522209264,02/27/2016 18:22:07,360.479719722003,2,1,0.999713122844696,3.6823399066925,0.100101213035159,0,0.366580479609154,0,6.48021668894216E-05,0,0,0,0
38,430.510729389974,02/27/2016 18:22:17,370.495227034374,2,1,0.999893069267273,3.68379783630371,0.10288683813646,0,0.376839917619441,0,0.000162029260536656,0,0,0,0
39,440.526229830297,02/27/2016 18:22:27,380.510727479709,2,1,0.999893069267273,3.68493175506592,0.105668152040778,0,0.387086766362405,0,0.000161981588462368,0,0,0,0
40,450.542000019806,02/27/2016 18:22:37,390.526497784504,2,1,0.999533176422119,3.68590354919434,0.108449553257386,0,0.397337126161422,0,0.000129556661704555,0,0,0,0
41,460.557210586018,02/27/2016 18:22:47,400.54170823543,2,1,0.999713122844696,3.68703746795654,0.111230771407952,0,0.407590039991437,0,9.71794142969884E-05,0,0,0,0
42,470.572713868392,02/27/2016 18:22:57,410.557211527829,2,1,0.999713122844696,3.68817162513733,0.114012108275813,0,0.417846582915236,0,9.72270936472341E-05,0,0,0,0
43,480.58830832194,02/27/2016 18:23:07,420.572805976364,2,1,0.999713122844696,3.68946743011475,0.116793439249518,0,0.428106358753294,0,9.71794142969884E-05,0,0,0,0
44,490.603730392846,02/27/2016 18:23:17,430.588228077346,2,1,0.999713122844696,3.69060134887695,0.11957038670004,0,0.438353106508095,0,0.000129604333778843,0,0,0,0
45,500.619246231369,02/27/2016 18:23:27,440.603743880781,2,1,0.999713122844696,3.69189739227295,0.122356033471964,0,0.448635215044723,0,0.000161981588462368,0,0,0,0
46,510.634708512027,02/27/2016 18:23:37,450.619206166451,2,1,0.999893069267273,3.69270730018616,0.125137336340149,0,0.458904481215944,0,6.48021668894216E-05,0,0,0,0
47,520.650408241741,02/27/2016 18:23:47,460.634906056563,2,1,0.999713122844696,3.69400310516357,0.127918677485052,0,0.469177083044731,0,6.47544875391759E-05,0,0,0,0
48,530.665689017126,02/27/2016 18:23:57,470.650186676563,2,1,0.999893069267273,3.69513726234436,0.130699920522742,0,0.47945253917037,0,9.72270936472341E-05,0,0,0,0
49,540.681221171123,02/27/2016 18:24:07,480.665718825548,2,1,0.999533176422119,3.69627118110657,0.13348124353754,0,0.489731410850442,0,9.72270936472341E-05,0,0,0,0
50,550.681349602039,02/27/2016 18:24:17,490.665847366737,2,1,0.999533176422119,3.69724297523499,0.136258275354015,0,0.499997559587679,0,6.48021668894216E-05,0,0,0,0
51,560.696559366261,02/27/2016 18:24:27,500.681057010661,2,1,0.999893069267273,3.69853901863098,0.139035187029143,0,0.510266379726381,0,0.000129604333778843,0,0,0,0
52,570.712043551259,02/27/2016 18:24:37,510.696541185634,2,1,0.999533176422119,3.6995108127594,0.141820802971017,0,0.520570545986007,0,6.47544875391759E-05,0,0,0,0
53,580.727575835579,02/27/2016 18:24:47,520.712073469954,2,1,0.999713122844696,3.7004828453064,0.144602120991163,0,0.530861874069164,0,6.48021668894216E-05,0,0,0,0
54,590.743077779633,02/27/2016 18:24:57,530.727575429045,2,1,0.999713122844696,3.70177888870239,0.147383347436949,0,0.541155847314997,0,9.72270936472341E-05,0,0,0,0
55,600.758542476284,02/27/2016 18:25:07,540.743040135721,2,1,0.999893069267273,3.7029128074646,0.150164573253802,0,0.551452872921364,0,0.000129604333778843,0,0,0,0
56,610.774234161041,02/27/2016 18:25:17,550.758731935764,2,1,0.999533176422119,3.70388460159302,0.152945897717249,0,0.5617532168917,0,6.47544875391759E-05,0,0,0,0
57,620.789556830355,02/27/2016 18:25:27,560.774054474755,2,1,0.999713122844696,3.7050187587738,0.155727132037342,0,0.572056200911915,0,9.72270936472341E-05,0,0,0,0
58,630.805066468496,02/27/2016 18:25:37,570.789564127933,2,1,0.999713122844696,3.70582866668701,0.15850842265994,0,0.582362278809095,0,3.24249267578125E-05,0,0,0,0
59,640.82051463915,02/27/2016 18:25:47,580.805012298587,2,1,0.999713122844696,3.70712447166443,0.161289702096702,0,0.592671236358743,0,0.000129556661704555,0,0,0,0
60,650.820552966539,02/27/2016 18:25:57,590.805050766324,2,1,0.999533176422119,3.70809650421143,0.164062318724345,0,0.602950942266216,0,9.71794142969884E-05,0,0,0,0
61,660.835921349257,02/27/2016 18:26:07,600.820419013707,2,1,0.999533176422119,3.70906853675842,0.166847931089243,0,0.613281707139597,0,9.72270936472341E-05,0,0,0,0
62,670.851387218819,02/27/2016 18:26:17,610.835884853194,2,1,0.999713122844696,3.71020245552063,0.169629185396126,0,0.623599189056667,0,0.000129204912809655,0,0,0,0
63,680.866934906351,02/27/2016 18:26:27,620.851432575813,2,1,0.999713122844696,3.71101236343384,0.172410457383319,0,0.633919509088655,0,6.48021668894216E-05,0,0,0,0
64,690.882383137154,02/27/2016 18:26:37,630.866880781554,2,1,0.999533176422119,3.71214628219604,0.175191740263408,0,0.644242690565983,0,9.71794142969884E-05,0,0,0,0
65,700.89790085534,02/27/2016 18:26:47,640.882398484702,2,1,0.999533176422119,3.71328020095825,0.177973068951055,0,0.654568963942204,0,0.000129604333778843,0,0,0,0
66,710.913390739476,02/27/2016 18:26:57,650.897888398913,2,1,0.999893069267273,3.71441411972046,0.180754409544816,0,0.6648981240814,0,0.000129604333778843,0,0,0,0
67,720.928897705988,02/27/2016 18:27:07,660.913395380463,2,1,0.999893069267273,3.71538615226746,0.183535698633144,0,0.67522994480378,0,0.000129604333778843,0,0,0,0
68,730.944369725807,02/27/2016 18:27:17,670.928867380232,2,1,0.999533176422119,3.71619606018066,0.186316991285225,0,0.685564614270299,0,6.48021668894216E-05,0,0,0,0
69,740.95992523775,02/27/2016 18:27:27,680.944422907212,2,1,0.999713122844696,3.71732997894287,0.189098317268798,0,0.695902253422663,0,9.71794142969884E-05,0,0,0,0
70,750.959961144133,02/27/2016 18:27:37,690.944458848682,2,1,0.999713122844696,3.71846389770508,0.191875327649047,0,0.706226695114301,0,0.000129604333778843,0,0,0,0
71,760.975237974732,02/27/2016 18:27:48,700.959735679281,2,1,0.999533176422119,3.71943593025208,0.194656561924306,0,0.716569640767732,0,9.71794142969884E-05,0,0,0,0
72,770.990811842211,02/27/2016 18:27:58,710.975309486611,2,1,0.999713122844696,3.72040796279907,0.197437871957293,0,0.726915698577693,0,0.000129604333778843,0,0,0,0
73,781.006231662535,02/27/2016 18:28:08,720.990729321972,2,1,0.999713122844696,3.72137975692749,0.200219195034295,0,0.737264624949392,0,6.48021668894216E-05,0,0,0,0
74,791.021893613529,02/27/2016 18:28:18,731.006391408301,2,1,0.999713122844696,3.7225136756897,0.203000500621928,0,0.74761612553948,0,0.000129604333778843,0,0,0,0
75,801.037223300251,02/27/2016 18:28:28,741.021720944651,2,1,0.999533176422119,3.72332358360291,0.205781750190824,0,0.757970196768583,0,9.71794142969884E-05,0,0,0,0
76,811.052770396316,02/27/2016 18:28:38,751.037268085828,2,1,0.999893069267273,3.7242956161499,0.20856308874301,0,0.768327276871767,0,0.000129604333778843,0,0,0,0
77,821.068212516962,02/27/2016 18:28:48,761.052710151337,2,1,0.999713122844696,3.7252676486969,0.211344426649065,0,0.778687037554834,0,0.000129604333778843,0,0,0,0
78,831.083754911364,02/27/2016 18:28:58,771.068252570801,2,1,0.999713122844696,3.72607755661011,0.214125802105445,0,0.789049555751083,0,6.48021668894216E-05,0,0,0,0
79,841.099196245057,02/27/2016 18:29:08,781.083693899481,2,1,0.999713122844696,3.7270495891571,0.216907140137013,0,0.799414393159793,0,6.48021668894216E-05,0,0,0,0
80,851.099225249317,02/27/2016 18:29:18,791.083722963891,2,1,0.999713122844696,3.72802138328552,0.219684165422738,0,0.809765650327063,0,9.71794142969884E-05,0,0,0,0
81,861.114723759853,02/27/2016 18:29:28,801.099221815272,2,1,0.999713122844696,3.72866940498352,0.222465501848515,0,0.820135371921598,0,6.48021668894216E-05,0,0,0,0
82,871.130079922256,02/27/2016 18:29:38,811.114577541594,2,1,0.999713122844696,3.72947931289673,0.225242458246586,0,0.830490998637886,0,9.71794142969884E-05,0,0,0,0
83,881.1454991461,02/27/2016 18:29:48,821.129996795512,2,1,0.999713122844696,3.73028922080994,0.227980297796839,0,0.840702910352977,0,9.71794142969884E-05,0,0,0,0
84,891.145538004807,02/27/2016 18:29:58,831.130035769505,2,1,0.999713122844696,3.73109936714172,0.230805064056662,0,0.851241218408854,0,6.48021668894216E-05,0,0,0,0
85,901.160958632133,02/27/2016 18:30:08,841.14545627152,2,1,0.999893069267273,3.73158526420593,0.233582018025991,0,0.8616031367531,0,0,0,0,0,0
86,911.176393845643,02/27/2016 18:30:18,851.160891179272,2,1,0.999533176422119,3.73207116127014,0.236367601817021,0,0.871998759156061,0,3.23772437695879E-05,0,0,0,0
87,921.191917318103,02/27/2016 18:30:28,861.176414972528,2,1,0.999893069267273,3.73304319381714,0.239148899021663,0,0.882380447543487,0,6.48021668894216E-05,0,0,0,0
88,931.207444168945,02/27/2016 18:30:38,871.191941833394,2,1,0.999713122844696,3.73369121551514,0.241930220213782,0,0.892763988867612,0,9.72270936472341E-05,0,0,0,0
89,941.222857793899,02/27/2016 18:30:48,881.20735513254,2,1,0.999713122844696,3.73417711257935,0.244711501289653,0,0.903149056586654,0,3.23772437695879E-05,0,0,0,0
90,951.238616660318,02/27/2016 18:30:58,891.22311447514,2,1,0.999713122844696,3.73466300964355,0.247492877714044,0,0.913535990862795,0,3.23772437695879E-05,0,0,0,0
91,961.253908347773,02/27/2016 18:31:08,901.238405972123,2,1,0.999713122844696,3.73531103134155,0.250269813854418,0,0.923907896899261,0,6.48021668894216E-05,0,0,0,0
92,971.269368583358,02/27/2016 18:31:18,911.253865911974,2,1,0.999893069267273,3.73579716682434,0.253055442752812,0,0.93431364379387,0,3.24249267578125E-05,0,0,0,0
93,981.284904837526,02/27/2016 18:31:28,921.269402461877,2,1,0.999893069267273,3.73612093925476,0.255836756883007,0,0.944704609466989,0,3.23772437695879E-05,0,0,0,0
94,991.30043484119,02/27/2016 18:31:38,931.284932520676,2,1,0.999533176422119,3.73660707473755,0.258618102030893,0,0.955096982512165,0,3.24249267578125E-05,0,0,0,0
95,1001.31584327827,02/27/2016 18:31:48,941.300340616915,2,1,0.999713122844696,3.73693108558655,0.261399344190784,0,0.965490040307918,0,0,0,0,0,0
96,1011.33140191296,02/27/2016 18:31:58,951.315899637562,2,1,0.999713122844696,3.73741698265076,0.264180658671535,0,0.975884530411373,0,0,0,0,0,0
97,1021.34686622867,02/27/2016 18:32:08,961.331363883095,2,1,0.999713122844696,3.73774099349976,0.266961959707738,0,0.986280067810719,0,0,0,0,0,0
98,1031.36256267524,02/27/2016 18:32:18,971.347060038943,2,1,0.999713122844696,3.73822689056396,0.269743327470108,0,0.996676831382724,0,3.23772437695879E-05,0,0,0,0
99,1041.3779603005,02/27/2016 18:32:28,981.362457949914,2,1,0.999533176422119,3.73838901519775,0.272524642972996,0,1.00707438452962,0,0,0,0,0,0
100,1051.39336392565,02/27/2016 18:32:38,991.377861555011,2,1,0.999713122844696,3.73903679847717,0.27530165418303,0,1.01745676107724,0,6.48021668894216E-05,0,0,0,0
101,1061.39342652325,02/27/2016 18:32:48,1001.37792424785,2,1,0.999713122844696,3.73903679847717,0.278082973479243,0,1.02785611882226,0,0,0,0,0,0
102,1071.40871707789,02/27/2016 18:32:58,1011.39321473232,2,1,0.999533176422119,3.73952293395996,0.280864243526925,0,1.0382560953764,0,6.48021668894216E-05,0,0,0,0
103,1081.4242408511,02/27/2016 18:33:08,1021.40873850552,2,1,0.999713122844696,3.73952293395996,0.283641239335261,0,1.04864077557795,0,-3.23769127135165E-05,0,0,0,0
104,1091.42426431161,02/27/2016 18:33:18,1031.40876205124,2,1,0.999893069267273,3.74000883102417,0.286422547788382,0,1.05904236142916,0,3.23772437695879E-05,0,0,0,0
105,1101.43958700097,02/27/2016 18:33:28,1041.42408465038,2,1,0.999713122844696,3.74017071723938,0.28919950295544,0,1.06942842843327,0,3.23772437695879E-05,0,0,0,0
106,1111.45511378665,02/27/2016 18:33:38,1051.43961141601,2,1,0.999713122844696,3.74049472808838,0.291985150192639,0,1.07984770558473,0,3.23772437695879E-05,0,0,0,0
107,1121.47062706382,02/27/2016 18:33:48,1061.45512475333,2,1,0.999893069267273,3.74081873893738,0.294766453930229,0,1.09025141643075,0,6.48021668894216E-05,0,0,0,0
108,1131.48609421656,02/27/2016 18:33:58,1071.47059186598,2,1,0.999713122844696,3.74081873893738,0.297547791723341,0,1.10065586520216,0,0,0,0,0,0
109,1141.50157994539,02/27/2016 18:34:08,1081.48607759982,2,1,0.999893069267273,3.74114274978638,0.300329079950476,0,1.11106075162094,0,3.23772437695879E-05,0,0,0,0
110,1151.51742300066,02/27/2016 18:34:18,1091.50192074531,2,1,0.999713122844696,3.74146676063538,0.303110456184105,0,1.12146655116761,0,3.23772437695879E-05,0,0,0,0
111,1161.53256038533,02/27/2016 18:34:28,1101.51705801469,2,1,0.999533176422119,3.74146676063538,0.305891664114621,0,1.1318723495904,0,0,0,0,0,0
112,1171.5481018023,02/27/2016 18:34:38,1111.53259946174,2,1,0.999713122844696,3.74162864685059,0.308672995165335,0,1.14227921658838,0,0,0,0,0,0
113,1181.5635599878,02/27/2016 18:34:48,1121.54805763722,2,1,0.999713122844696,3.74211478233337,0.311454276539316,0,1.15268640279816,0,3.24249267578125E-05,0,0,0,0
114,1191.57906196193,02/27/2016 18:34:58,1131.56355964142,2,1,1.00007307529449,3.74211478233337,0.314235559554859,0,1.16309396408253,0,3.24249267578125E-05,0,0,0,0
115,1201.59453672856,02/27/2016 18:35:08,1141.57903435793,2,1,0.999533176422119,3.74211478233337,0.317016822918578,0,1.17350196500782,0,0,0,0,0,0
116,1211.6101177538,02/27/2016 18:35:18,1151.59461550847,2,1,0.999533176422119,3.74243879318237,0.319798053362749,0,1.1839104547006,0,3.24249267578125E-05,0,0,0,0
117,1221.62559488129,02/27/2016 18:35:28,1161.61009252068,2,1,0.999713122844696,3.74276280403137,0.322579290818143,0,1.19431959758784,0,3.24249267578125E-05,0,0,0,0
118,1231.64106907149,02/27/2016 18:35:38,1171.62556673594,2,1,0.999893069267273,3.74292469024658,0.325360527881255,0,1.2047292939365,0,0,0,0,0,0
119,1241.65652159795,02/27/2016 18:35:48,1181.64101925238,2,1,0.999713122844696,3.74308657646179,0.328137459607369,0,1.21512339459784,0,0,0,0,0,0
120,1251.65657090257,02/27/2016 18:35:58,1191.64106868732,2,1,1.00007307529449,3.74341058731079,0.33091876407756,0,1.22553434850612,0,3.23772437695879E-05,0,0,0,0
121,1261.6721230612,02/27/2016 18:36:08,1201.65662081086,2,1,0.999893069267273,3.74341058731079,0.333700070387768,0,1.23594585189909,0,0,0,0,0,0
122,1271.68738448858,02/27/2016 18:36:18,1211.67188211795,2,1,0.999713122844696,3.74373459815979,0.336481305305618,0,1.246357621721,0,0,0,0,0,0
123,1281.70290192607,02/27/2016 18:36:28,1221.6873995805,2,1,0.999533176422119,3.74389672279358,0.339262604731592,0,1.25677017179505,0,0,0,0,0,0
124,1291.7184394534,02/27/2016 18:36:38,1231.70293720807,2,1,0.999713122844696,3.74405860900879,0.342043936382407,0,1.26718335702623,0,3.23772437695879E-05,0,0,0,0
125,1301.73388374944,02/27/2016 18:36:48,1241.71838140387,2,1,0.999893069267273,3.74438261985779,0.344825167118571,0,1.27759671144828,0,6.48021668894216E-05,0,0,0,0
126,1311.74937532778,02/27/2016 18:36:58,1251.73387303233,2,1,0.999713122844696,3.744544506073,0.347606461305566,0,1.28801084596479,0,3.23772437695879E-05,0,0,0,0
127,1321.7648888255,02/27/2016 18:37:08,1261.74938658017,2,1,0.999893069267273,3.74470663070679,0.350387761649952,0,1.29842547621453,0,6.48021668894216E-05,0,0,0,0
128,1331.78035696569,02/27/2016 18:37:18,1271.7648546151,2,1,0.999713122844696,3.74470663070679,0.353169033678467,0,1.3088404483686,0,0,0,0,0,0
129,1341.79589964079,02/27/2016 18:37:28,1281.7803973303,2,1,0.999713122844696,3.74503064155579,0.355950381144315,0,1.31925628995949,0,3.24249267578125E-05,0,0,0,0
130,1351.79591851993,02/27/2016 18:37:38,1291.78041634478,2,1,0.999713122844696,3.74503064155579,0.358727367383959,0,1.32965636263216,0,0,0,0,0,0
131,1361.81121716465,02/27/2016 18:37:48,1301.7957148291,2,1,0.999893069267273,3.74551653862,0.361508615398716,0,1.34007297966336,0,6.48021668894216E-05,0,0,0,0
132,1371.82672034176,02/27/2016 18:37:58,1311.81121797112,2,1,0.999893069267273,3.74551653862,0.364289931163715,0,1.35049038346377,0,3.23772437695879E-05,0,0,0,0
133,1381.84223761384,02/27/2016 18:38:08,1321.82673533844,2,1,0.999533176422119,3.7456784248352,0.367071255135983,0,1.36090835969506,0,0,0,0,0,0
134,1391.85771537791,02/27/2016 18:38:18,1331.84221303233,2,1,0.999893069267273,3.74616456031799,0.369852536930698,0,1.37132669123273,0,6.48021668894216E-05,0,0,0,0
135,1401.8732558325,02/27/2016 18:38:28,1341.85775348692,2,1,0.999533176422119,3.74616456031799,0.372633889645803,0,1.38174590762904,0,0,0,0,0,0
136,1411.88870434901,02/27/2016 18:38:38,1351.87320199341,2,1,0.999533176422119,3.7463264465332,0.375415192139342,0,1.39216549320915,0,0,0,0,0,0
137,1421.90421766627,02/27/2016 18:38:48,1361.8887153207,2,1,0.999713122844696,3.7466504573822,0.378196499359898,0,1.4025856791023,0,3.23772437695879E-05,0,0,0,0
138,1431.91970261818,02/27/2016 18:38:58,1371.90420027761,2,1,0.999713122844696,3.74681258201599,0.380977804632129,0,1.41300642629472,0,3.24249267578125E-05,0,0,0,0
139,1441.93518702372,02/27/2016 18:39:08,1381.91968465809,2,1,0.999533176422119,3.7469744682312,0.383759140983025,0,1.42342788559288,0,0,0,0,0,0
140,1451.93522481979,02/27/2016 18:39:18,1391.9197228301,2,1,0.999713122844696,3.74713635444641,0.386536178174881,0,1.43383373109284,0,3.23772437695879E-05,0,0,0,0
141,1461.95055106798,02/27/2016 18:39:28,1401.93504872241,2,1,0.999893069267273,3.7476224899292,0.389317463488323,0,1.44425603678896,0,6.48021668894216E-05,0,0,0,0
142,1471.96608160296,02/27/2016 18:39:39,1411.95057925739,2,1,0.999713122844696,3.7476224899292,0.392098799759979,0,1.45467919176138,0,0,0,0,0,0
143,1481.98156376294,02/27/2016 18:39:49,1421.96606139731,2,1,0.999713122844696,3.7479465007782,0.394880128069485,0,1.46510298472254,0,0,0,0,0,0
144,1491.99707372689,02/27/2016 18:39:59,1431.98157137129,2,1,0.999713122844696,3.7479465007782,0.397661461342926,0,1.47552743095755,0,-3.23772437695879E-05,0,0,0,0
145,1502.01256083915,02/27/2016 18:40:09,1441.99705845848,2,1,0.999713122844696,3.74843239784241,0.400442778132721,0,1.48595243558951,0,3.23772437695879E-05,0,0,0,0
146,1512.02803786137,02/27/2016 18:40:19,1452.01253552081,2,1,0.999893069267273,3.74859428405762,0.403224146427636,0,1.496378232552,0,3.23772437695879E-05,0,0,0,0
147,1522.04354279785,02/27/2016 18:40:29,1462.02804044726,2,1,0.999893069267273,3.74891829490662,0.406005456794282,0,1.50680445863853,0,3.23772437695879E-05,0,0,0,0
148,1532.0590307923,02/27/2016 18:40:39,1472.04352844672,2,1,0.999713122844696,3.74908041954041,0.408786798024191,0,1.51723148652484,0,3.24249267578125E-05,0,0,0,0
149,1542.07457786831,02/27/2016 18:40:49,1482.05907551773,2,1,0.999533176422119,3.74908041954041,0.411568136101476,0,1.52765912847984,0,0,0,0,0,0
150,1552.09002041,02/27/2016 18:40:59,1492.07451804438,2,1,0.999713122844696,3.74956631660461,0.414349410127539,0,1.53808724639418,0,0,0,0,0,0
151,1562.1056629328,02/27/2016 18:41:09,1502.09016098822,2,1,0.999893069267273,3.7497284412384,0.417130776056833,0,1.54851631899182,0,0,0,0,0,0
152,1572.12104299951,02/27/2016 18:41:19,1512.10554063388,2,1,0.999713122844696,3.74989032745361,0.419907756841868,0,1.55892953538088,0,-3.23772437695879E-05,0,0,0,0
153,1582.13659149404,02/27/2016 18:41:29,1522.12108915348,2,1,0.999713122844696,3.75037622451782,0.422693365663325,0,1.56937584136641,0,6.48021668894216E-05,0,0,0,0
154,1592.15200315913,02/27/2016 18:41:39,1532.13650079351,2,1,0.999533176422119,3.75037622451782,0.425474647012086,0,1.57980663560129,0,0,0,0,0,0
155,1602.16749263225,02/27/2016 18:41:49,1542.15199026662,2,1,0.999533176422119,3.75053834915161,0.428255944564855,0,1.59023820283345,0,-3.23772437695879E-05,0,0,0,0
156,1612.18298747869,02/27/2016 18:41:59,1552.16748513813,2,1,0.999713122844696,3.75086236000061,0.43103725062117,0,1.60067050165732,0,0,0,0,0,0
157,1622.19866918369,02/27/2016 18:42:09,1562.18316689325,2,1,0.999713122844696,3.75118637084961,0.433818643740302,0,1.61110383638427,0,0,0,0,0,0
