Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
11,150.155475554704,02/24/2016 09:50:24,90.1395888484895,3,1,0.245733857154846,4.20006513595581,0.007257186830519,0,0.030478551384942,0,3.24249267578125E-05,0,0,0,0
12,160.170986922135,02/24/2016 09:50:34,100.155100165796,3,1,0.239255756139755,4.19990301132202,0.007931208919938,0,0.033309302707862,0,0,0,0,0,0
13,170.186399895472,02/24/2016 09:50:44,110.170513073972,3,1,0.233677387237549,4.20006513595581,0.008589007701226,0,0.036071916362149,0,6.4849853515625E-05,0,0,0,0
14,180.201977802974,02/24/2016 09:50:54,120.186090986486,3,1,0.228099018335342,4.1995792388916,0.009231703500401,0,0.038771102783039,0,-3.23295607813634E-05,0,0,0,0
15,190.217463857609,02/24/2016 09:51:04,130.201577016059,3,1,0.223420396447182,4.19974088668823,0.009859979455955,0,0.041409724255346,0,0,0,0,0,0
16,200.232875247018,02/24/2016 09:51:14,140.216988109734,3,1,0.218561813235283,4.19990301132202,0.010474821683873,0,0.043991934784416,0,3.24249267578125E-05,0,0,0,0
17,210.248461139327,02/24/2016 09:51:24,150.232574292765,3,1,0.214423030614853,4.19990301132202,0.011076778576532,0,0.046520023298455,0,0,0,0,0,0
18,220.263935239306,02/24/2016 09:51:34,160.248048603266,3,1,0.209924340248108,4.19990301132202,0.011666569529166,0,0.048997022639495,0,6.47544875391759E-05,0,0,0,0
19,230.279558273757,02/24/2016 09:51:44,170.263671547493,3,1,0.205785557627678,4.19974088668823,0.012244719424854,0,0.051425130187761,0,0,0,0,0,0
20,240.29495048559,02/24/2016 09:51:54,180.279063639028,3,1,0.201826706528664,4.19974088668823,0.012811469599816,0,0.05380537263631,0,0,0,0,0,0
21,250.310595003336,02/24/2016 09:52:04,190.294707971313,3,1,0.197867870330811,4.19974088668823,0.013367354624011,0,0.056139976939312,0,0,0,0,0,0
22,260.325966303292,02/24/2016 09:52:14,200.310079456729,3,1,0.193909034132957,4.19974088668823,0.013912766094197,0,0.058430593214114,0,0,0,0,0,0
23,270.341388334099,02/24/2016 09:52:24,210.32550118679,3,1,0.190490037202835,4.19974088668823,0.014448040634366,0,0.060678639983657,0,0,0,0,0,0
24,280.341474530239,02/24/2016 09:52:34,220.325587773901,3,1,0.187250971794128,4.19974088668823,0.014972624539951,0,0.062881795664943,0,-3.24249267578125E-05,0,0,0,0
25,290.356810026374,02/24/2016 09:52:44,230.340923209886,3,1,0.183831974864006,4.19974088668823,0.015488460352602,0,0.065048206961702,0,0,0,0,0,0
26,300.372387487769,02/24/2016 09:52:54,240.356500571032,3,1,0.180412977933884,4.19974088668823,0.015994840053403,0,0.06717490420771,0,-3.24249267578125E-05,0,0,0,0
27,310.372390006324,02/24/2016 09:53:04,250.356503350234,3,1,0.177353873848915,4.19974088668823,0.01649163276291,0,0.069261336834244,0,-3.24249267578125E-05,0,0,0,0
28,320.387717257004,02/24/2016 09:53:14,260.371830104683,3,1,0.17411482334137,4.19990301132202,0.016980321541519,0,0.07131373559321,0,3.24249267578125E-05,0,0,0,0
29,330.403224694686,02/24/2016 09:53:24,270.387337662663,3,1,0.171055719256401,4.19990301132202,0.017460556729493,0,0.073330624130829,0,0,0,0,0,0
30,340.418704604076,02/24/2016 09:53:34,280.402817857762,3,1,0.168356508016586,4.19990301132202,0.017932496253369,0,0.075312680328546,0,3.24249267578125E-05,0,0,0,0
31,350.434198287638,02/24/2016 09:53:44,290.41831147115,3,1,0.165297403931618,4.19990301132202,0.018396447474127,0,0.077261188937224,0,0,0,0,0,0
32,360.449656222514,02/24/2016 09:53:54,300.433769075206,3,1,0.162598192691803,4.19974088668823,0.018852635909153,0,0.079177093483136,0,0,0,0,0,0
33,370.465215614082,02/24/2016 09:54:04,310.449328797594,3,1,0.159898981451988,4.19990301132202,0.019301130482349,0,0.081060683669908,0,3.24249267578125E-05,0,0,0,0
34,380.480835676159,02/24/2016 09:54:14,320.464948924833,3,1,0.157199770212173,4.19990301132202,0.019742147093061,0,0.082912871772326,0,0,0,0,0,0
35,390.496182154538,02/24/2016 09:54:24,330.480295007229,3,1,0.154500558972359,4.19974088668823,0.020175831238059,0,0.084734260054145,0,3.23295607813634E-05,0,0,0,0
36,400.51172568175,02/24/2016 09:54:34,340.495838945461,3,1,0.152161255478859,4.19990301132202,0.020602385526521,0,0.086525711542789,0,3.24249267578125E-05,0,0,0,0
37,410.527308431263,02/24/2016 09:54:44,350.511421674924,3,1,0.149821937084198,4.19990301132202,0.021021947437727,0,0.088287786867565,0,0,0,0,0,0
38,420.542666728963,02/24/2016 09:54:54,360.526779581654,3,1,0.147122725844383,4.19974088668823,0.021434763057622,0,0.090021535755394,0,-3.24249267578125E-05,0,0,0,0
39,430.558262235123,02/24/2016 09:55:04,370.542375418635,3,1,0.144783407449722,4.19990301132202,0.021840942017659,0,0.091727408463857,0,6.47544875391759E-05,0,0,0,0
40,440.573722149911,02/24/2016 09:55:14,380.557835328411,3,1,0.142444089055061,4.19974088668823,0.022240511215612,0,0.093405516172888,0,0,0,0,0,0
41,450.589204660755,02/24/2016 09:55:24,390.573317523472,3,1,0.140104785561562,4.19974088668823,0.022633839483805,0,0.095057420521463,0,-6.4849853515625E-05,0,0,0,0
42,460.604739531493,02/24/2016 09:55:34,400.588852715005,3,1,0.138125360012054,4.19990301132202,0.02302041353925,0,0.096680958607115,0,3.24249267578125E-05,0,0,0,0
43,470.620219360684,02/24/2016 09:55:44,410.604332544196,3,1,0.136145934462547,4.19990301132202,0.0234020407821,0,0.098283722830171,0,3.24249267578125E-05,0,0,0,0
44,480.635688899347,02/24/2016 09:55:54,420.619801772089,3,1,0.133806630969048,4.19974088668823,0.023777115197351,0,0.099858963673797,0,0,0,0,0,0
45,490.651241243432,02/24/2016 09:56:04,430.635354426944,3,1,0.131647258996964,4.19990301132202,0.024146435850239,0,0.101410039038404,0,0,0,0,0,0
46,500.666732380676,02/24/2016 09:56:14,440.650845539126,3,1,0.129667833447456,4.19990301132202,0.024510050910759,0,0.102937152795119,0,0,0,0,0,0
47,510.682234560314,02/24/2016 09:56:24,450.666347498217,3,1,0.127688407897949,4.19990301132202,0.024868145042986,0,0.104441079860569,0,0,0,0,0,0
48,520.697734008175,02/24/2016 09:56:34,460.681847276898,3,1,0.125529050827026,4.19974088668823,0.025220770081767,0,0.10592203806443,0,0,0,0,0,0
49,530.697879576604,02/24/2016 09:56:44,470.681993090937,3,1,0.123729571700096,4.19974088668823,0.025567515499953,0,0.107378306074751,0,0,0,0,0,0
50,540.713288103913,02/24/2016 09:56:54,480.697401332536,3,1,0.121930100023747,4.19990301132202,0.02590971666413,0,0.108815488360401,0,0,0,0,0,0
51,550.728664095507,02/24/2016 09:57:04,490.712777258969,3,1,0.120310574769974,4.19990301132202,0.026246725815956,0,0.110230863050275,0,6.47544875391759E-05,0,0,0,0
52,560.744113815004,02/24/2016 09:57:14,500.728226968441,3,1,0.118511103093624,4.19990301132202,0.026578744823323,0,0.11162528095023,0,3.24249267578125E-05,0,0,0,0
53,570.759629718688,02/24/2016 09:57:24,510.743742877138,3,1,0.116711631417274,4.19990301132202,0.026905921137527,0,0.112999357425651,0,3.24249267578125E-05,0,0,0,0
54,580.759631605677,02/24/2016 09:57:34,520.743744879412,3,1,0.114732205867767,4.19974088668823,0.027227729089507,0,0.114350886759864,0,0,0,0,0,0
55,590.775004870507,02/24/2016 09:57:44,530.759118028956,3,1,0.113472573459148,4.19974088668823,0.027545269280559,0,0.1156844942072,0,0,0,0,0,0
56,600.790560126815,02/24/2016 09:57:54,540.774673290278,3,1,0.111673101782799,4.19974088668823,0.027858237847998,0,0.116998900870911,0,0,0,0,0,0
57,610.806253816546,02/24/2016 09:58:04,550.790366980008,3,1,0.109873630106449,4.19974088668823,0.02816669202448,0,0.118294347837106,0,0,0,0,0,0
58,620.821539213396,02/24/2016 09:58:14,560.805652396908,3,1,0.108254104852676,4.19974088668823,0.028470694395465,0,0.119571099468282,0,-3.24249267578125E-05,0,0,0,0
59,630.837063041739,02/24/2016 09:58:24,570.821176230264,3,1,0.106994472444057,4.19990301132202,0.028770339330403,0,0.120829554671597,0,0,0,0,0,0
60,640.852542244376,02/24/2016 09:58:34,580.836655427888,3,1,0.105554893612862,4.20006513595581,0.029065834193977,0,0.122070578482955,0,3.24249267578125E-05,0,0,0,0
61,650.868027968191,02/24/2016 09:58:44,590.852141312101,3,1,0.103935368359089,4.19990301132202,0.029357155203289,0,0.123294075975694,0,0,0,0,0,0
62,660.883516995201,02/24/2016 09:58:54,600.867630158663,3,1,0.10267573595047,4.19990301132202,0.029644298689453,0,0.124500022674837,0,3.24249267578125E-05,0,0,0,0
63,670.899063785507,02/24/2016 09:59:04,610.883176964007,3,1,0.101056210696697,4.19974088668823,0.029927313819796,0,0.125688632122671,0,0,0,0,0,0
64,680.914526321799,02/24/2016 09:59:14,620.898639485262,3,1,0.0997965782880783,4.19990301132202,0.030206468376394,0,0.126861028790722,0,3.24249267578125E-05,0,0,0,0
65,690.930076335101,02/24/2016 09:59:24,630.914189518614,3,1,0.0983569994568825,4.19990301132202,0.030481746436653,0,0.128017144262425,0,0,0,0,0,0
66,700.945519097339,02/24/2016 09:59:34,640.929632280851,3,1,0.0969174206256866,4.19974088668823,0.030753254070353,0,0.129157424405341,0,0,0,0,0,0
67,710.961062955371,02/24/2016 09:59:44,650.945176108808,3,1,0.0952978953719139,4.19990301132202,0.031021001066307,0,0.130281913082151,0,0,0,0,0,0
68,720.97651712591,02/24/2016 09:59:54,660.960630309422,3,1,0.0943981558084488,4.19974088668823,0.031284990572935,0,0.13139061831438,0,0,0,0,0,0
69,730.992157403136,02/24/2016 10:00:04,670.976270581635,3,1,0.0929585844278336,4.19990301132202,0.031545495720286,0,0.132484690099533,0,-3.24249267578125E-05,0,0,0,0
70,741.007532442368,02/24/2016 10:00:14,680.991645595805,3,1,0.0916989520192146,4.19974088668823,0.031802444718588,0,0.133563827729198,0,-3.24249267578125E-05,0,0,0,0
71,751.023174007789,02/24/2016 10:00:24,691.007287246438,3,1,0.0904393196105957,4.19990301132202,0.032055938379803,0,0.134628451011684,0,0,0,0,0,0
72,761.038532666385,02/24/2016 10:00:34,701.022645869947,3,1,0.0893596336245537,4.19990301132202,0.032305837933951,0,0.135677987852867,0,0,0,0,0,0
73,771.054050093849,02/24/2016 10:00:44,711.038163342523,3,1,0.0881000012159348,4.19974088668823,0.032552659025064,0,0.136714590673135,0,-3.24249267578125E-05,0,0,0,0
74,781.069553847392,02/24/2016 10:00:54,721.053686248578,3,1,0.0868403688073158,4.19974088668823,0.032796133153318,0,0.137737136172301,0,-3.24249267578125E-05,0,0,0,0
75,791.085028218042,02/24/2016 10:01:04,731.069141376492,3,1,0.0859406366944313,4.19990301132202,0.033036434299651,0,0.138746354298717,0,0,0,0,0,0
76,801.100536106843,02/24/2016 10:01:14,741.084649290355,3,1,0.0846810042858124,4.19990301132202,0.033273574863892,0,0.139742301446193,0,0,0,0,0,0
77,811.116035349194,02/24/2016 10:01:24,751.100148507644,3,1,0.0836013182997704,4.19990301132202,0.033507594666738,0,0.140725141375581,0,3.24249267578125E-05,0,0,0,0
78,821.131553092442,02/24/2016 10:01:35,761.115666270941,3,1,0.0823416858911514,4.19974088668823,0.033738538858548,0,0.141695061659201,0,0,0,0,0,0
79,831.147042715931,02/24/2016 10:01:45,771.13115589443,3,1,0.0814419537782669,4.19990301132202,0.033966510297351,0,0.142652501526847,0,3.24249267578125E-05,0,0,0,0
80,841.16254154225,02/24/2016 10:01:55,781.1466547007,3,1,0.0803622677922249,4.19990301132202,0.03419147579719,0,0.143597312414855,0,3.24249267578125E-05,0,0,0,0
81,851.162564336104,02/24/2016 10:02:05,791.146677574753,3,1,0.0794625282287598,4.19974088668823,0.03441328448707,0,0.144528869333083,0,-3.24249267578125E-05,0,0,0,0
82,861.177920869427,02/24/2016 10:02:15,801.162034047927,3,1,0.0787427425384522,4.19974088668823,0.034632579414047,0,0.145449870404626,0,-3.24249267578125E-05,0,0,0,0
83,871.193452692604,02/24/2016 10:02:25,811.177565876116,3,1,0.0773031637072563,4.19974088668823,0.034849095460424,0,0.14635919716696,0,-3.24249267578125E-05,0,0,0,0
84,881.208919940584,02/24/2016 10:02:35,821.193033099034,3,1,0.0762234777212143,4.19974088668823,0.035062898854164,0,0.14725713104415,0,0,0,0,0,0
85,891.224436285363,02/24/2016 10:02:45,831.208549614235,3,1,0.0753237456083298,4.19990301132202,0.035273970118803,0,0.148143592797604,0,0,0,0,0,0
86,901.239983892696,02/24/2016 10:02:55,841.224097076208,3,1,0.0742440596222878,4.19974088668823,0.035482334626728,0,0.149018684128696,0,0,0,0,0,0
87,911.255934033623,02/24/2016 10:03:05,851.240047337433,3,1,0.0735242664813995,4.19990301132202,0.035688045257076,0,0.149882631789201,0,6.47544875391759E-05,0,0,0,0
88,921.271008467121,02/24/2016 10:03:15,861.255121765919,3,1,0.0724445879459381,4.19990301132202,0.035891142701819,0,0.150735605408433,0,3.24249267578125E-05,0,0,0,0
89,931.28644262802,02/24/2016 10:03:25,871.270555781458,3,1,0.0719047412276268,4.19990301132202,0.036091692744049,0,0.151577879891767,0,0,0,0,0,0
90,941.286477952961,02/24/2016 10:03:35,881.270591241734,3,1,0.0706451162695885,4.19974088668823,0.036289425945836,0,0.152408318727016,0,-6.4849853515625E-05,0,0,0,0
91,951.302030848413,02/24/2016 10:03:45,891.286144132174,3,1,0.0699253231287003,4.19990301132202,0.036485019414621,0,0.153229774191823,0,0,0,0,0,0
92,961.317349808526,02/24/2016 10:03:55,901.301462956951,3,1,0.0690255835652351,4.19974088668823,0.036678236291539,0,0.154041250042587,0,0,0,0,0,0
93,971.332815643,02/24/2016 10:04:05,911.31692880145,3,1,0.0683057978749275,4.19990301132202,0.036869081138814,0,0.154842760940147,0,3.24249267578125E-05,0,0,0,0
94,981.348316589579,02/24/2016 10:04:15,921.332429743017,3,1,0.0670461654663086,4.19974088668823,0.037057618716467,0,0.155634582132374,0,-3.24249267578125E-05,0,0,0,0
95,991.363867199361,02/24/2016 10:04:25,931.347980357811,3,1,0.0665063261985779,4.19990301132202,0.037243810670454,0,0.156416555317191,0,0,0,0,0,0
96,1001.37931063828,02/24/2016 10:04:35,941.363423841838,3,1,0.0659664794802666,4.19974088668823,0.037427886402102,0,0.157189639793672,0,0,0,0,0,0
97,1011.39485717295,02/24/2016 10:04:45,951.378970381523,3,1,0.0650667473673821,4.19990301132202,0.037609721414251,0,0.157953312023932,0,0,0,0,0,0
98,1021.41038375312,02/24/2016 10:04:55,961.394497102042,3,1,0.06398706138134,4.19974088668823,0.037789450844835,0,0.158708144569859,0,-3.24249267578125E-05,0,0,0,0
99,1031.42585087078,02/24/2016 10:05:05,971.409964024214,3,1,0.0636271685361862,4.19990301132202,0.03796694548992,0,0.159453588206037,0,6.47544875391759E-05,0,0,0,0
100,1041.44131057504,02/24/2016 10:05:15,981.425423753543,3,1,0.0627274289727211,4.19990301132202,0.038142377696874,0,0.160190369588978,0,3.24249267578125E-05,0,0,0,0
101,1051.44136563895,02/24/2016 10:05:25,991.425478882613,3,1,0.0620076395571232,4.19990301132202,0.038315339858049,0,0.160916778849988,0,3.24249267578125E-05,0,0,0,0
102,1061.45677399584,02/24/2016 10:05:35,1001.44088724451,3,1,0.0611079037189484,4.19974088668823,0.038486598667872,0,0.161636036555871,0,-3.24249267578125E-05,0,0,0,0
103,1071.47218882378,02/24/2016 10:05:45,1011.45630200729,3,1,0.0607480108737946,4.19990301132202,0.038655778186755,0,0.162346559103801,0,0,0,0,0,0
104,1081.48768662756,02/24/2016 10:05:55,1021.47179981107,3,1,0.0598482713103294,4.19990301132202,0.038823017533186,0,0.163048931397826,0,0,0,0,0,0
105,1091.50320285705,02/24/2016 10:06:05,1031.48731606562,3,1,0.0591284856200218,4.19990301132202,0.038988296056154,0,0.163743068607035,0,0,0,0,0,0
106,1101.51869283141,02/24/2016 10:06:15,1041.50280598986,3,1,0.0584086962044239,4.19974088668823,0.039151769984787,0,0.164429630121075,0,0,0,0,0,0
107,1111.53419844958,02/24/2016 10:06:25,1051.51831163309,3,1,0.0578688532114029,4.19974088668823,0.039313322069311,0,0.165108120325838,0,0,0,0,0,0
108,1121.54972943067,02/24/2016 10:06:35,1061.53384261418,3,1,0.057149063795805,4.19990301132202,0.03947311423045,0,0.165779217676228,0,3.24249267578125E-05,0,0,0,0
109,1131.56520163093,02/24/2016 10:06:45,1071.54931478938,3,1,0.0562493279576302,4.19974088668823,0.039631020062236,0,0.166442393708365,0,-3.24249267578125E-05,0,0,0,0
110,1141.58070731426,02/24/2016 10:06:55,1081.5648204677,3,1,0.0555295385420322,4.19990301132202,0.039787140683331,0,0.167098072023483,0,3.24249267578125E-05,0,0,0,0
111,1151.58080572069,02/24/2016 10:07:05,1091.56491895934,3,1,0.0549896955490112,4.20006513595581,0.03994104449259,0,0.167744441468387,0,0,0,0,0,0
112,1161.59606443635,02/24/2016 10:07:15,1101.58017761986,3,1,0.0544498525559902,4.19974088668823,0.040093535081981,0,0.168384872802093,0,-3.24249267578125E-05,0,0,0,0
113,1171.61157449053,02/24/2016 10:07:25,1111.59568764396,3,1,0.0540899597108364,4.19974088668823,0.040244322237636,0,0.169018148803688,0,0,0,0,0,0
114,1181.62707438449,02/24/2016 10:07:35,1121.61118756801,3,1,0.0533701702952385,4.19974088668823,0.040393425767789,0,0.169644355373095,0,-3.24249267578125E-05,0,0,0,0
115,1191.64257210306,02/24/2016 10:07:45,1131.6266852565,3,1,0.0526503808796406,4.19990301132202,0.040540974291226,0,0.170264033547157,0,3.24249267578125E-05,0,0,0,0
116,1201.65806470394,02/24/2016 10:07:55,1141.64217788745,3,1,0.0519305914640427,4.19974088668823,0.040686879398327,0,0.170876809328226,0,0,0,0,0,0
117,1211.67360929379,02/24/2016 10:08:05,1151.65772244221,3,1,0.0517506450414658,4.19974088668823,0.040831053929872,0,0.171482315869157,0,-3.24249267578125E-05,0,0,0,0
118,1221.68907750917,02/24/2016 10:08:15,1161.67319070772,3,1,0.0512108020484448,4.19974088668823,0.040973605477593,0,0.172081004003535,0,0,0,0,0,0
119,1231.70461601392,02/24/2016 10:08:25,1171.68872913227,3,1,0.0501311160624027,4.1995792388916,0.041114555263704,0,0.172672967070901,0,-6.45531399641186E-05,0,0,0,0
120,1241.72009687567,02/24/2016 10:08:35,1181.70421005919,3,1,0.0497712232172489,4.19990301132202,0.041254013949774,0,0.173258669651817,0,0,0,0,0,0
121,1251.72009972004,02/24/2016 10:08:45,1191.70421301884,3,1,0.0494113266468048,4.19990301132202,0.041391766022753,0,0.17383720379593,0,3.24249267578125E-05,0,0,0,0
122,1261.73548028297,02/24/2016 10:08:55,1201.71959352162,3,1,0.0488714873790741,4.19974088668823,0.041528181581431,0,0.174410122115093,0,0,0,0,0,0
123,1271.75096918968,02/24/2016 10:09:05,1211.7350823732,3,1,0.0483316443860531,4.19974088668823,0.041663086623522,0,0.174976696220645,0,0,0,0,0,0
124,1281.76645071308,02/24/2016 10:09:15,1221.75056389659,3,1,0.0477918013930321,4.19990301132202,0.041796543107246,0,0.175537189214074,0,3.24249267578125E-05,0,0,0,0
125,1291.78196587492,02/24/2016 10:09:25,1231.76607903337,3,1,0.0470720119774342,4.19974088668823,0.041928522377076,0,0.176091477479455,0,-3.24249267578125E-05,0,0,0,0
126,1301.79751400355,02/24/2016 10:09:35,1241.78162715197,3,1,0.0465321727097034,4.19990301132202,0.042059004816377,0,0.17663948003906,0,6.47544875391759E-05,0,0,0,0
127,1311.81298878522,02/24/2016 10:09:45,1251.79710193866,3,1,0.0459923297166824,4.19990301132202,0.042188045398534,0,0.177181426917534,0,0,0,0,0,0
128,1321.82849388209,02/24/2016 10:09:55,1261.81260709568,3,1,0.0454524867236614,4.19990301132202,0.042315687893867,0,0.177717500670158,0,0,0,0,0,0
129,1331.8439794806,02/24/2016 10:10:05,1271.82809263905,3,1,0.0452725403010845,4.19974088668823,0.042441840845553,0,0.178247318703869,0,-3.24249267578125E-05,0,0,0,0
130,1341.85946309418,02/24/2016 10:10:15,1281.84357623759,3,1,0.0447326973080635,4.19974088668823,0.042566664062736,0,0.178771554395254,0,0,0,0,0,0
131,1351.85949214856,02/24/2016 10:10:25,1291.84360538721,3,1,0.0440129078924656,4.19990301132202,0.042689861670555,0,0.179288963064736,0,3.24249267578125E-05,0,0,0,0
132,1361.87485615542,02/24/2016 10:10:35,1301.85896931889,3,1,0.0436530150473118,4.19990301132202,0.042811679655872,0,0.179800576638557,0,3.24249267578125E-05,0,0,0,0
133,1371.89038371803,02/24/2016 10:10:45,1311.87449687648,3,1,0.0431131720542908,4.19974088668823,0.042932352770926,0,0.180307383695675,0,0,0,0,0,0
134,1381.90584319674,02/24/2016 10:10:55,1321.8899564404,3,1,0.0427532754838467,4.19974088668823,0.043051873815336,0,0.180809350811985,0,0,0,0,0,0
135,1391.92138736554,02/24/2016 10:11:05,1331.90550061923,3,1,0.0425733290612698,4.20006513595581,0.043170074355737,0,0.181305771270321,0,3.24249267578125E-05,0,0,0,0
136,1401.93684120526,02/24/2016 10:11:15,1341.92095438877,3,1,0.0416735932230949,4.19990301132202,0.043286960561116,0,0.181796673889917,0,-3.24249267578125E-05,0,0,0,0
137,1411.95235025193,02/24/2016 10:11:25,1351.93646340537,3,1,0.041493646800518,4.19990301132202,0.043402512717642,0,0.182281973407014,0,3.24249267578125E-05,0,0,0,0
138,1421.96783055229,02/24/2016 10:11:35,1361.95194373079,3,1,0.0413137003779411,4.19974088668823,0.043516700494514,0,0.182761540625143,0,-3.24249267578125E-05,0,0,0,0
139,1431.98334342346,02/24/2016 10:11:45,1371.96745659193,3,1,0.0402340143918991,4.19990301132202,0.043629681131833,0,0.183236039057454,0,0,0,0,0,0
140,1441.99883761327,02/24/2016 10:11:55,1381.98295079678,3,1,0.0400540679693222,4.19990301132202,0.043741462387895,0,0.183705500113935,0,-3.24249267578125E-05,0,0,0,0
141,1451.99886469276,02/24/2016 10:12:05,1391.98297793141,3,1,0.0393342785537243,4.19990301132202,0.043851726617854,0,0.184168587430377,0,3.24249267578125E-05,0,0,0,0
142,1462.0142137375,02/24/2016 10:12:15,1401.99832689094,3,1,0.0389743819832802,4.19990301132202,0.043960891386458,0,0.184627059864814,0,0,0,0,0,0
143,1472.02977664279,02/24/2016 10:12:25,1412.01388979623,3,1,0.0386144891381264,4.19990301132202,0.044068872541478,0,0.185080561900781,0,3.24249267578125E-05,0,0,0,0
144,1482.04529555393,02/24/2016 10:12:35,1422.02940871238,3,1,0.0382545925676823,4.19990301132202,0.044175664648941,0,0.185529070373419,0,3.24249267578125E-05,0,0,0,0
145,1492.06072320869,02/24/2016 10:12:45,1432.04483636213,3,1,0.0377147532999516,4.19990301132202,0.044281056517855,0,0.185971696560214,0,0,0,0,0,0
146,1502.07627622444,02/24/2016 10:12:55,1442.06038940795,3,1,0.0373548567295074,4.19990301132202,0.044385348900364,0,0.186409705089252,0,0,0,0,0,0
147,1512.09173049022,02/24/2016 10:13:05,1452.07584373889,3,1,0.0368150137364864,4.19990301132202,0.044488337039124,0,0.186842235266681,0,0,0,0,0,0
148,1522.10722370261,02/24/2016 10:13:15,1462.09133688111,3,1,0.0362751744687557,4.19974088668823,0.044590091648205,0,0.187269585399811,0,-3.24249267578125E-05,0,0,0,0
149,1532.1227308195,02/24/2016 10:13:26,1472.10684400802,3,1,0.0359152778983116,4.19974088668823,0.04469053821647,0,0.1876914426449,0,3.23295607813634E-05,0,0,0,0
150,1542.13822566093,02/24/2016 10:13:36,1482.12233884444,3,1,0.0353754386305809,4.19974088668823,0.044789805736217,0,0.188108348235382,0,-3.24249267578125E-05,0,0,0,0
151,1552.13823977325,02/24/2016 10:13:46,1492.1223530119,3,1,0.0348355956375599,4.19974088668823,0.044887610561055,0,0.18851911064,0,-3.24249267578125E-05,0,0,0,0
152,1562.15361688261,02/24/2016 10:13:56,1502.13773004608,3,1,0.034655649214983,4.19974088668823,0.044984344088211,0,0.188925373203084,0,-3.24249267578125E-05,0,0,0,0
153,1572.1691149721,02/24/2016 10:14:06,1512.15322813055,3,1,0.034115806221962,4.19974088668823,0.045079803536348,0,0.189326285857121,0,-3.24249267578125E-05,0,0,0,0
154,1582.18464699578,02/24/2016 10:14:16,1522.16878023905,3,1,0.033575963228941,4.19974088668823,0.045174237760134,0,0.189722891160721,0,0,0,0,0,0
155,1592.20011132151,02/24/2016 10:14:26,1532.18422447996,3,1,0.0333960168063641,4.19974088668823,0.045267341853616,0,0.190113911004606,0,0,0,0,0,0
156,1602.21563085921,02/24/2016 10:14:36,1542.19974404773,3,1,0.0326762273907661,4.19990301132202,0.045359324667603,0,0.190500221174039,0,3.24249267578125E-05,0,0,0,0
157,1612.2311519658,02/24/2016 10:14:46,1552.21526515433,3,1,0.0324962809681892,4.19974088668823,0.045450123116437,0,0.190881558138023,0,-3.24249267578125E-05,0,0,0,0
158,1622.24669659074,02/24/2016 10:14:56,1562.23080986447,3,1,0.0319564379751682,4.19974088668823,0.045539780745363,0,0.191258103634415,0,-3.24249267578125E-05,0,0,0,0
159,1632.26217739234,02/24/2016 10:15:06,1572.24629077134,3,1,0.0314165949821472,4.19974088668823,0.045628500582178,0,0.191630710921295,0,0,0,0,0,0
160,1642.27769293012,02/24/2016 10:15:16,1582.26180608355,3,1,0.0312366485595703,4.19990301132202,0.045716314805822,0,0.191999515018602,0,0,0,0,0,0
