Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
35,400.40228762904,12/16/2015 09:27:18,340.388162380231,2,1,0.999544024467468,3.5361180305481,0.094506376068786,0,0.321062136484268,0,0.000388956075767055,0,0,0,0
36,410.417832472169,12/16/2015 09:27:28,350.40370722336,2,1,0.999364197254181,3.53968334197998,0.097287131508898,0,0.330900634619139,0,0.000259304040810093,0,0,0,0
37,420.433182209785,12/16/2015 09:27:38,360.419056945939,2,1,0.999544024467468,3.5424382686615,0.100063554924222,0,0.340732429720277,0,0.000226879114052281,0,0,0,0
38,430.433369957373,12/16/2015 09:27:48,370.419244793775,2,1,0.999544024467468,3.54422092437744,0.102844312245991,0,0.350585768439987,0,0.000162076947162859,0,0,0,0
39,440.449001260654,12/16/2015 09:27:58,380.434876182269,2,1,0.999544024467468,3.5455174446106,0.105620739373164,0,0.360428118203855,0,0.000129652020405047,0,0,0,0
40,450.464533808186,12/16/2015 09:28:08,390.450408764888,2,1,0.999544024467468,3.54648971557617,0.108405871063493,0,0.370304490686532,0,9.72270936472341E-05,0,0,0,0
41,460.479740429663,12/16/2015 09:28:18,400.465615165817,2,1,0.999364197254181,3.54730010032654,0.111182313551525,0,0.380152416324196,0,6.48021668894216E-05,0,0,0,0
42,470.479914463123,12/16/2015 09:28:28,410.465789309551,2,1,0.999544024467468,3.54794836044312,0.113963030715913,0,0.390017719657888,0,0,0,0,0,0
43,480.495451391557,12/16/2015 09:28:38,420.481326132723,2,1,0.999723851680756,3.54892063140869,0.116743797167382,0,0.399885223393324,0,6.48021668894216E-05,0,0,0,0
44,490.510994545482,12/16/2015 09:28:48,430.49686931171,2,1,0.999544024467468,3.54973101615906,0.119524561546821,0,0.409754585625769,0,9.72270936472341E-05,0,0,0,0
45,500.526552852114,12/16/2015 09:28:58,440.512427603305,2,1,0.999544024467468,3.55021715164185,0.122305328907819,0,0.419625872099606,0,9.72270936472341E-05,0,0,0,0
46,510.542115344162,12/16/2015 09:29:08,450.527990105378,2,1,0.999544024467468,3.55086541175842,0.125086086930427,0,0.429498935519662,0,6.48021668894216E-05,0,0,0,0
47,520.557671766104,12/16/2015 09:29:18,460.543546512282,2,1,0.999544024467468,3.551513671875,0.127866847927998,0,0.439373906982624,0,6.48021668894216E-05,0,0,0,0
48,530.57327646819,12/16/2015 09:29:29,470.559151224393,2,1,0.999544024467468,3.55199980735779,0.1306476312876,0,0.449250687658364,0,3.24249267578125E-05,0,0,0,0
49,540.588785652583,12/16/2015 09:29:39,480.574660418812,2,1,0.999544024467468,3.55281019210815,0.133428391276175,0,0.459129298358885,0,3.24249267578125E-05,0,0,0,0
50,550.604311358089,12/16/2015 09:29:49,490.590186124317,2,1,0.999544024467468,3.55345845222473,0.136209137502188,0,0.46900968287986,0,6.4849853515625E-05,0,0,0,0
51,560.619657586974,12/16/2015 09:29:59,500.60553232814,2,1,0.999364197254181,3.55410671234131,0.138985554540083,0,0.478876561065456,0,6.4849853515625E-05,0,0,0,0
52,570.619848733018,12/16/2015 09:30:09,510.605723489221,2,1,0.999544024467468,3.55475497245789,0.141766313060389,0,0.488760657602003,0,9.72747802734375E-05,0,0,0,0
53,580.635358448734,12/16/2015 09:30:19,520.621233224987,2,1,0.999723851680756,3.55572724342346,0.144547066974816,0,0.498646628000334,0,0.000129652020405047,0,0,0,0
54,590.650918825518,12/16/2015 09:30:29,530.636793571696,2,1,0.999723851680756,3.55621337890625,0.147327852872182,0,0.508534563141873,0,6.48021668894216E-05,0,0,0,0
55,600.650926449875,12/16/2015 09:30:39,540.636801321365,2,1,0.999544024467468,3.55669951438904,0.150104296389022,0,0.518408919710229,0,3.23772437695879E-05,0,0,0,0
56,610.666384301529,12/16/2015 09:30:49,550.65225905272,2,1,0.999544024467468,3.55734777450562,0.152885057737538,0,0.528300325363812,0,6.48021668894216E-05,0,0,0,0
57,620.68194149038,12/16/2015 09:30:59,560.667816231545,2,1,0.999544024467468,3.55815815925598,0.155665804527715,0,0.53819359283947,0,3.24249267578125E-05,0,0,0,0
58,630.697382359774,12/16/2015 09:31:09,570.683257211214,2,1,0.999364197254181,3.55864429473877,0.158442243377518,0,0.548073363085298,0,6.48021668894216E-05,0,0,0,0
59,640.697432735517,12/16/2015 09:31:19,580.683307486707,2,1,0.999364197254181,3.55929255485535,0.161222996195657,0,0.55797027524788,0,3.24249267578125E-05,0,0,0,0
60,650.712990475739,12/16/2015 09:31:29,590.69886522693,2,1,0.999544024467468,3.56010293960571,0.164003768422049,0,0.567869052741729,0,6.4849853515625E-05,0,0,0,0
61,660.728528737491,12/16/2015 09:31:39,600.714403488681,2,1,0.999544024467468,3.56075119972229,0.166784533737729,0,0.577769673246013,0,9.72747802734375E-05,0,0,0,0
62,670.744131584961,12/16/2015 09:31:49,610.730006351189,2,1,0.999364197254181,3.56139945983887,0.169565326315399,0,0.587672220080946,0,6.4849853515625E-05,0,0,0,0
63,680.75965346595,12/16/2015 09:31:59,620.745528242203,2,1,0.999544024467468,3.56204748153687,0.172346059381224,0,0.597576357683046,0,9.72270936472341E-05,0,0,0,0
64,690.775265335872,12/16/2015 09:32:09,630.761140097088,2,1,0.999544024467468,3.56269574165344,0.175126832222229,0,0.607482340340444,0,9.72270936472341E-05,0,0,0,0
65,700.775748829412,12/16/2015 09:32:19,640.761623660802,2,1,0.999723851680756,3.56334400177002,0.177898923918943,0,0.617359282422154,0,6.48021668894216E-05,0,0,0,0
66,710.790474373747,12/16/2015 09:32:29,650.776349114913,2,1,0.999723851680756,3.5639922618866,0.180679715069263,0,0.627269069293749,0,6.48021668894216E-05,0,0,0,0
67,720.806244763139,12/16/2015 09:32:39,660.792119519342,2,1,0.999544024467468,3.56447839736938,0.183464825634363,0,0.637196084961103,0,3.23772437695879E-05,0,0,0,0
68,730.8218000272,12/16/2015 09:32:49,670.807674803453,2,1,0.999364197254181,3.56528878211975,0.186245588643463,0,0.647109381635685,0,6.48021668894216E-05,0,0,0,0
69,740.83734651442,12/16/2015 09:32:59,680.823221461097,2,1,0.999544024467468,3.56593704223633,0.189026373076978,0,0.657024658125647,0,6.48021668894216E-05,0,0,0,0
70,750.853015065391,12/16/2015 09:33:09,690.838889941894,2,1,0.999544024467468,3.56674742698669,0.191807176898535,0,0.666941843666477,0,0.000129652020405047,0,0,0,0
71,760.868416902656,12/16/2015 09:33:19,700.854291764121,2,1,0.999544024467468,3.56723356246948,0.194583606245468,0,0.676845279061346,0,9.72270936472341E-05,0,0,0,0
72,770.884078586538,12/16/2015 09:33:29,710.869953442991,2,1,0.999544024467468,3.56771969795227,0.197368749661614,0,0.686781203049853,0,6.48021668894216E-05,0,0,0,0
73,780.899582006587,12/16/2015 09:33:39,720.885456757778,2,1,0.999544024467468,3.56869196891785,0.200149511902425,0,0.696703577857249,0,9.72270936472341E-05,0,0,0,0
74,790.914795725727,12/16/2015 09:33:49,730.900670176169,2,1,0.999544024467468,3.56917834281921,0.202930211170839,0,0.706627582846034,0,3.24249267578125E-05,0,0,0,0
75,800.914940150507,12/16/2015 09:33:59,740.900814981897,2,1,0.999364197254181,3.56982660293579,0.20570241939762,0,0.716523196219413,0,3.24249267578125E-05,0,0,0,0
76,810.914971824712,12/16/2015 09:34:09,750.900846585927,2,1,0.999544024467468,3.57063674926758,0.208483197049196,0,0.726451288421815,0,3.23772437695879E-05,0,0,0,0
77,820.930221222637,12/16/2015 09:34:19,760.916095663054,2,1,0.999544024467468,3.57128500938416,0.211263884821213,0,0.73638101747788,0,3.24249267578125E-05,0,0,0,0
78,830.930489244984,12/16/2015 09:34:29,770.916363996175,2,1,0.999544024467468,3.57209539413452,0.214040420212158,0,0.746297877365169,0,9.72270936472341E-05,0,0,0,0
79,840.946152111811,12/16/2015 09:34:39,780.932026983301,2,1,0.999364197254181,3.57258152961731,0.216821222905663,0,0.756231885181568,0,6.48021668894216E-05,0,0,0,0
80,850.961260127912,12/16/2015 09:34:49,790.94713456833,2,1,0.999544024467468,3.57355380058289,0.219601889338981,0,0.766167413992142,0,9.72270936472341E-05,0,0,0,0
81,860.961533493557,12/16/2015 09:34:59,800.94740826981,2,1,0.999723851680756,3.57436418533325,0.222378414802665,0,0.776090181469507,0,0.000129652020405047,0,0,0,0
82,870.976852489674,12/16/2015 09:35:09,810.962727045378,2,1,0.999544024467468,3.57501244544983,0.225159095739451,0,0.786029893472045,0,9.72270427155308E-05,0,0,0,0
83,880.99229909835,12/16/2015 09:35:19,820.978173628992,2,1,0.999544024467468,3.57566070556641,0.227939825003433,0,0.795971882586704,0,6.4849853515625E-05,0,0,0,0
84,891.007816834023,12/16/2015 09:35:29,830.993691359653,2,1,0.999544024467468,3.57647109031677,0.230720594387277,0,0.805916297365984,0,6.4849853515625E-05,0,0,0,0
85,901.023313086236,12/16/2015 09:35:39,841.009187606852,2,1,0.999544024467468,3.57744336128235,0.233497001320398,0,0.815847391587183,0,9.69236716628075E-05,0,0,0,0
86,911.039011656909,12/16/2015 09:35:49,851.024886207601,2,1,0.999544024467468,3.57825374603271,0.236282106285628,0,0.825811816128094,0,9.72747802734375E-05,0,0,0,0
87,921.039235759966,12/16/2015 09:35:59,861.025110526194,2,1,0.999544024467468,3.5790638923645,0.239058574715027,0,0.835747785004488,0,3.23772437695879E-05,0,0,0,0
88,931.05480689853,12/16/2015 09:36:09,871.040681674783,2,1,0.999544024467468,3.57971215248108,0.2418393288359,0,0.845701569037131,0,3.24249267578125E-05,0,0,0,0
89,941.07017745796,12/16/2015 09:36:19,881.056052284338,2,1,0.999544024467468,3.58084654808044,0.244615687569623,0,0.855642110118923,0,6.48021668894216E-05,0,0,0,0
90,951.070264234285,12/16/2015 09:36:29,891.056139005525,2,1,0.999364197254181,3.5818190574646,0.247396472400696,0,0.865601136032991,0,9.72747802734375E-05,0,0,0,0
91,961.085689209126,12/16/2015 09:36:39,901.071563960316,2,1,0.999544024467468,3.58279132843018,0.250177213659859,0,0.87556270940722,0,6.48021668894216E-05,0,0,0,0
92,971.10135438169,12/16/2015 09:36:49,911.087229132881,2,1,0.999544024467468,3.58392572402954,0.252957974456646,0,0.885527033881916,0,9.72270936472341E-05,0,0,0,0
93,981.116795055598,12/16/2015 09:36:59,921.102669801776,2,1,0.999723851680756,3.58506011962891,0.255738702175308,0,0.895494096990901,0,0.000129652020405047,0,0,0,0
94,991.11683004806,12/16/2015 09:37:09,931.10270479925,2,1,0.999364197254181,3.58587050437927,0.258515142695059,0,0.905448674096136,0,6.4849853515625E-05,0,0,0,0
95,1001.13245869974,12/16/2015 09:37:19,941.118333551183,2,1,0.999544024467468,3.58684277534485,0.261295900717364,0,0.915421734895292,0,9.72270936472341E-05,0,0,0,0
96,1011.14773692941,12/16/2015 09:37:29,951.133611765817,2,1,0.999544024467468,3.588139295578,0.264072351746911,0,0.92538244381602,0,9.72270936472341E-05,0,0,0,0
97,1021.14786675286,12/16/2015 09:37:39,961.133741504051,2,1,0.999544024467468,3.58927369117737,0.266853073137483,0,0.935361497336379,0,0.000129652020405047,0,0,0,0
98,1031.16367818438,12/16/2015 09:37:49,971.149553070911,2,1,0.999544024467468,3.59040808677673,0.26963387994893,0,0.94534412696838,0,0.000162029260536656,0,0,0,0
99,1041.17875145402,12/16/2015 09:37:59,981.164626190173,2,1,0.999544024467468,3.59138059616089,0.272410210660513,0,0.955313940650011,0,3.24249267578125E-05,0,0,0,0
100,1051.17891317685,12/16/2015 09:38:09,991.164788028286,2,1,0.999544024467468,3.59283900260925,0.275190945779677,0,0.965302943981425,0,0.000129652020405047,0,0,0,0
101,1061.19448473145,12/16/2015 09:38:19,1001.18035958289,2,1,0.999544024467468,3.5942976474762,0.277971668425133,0,0.975295317116549,0,0.000162076947162859,0,0,0,0
102,1071.20971156321,12/16/2015 09:38:29,1011.19558630438,2,1,0.999544024467468,3.59543204307556,0.280748046171392,0,0.985275532724791,0,0.000129652020405047,0,0,0,0
103,1081.20975382376,12/16/2015 09:38:39,1021.19562858498,2,1,0.999544024467468,3.59656643867493,0.283528725445787,0,0.995274716957923,0,0.000129652020405047,0,0,0,0
104,1091.22549896533,12/16/2015 09:38:49,1031.21137370649,2,1,0.999544024467468,3.59786295890808,0.28630953223343,0,1.00527794251417,0,9.72270936472341E-05,0,0,0,0
105,1101.24106316663,12/16/2015 09:38:59,1041.22693792283,2,1,0.999364197254181,3.59915947914124,0.289090311372878,0,1.01528460499306,0,0.000129652020405047,0,0,0,0
106,1111.25660123289,12/16/2015 09:39:09,1051.24247598408,2,1,0.999723851680756,3.60078001022339,0.291871071141142,0,1.02529483423943,0,0.000162029260536656,0,0,0,0
107,1121.27216005581,12/16/2015 09:39:19,1061.25803481201,2,1,0.999544024467468,3.60175251960754,0.294651855021512,0,1.03530876918503,0,0.000129652020405047,0,0,0,0
108,1131.28771009687,12/16/2015 09:39:29,1071.2735848631,2,1,0.999544024467468,3.60304880142212,0.297432615829472,0,1.04532629103819,0,0.000162029260536656,0,0,0,0
109,1141.30326366672,12/16/2015 09:39:39,1081.28913840788,2,1,0.999544024467468,3.60450744628906,0.300213383412371,0,1.05534745616799,0,0.000162076947162859,0,0,0,0
110,1151.31884101072,12/16/2015 09:39:49,1091.30471585214,2,1,0.999364197254181,3.60564184188843,0.302994135836331,0,1.06537228857293,0,9.72270936472341E-05,0,0,0,0
111,1161.33439939756,12/16/2015 09:39:59,1101.3202741688,2,1,0.999544024467468,3.60693836212158,0.305774864187534,0,1.07540069638534,0,9.72270936472341E-05,0,0,0,0
112,1171.34986932927,12/16/2015 09:40:09,1111.33574418071,2,1,0.999544024467468,3.60855889320374,0.308555597646175,0,1.08543285776605,0,0.000162029260536656,0,0,0,0
113,1181.36526227441,12/16/2015 09:40:19,1121.35113701056,2,1,0.999544024467468,3.60985541343689,0.31133205963348,0,1.09545315950985,0,0.000162076947162859,0,0,0,0
114,1191.36555925381,12/16/2015 09:40:29,1131.3514341253,2,1,0.999723851680756,3.61115193367004,0.314112872843817,0,1.1054929376812,0,0.000162076947162859,0,0,0,0
115,1201.38101015818,12/16/2015 09:40:39,1141.3668849194,2,1,0.999544024467468,3.61228632926941,0.316893594010625,0,1.1155360308936,0,0.000129652020405047,0,0,0,0
116,1211.39629449304,12/16/2015 09:40:49,1151.38216923922,2,1,0.999723851680756,3.61374497413635,0.319670039594769,0,1.12556743092997,0,0.000129652020405047,0,0,0,0
117,1221.39656330736,12/16/2015 09:40:59,1161.38243818387,2,1,0.999544024467468,3.61504149436951,0.322450795814873,0,1.13561803486197,0,0.000129652020405047,0,0,0,0
118,1231.41196827241,12/16/2015 09:41:09,1171.39784302861,2,1,0.999544024467468,3.61633777618408,0.32523150579657,0,1.14567223422041,0,0.00012924951442983,0,0,0,0
119,1241.42757241811,12/16/2015 09:41:19,1181.41344720439,2,1,0.999544024467468,3.61795854568481,0.328012290918301,0,1.15573049178175,0,0.000162076947162859,0,0,0,0
120,1251.44308089073,12/16/2015 09:41:29,1191.42895573716,2,1,0.999544024467468,3.61909294128418,0.33078866283829,0,1.16577659071157,0,0.000129652020405047,0,0,0,0
121,1261.4587854864,12/16/2015 09:41:39,1201.44466033283,2,1,0.999544024467468,3.62055134773254,0.333573841495641,0,1.17585824497177,0,0.000162029260536656,0,0,0,0
122,1271.47430076596,12/16/2015 09:41:49,1211.46017553219,2,1,0.999544024467468,3.6218478679657,0.336354572657075,0,1.18592766509798,0,0.000129652020405047,0,0,0,0
123,1281.48985085715,12/16/2015 09:41:59,1221.47572560834,2,1,0.999544024467468,3.62314438819885,0.339135296726856,0,1.19600084496759,0,0.000129652020405047,0,0,0,0
124,1291.50516247491,12/16/2015 09:42:09,1231.49103725116,2,1,0.999364197254181,3.6246030330658,0.341915972235778,0,1.20607770844367,0,0.000162076947162859,0,0,0,0
125,1301.50526584252,12/16/2015 09:42:19,1241.49114060875,2,1,0.999544024467468,3.62589955329895,0.344692409883055,0,1.21614304265893,0,0.000129652020405047,0,0,0,0
126,1311.52079972337,12/16/2015 09:42:29,1251.50667454975,2,1,0.999544024467468,3.62735795974731,0.347473162687135,0,1.22622780091071,0,0.000162076947162859,0,0,0,0
127,1321.53638315252,12/16/2015 09:42:39,1261.52225799393,2,1,0.999544024467468,3.62865447998047,0.350253981500317,0,1.23631654378905,0,9.72270936472341E-05,0,0,0,0
128,1331.55193532388,12/16/2015 09:42:49,1271.53781009011,2,1,0.999544024467468,3.62978887557983,0.353034762730965,0,1.24640874994648,0,0.000129652020405047,0,0,0,0
129,1341.56730872037,12/16/2015 09:43:00,1281.55318349662,2,1,0.999544024467468,3.63124752044678,0.35581118869562,0,1.25648870941286,0,0.000129652020405047,0,0,0,0
130,1351.56740006807,12/16/2015 09:43:10,1291.55327484432,2,1,0.999544024467468,3.63254380226135,0.358591950926629,0,1.26658790029972,0,0.000129604333778843,0,0,0,0
131,1361.58294209419,12/16/2015 09:43:20,1301.56881687044,2,1,0.999364197254181,3.63351631164551,0.361372720756793,0,1.27669052107521,0,6.4849853515625E-05,0,0,0,0
132,1371.59849764396,12/16/2015 09:43:30,1311.58437240017,2,1,0.999364197254181,3.63465070724487,0.364153475608643,0,1.28679640095114,0,6.48021668894216E-05,0,0,0,0
133,1381.61404860231,12/16/2015 09:43:40,1321.59992333846,2,1,0.999544024467468,3.63594722747803,0.366934224909773,0,1.29690549633435,0,9.72270936472341E-05,0,0,0,0
134,1391.61405103876,12/16/2015 09:43:50,1331.59992580498,2,1,0.999544024467468,3.63724374771118,0.369710677138571,0,1.30700217693174,0,0.000129652020405047,0,0,0,0
135,1401.62937515261,12/16/2015 09:44:00,1341.61524988876,2,1,0.999723851680756,3.63821601867676,0.372487099302168,0,1.3171018866225,0,9.72270936472341E-05,0,0,0,0
136,1411.64515726618,12/16/2015 09:44:10,1351.63103202238,2,1,0.999544024467468,3.63951253890991,0.375272219934203,0,1.32723641470827,0,0.000129652020405047,0,0,0,0
137,1421.66035863458,12/16/2015 09:44:20,1361.64623346597,2,1,0.999723851680756,3.64064693450928,0.378048652840995,0,1.33734235522131,0,0.000129652020405047,0,0,0,0
138,1431.66063027593,12/16/2015 09:44:30,1371.64650502211,2,1,0.999544024467468,3.64161920547485,0.380829419806323,0,1.34746722512697,0,9.72270936472341E-05,0,0,0,0
139,1441.67616261795,12/16/2015 09:44:40,1381.66203737416,2,1,0.999723851680756,3.6427538394928,0.38361020338768,0,1.35759530310273,0,9.72747802734375E-05,0,0,0,0
140,1451.69147034603,12/16/2015 09:44:50,1391.67734518243,2,1,0.999903678894043,3.64405012130737,0.386386624616351,0,1.3677106394044,0,0.000129652020405047,0,0,0,0
141,1461.69165388314,12/16/2015 09:45:00,1401.67752874962,2,1,0.999544024467468,3.64502263069153,0.389167398159303,0,1.37784503319329,0,0.000129652020405047,0,0,0,0
142,1471.70718806474,12/16/2015 09:45:10,1411.69306284099,2,1,0.999544024467468,3.64615702629089,0.391948122543765,0,1.38798242102587,0,9.72270936472341E-05,0,0,0,0
143,1481.72272408592,12/16/2015 09:45:20,1421.70859886217,2,1,0.999544024467468,3.64729142189026,0.39472872254482,0,1.39812257515278,0,9.72270936472341E-05,0,0,0,0
144,1491.73815017353,12/16/2015 09:45:30,1431.7240249999,2,1,0.999544024467468,3.64858794212341,0.397504979772746,0,1.40825015455659,0,0.000129652020405047,0,0,0,0
145,1501.73820530109,12/16/2015 09:45:40,1441.72408003725,2,1,0.999544024467468,3.64972233772278,0.400285588259913,0,1.41839698094472,0,9.72270936472341E-05,0,0,0,0
146,1511.75376009899,12/16/2015 09:45:50,1451.73963487525,2,1,0.999544024467468,3.65101885795593,0.403066191114883,0,1.42854695128705,0,0.000162076947162859,0,0,0,0
147,1521.76943818369,12/16/2015 09:46:00,1461.75531294491,2,1,0.999364197254181,3.65231537818909,0.405846842253842,0,1.43870080881017,0,0.000129652020405047,0,0,0,0
148,1531.78467495018,12/16/2015 09:46:10,1471.77054969135,2,1,0.999544024467468,3.65361189842224,0.408623110172424,0,1.4488421197977,0,0.000162076947162859,0,0,0,0
149,1541.80044402129,12/16/2015 09:46:20,1481.78631878752,2,1,0.999544024467468,3.65474629402161,0.411407984062468,0,1.45901836684787,0,0.000162076947162859,0,0,0,0
150,1551.81598434818,12/16/2015 09:46:30,1491.80185909937,2,1,0.999544024467468,3.65604257583618,0.414188539956398,0,1.46918238312469,0,0.000129604333778843,0,0,0,0
151,1561.83155856942,12/16/2015 09:46:40,1501.81743332061,2,1,0.999364197254181,3.65750122070312,0.416969113847023,0,1.47935005857509,0,0.000162076947162859,0,0,0,0
152,1571.84707763841,12/16/2015 09:46:50,1511.83295241466,2,1,0.999364197254181,3.65863561630249,0.419749683796457,0,1.48952148983843,0,0.000129652020405047,0,0,0,0
153,1581.86266588455,12/16/2015 09:47:00,1521.84854063574,2,1,0.999364197254181,3.65993213653564,0.422530263132699,0,1.49969647215142,0,0.000129652020405047,0,0,0,0
154,1591.87805110045,12/16/2015 09:47:10,1531.86392594186,2,1,0.999544024467468,3.6612286567688,0.425306508183339,0,1.5098589163569,0,0.000129652020405047,0,0,0,0
155,1601.8937862722,12/16/2015 09:47:20,1541.87966103843,2,1,0.999544024467468,3.66236305236816,0.428091387955365,0,1.52005627942383,0,0.000162076947162859,0,0,0,0
156,1611.909313702,12/16/2015 09:47:30,1551.89518846823,2,1,0.999544024467468,3.66317343711853,0.430871940704644,0,1.53024093350876,0,9.72747802734375E-05,0,0,0,0
