Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
29,340.15830169679,11/13/2015 09:18:25,280.149352997447,2,1,0.999653100967407,3.56829881668091,0.077801001307618,0,0.274133121506194,0,0,0,0,0,0
30,350.159164143484,11/13/2015 09:18:35,290.150215444142,2,1,0.999653100967407,3.56894636154175,0.080578323713832,0,0.284044420379565,0,3.23772437695879E-05,0,0,0,0
31,360.169827967832,11/13/2015 09:18:45,300.160879388789,2,1,0.999653100967407,3.56943202018738,0.083358366829195,0,0.293967011509995,0,3.23772437695879E-05,0,0,0,0
32,370.175591622143,11/13/2015 09:18:55,310.166642937838,2,1,0.999833703041077,3.57007956504822,0.086137066733459,0,0.303886311291204,0,3.23772437695879E-05,0,0,0,0
33,380.17934893647,11/13/2015 09:19:05,320.170400232115,2,1,0.999653100967407,3.57072710990906,0.088915201261406,0,0.313805174940624,0,6.47544875391759E-05,0,0,0,0
34,390.180262374859,11/13/2015 09:19:15,330.171313665492,2,1,0.999833703041077,3.57121276855469,0.091692575258163,0,0.323722902818504,0,6.47544875391759E-05,0,0,0,0
35,400.1858673048,11/13/2015 09:19:25,340.176918625508,2,1,0.999653100967407,3.57169842720032,0.094471241713938,0,0.333646817495796,0,0,0,0,0,0
36,410.187815058064,11/13/2015 09:19:35,350.178866348697,2,1,0.999833703041077,3.57234597206116,0.097248646937911,0,0.3435678858252,0,3.23772437695879E-05,0,0,0,0
37,420.190641324095,11/13/2015 09:19:45,360.181692624752,2,1,0.999653100967407,3.57283163070679,0.100026284450963,0,0.353491400420749,0,-3.23772437695879E-05,0,0,0,0
38,430.199272402852,11/13/2015 09:19:55,370.19032368346,2,1,0.999472498893738,3.57347917556763,0.102805521515162,0,0.363422336938869,0,0,0,0,0,0
39,440.200175691022,11/13/2015 09:20:05,380.191226986667,2,1,0.999653100967407,3.57412672042847,0.105582641298048,0,0.373347264128248,0,3.23772437695879E-05,0,0,0,0
40,450.206863827314,11/13/2015 09:20:15,390.197915107922,2,1,0.999653100967407,3.57477426528931,0.108361344201208,0,0.38327969309729,0,3.23772437695879E-05,0,0,0,0
41,460.209696368937,11/13/2015 09:20:25,400.20074765957,2,1,0.999472498893738,3.57525992393494,0.111138989323101,0,0.393210095256971,0,-3.23772437695879E-05,0,0,0,0
42,470.212520524724,11/13/2015 09:20:35,410.203571805332,2,1,0.999653100967407,3.57606935501099,0.113916639595247,0,0.403142339675702,0,0,0,0,0,0
43,480.216330855777,11/13/2015 09:20:45,420.207382156435,2,1,0.999653100967407,3.57671689987183,0.116694555088318,0,0.413077224861232,0,6.47544875391759E-05,0,0,0,0
44,490.219122139891,11/13/2015 09:20:55,430.210173425511,2,1,0.999653100967407,3.57736444473267,0.119472192734261,0,0.423012999611588,0,3.23772437695879E-05,0,0,0,0
45,500.219991453647,11/13/2015 09:21:05,440.211042769342,2,1,0.999653100967407,3.57801198959351,0.1222492848936,0,0.432948657577943,0,6.47544875391759E-05,0,0,0,0
46,510.22866799035,11/13/2015 09:21:15,450.21971927597,2,1,0.999833703041077,3.57882142066956,0.125028544201978,0,0.442893930183448,0,6.47544875391759E-05,0,0,0,0
47,520.229605092535,11/13/2015 09:21:25,460.220656478404,2,1,0.999833703041077,3.57930707931519,0.127805647245666,0,0.45283320663841,0,3.23772437695879E-05,0,0,0,0
48,530.234338632407,11/13/2015 09:21:35,470.225389913015,2,1,0.999653100967407,3.58011651039124,0.130583818761542,0,0.462778293291197,0,0,0,0,0,0
49,540.235203329693,11/13/2015 09:21:45,480.226254705538,2,1,0.999653100967407,3.58060216903687,0.133360948503797,0,0.472721501633806,0,0,0,0,0,0
50,550.237992969722,11/13/2015 09:21:55,490.229044255342,2,1,0.999653100967407,3.58141160011291,0.136138580096195,0,0.482668396948347,0,3.23772437695879E-05,0,0,0,0
51,560.239948156455,11/13/2015 09:22:05,500.230999562374,2,1,0.999653100967407,3.58222103118896,0.138915995350062,0,0.49261638070814,0,3.23772437695879E-05,0,0,0,0
52,570.248537225835,11/13/2015 09:22:15,510.239588526493,2,1,0.999833703041077,3.5828685760498,0.141695257657663,0,0.502572934735879,0,3.23772437695879E-05,0,0,0,0
53,580.251336900797,11/13/2015 09:22:25,520.242388186417,2,1,0.999653100967407,3.58351612091064,0.144472893109373,0,0.512525592211814,0,0,0,0,0,0
54,590.255257901822,11/13/2015 09:22:35,530.246309312754,2,1,0.999472498893738,3.58400177955627,0.147250862407184,0,0.522481307753941,0,3.23772437695879E-05,0,0,0,0
55,600.258932029463,11/13/2015 09:22:45,540.249983325108,2,1,0.999833703041077,3.58481121063232,0.150028750317257,0,0.532438564026552,0,3.23772437695879E-05,0,0,0,0
56,610.268586270384,11/13/2015 09:22:55,550.259637556005,2,1,0.999653100967407,3.58562064170837,0.152808346288714,0,0.542404023923895,0,3.23772437695879E-05,0,0,0,0
57,620.268620073218,11/13/2015 09:23:05,560.259671484149,2,1,0.999472498893738,3.586106300354,0.155585208908632,0,0.552361666680879,0,0,0,0,0,0
58,630.279126471422,11/13/2015 09:23:15,570.27017777208,2,1,0.999653100967407,3.58691573143005,0.158364993752808,0,0.56233174750692,0,3.23772437695879E-05,0,0,0,0
59,640.284860822926,11/13/2015 09:23:25,580.275912148646,2,1,0.999472498893738,3.5877251625061,0.161143469870113,0,0.572299227003435,0,3.23772437695879E-05,0,0,0,0
60,650.286712096475,11/13/2015 09:23:35,590.277763377083,2,1,0.999653100967407,3.58837270736694,0.163920867635659,0,0.58226491537694,0,3.23772437695879E-05,0,0,0,0
61,660.295412156625,11/13/2015 09:23:45,600.286463447258,2,1,0.999653100967407,3.5893440246582,0.166700173081549,0,0.592239556683473,0,6.47544875391759E-05,0,0,0,0
62,670.304059410571,11/13/2015 09:23:55,610.295110691179,2,1,0.999653100967407,3.59015345573425,0.169479415925403,0,0.602216048605141,0,6.47544875391759E-05,0,0,0,0
63,680.304151448095,11/13/2015 09:24:05,620.295202778827,2,1,0.999653100967407,3.59063911437988,0.172256314590473,0,0.612186259665694,0,0,0,0,0,0
64,690.309701642038,11/13/2015 09:24:15,630.300752927659,2,1,0.999653100967407,3.59161043167114,0.175034728639407,0,0.62216410225848,0,6.47544875391759E-05,0,0,0,0
65,700.314472324195,11/13/2015 09:24:25,640.305523604803,2,1,0.999472498893738,3.59241962432861,0.177812919451171,0,0.632143313067436,0,6.47068009129725E-05,0,0,0,0
66,710.322193026016,11/13/2015 09:24:35,650.313244306623,2,1,0.999653100967407,3.59339094161987,0.180591910179361,0,0.642127697155306,0,6.47544875391759E-05,0,0,0,0
67,720.331827402582,11/13/2015 09:24:45,660.322878708252,2,1,0.999833703041077,3.59420037269592,0.183371462813791,0,0.652116495097321,0,9.7131727670785E-05,0,0,0,0
68,730.339569041423,11/13/2015 09:24:55,670.330620372155,2,1,0.999653100967407,3.59500980377197,0.186150507963687,0,0.662105671904084,0,9.7131727670785E-05,0,0,0,0
69,740.351139187633,11/13/2015 09:25:05,680.342190473253,2,1,0.999833703041077,3.59581923484802,0.188930596171888,0,0.672101055701107,0,3.23772437695879E-05,0,0,0,0
70,750.35693802937,11/13/2015 09:25:15,690.347989320003,2,1,0.999833703041077,3.59662866592407,0.191709121459314,0,0.682093262549347,0,3.23772437695879E-05,0,0,0,0
71,760.365571388794,11/13/2015 09:25:25,700.356622699476,2,1,0.999653100967407,3.59776186943054,0.194488411964689,0,0.692090663522327,0,6.47544875391759E-05,0,0,0,0
72,770.369394110633,11/13/2015 09:25:35,710.36044553159,2,1,0.999653100967407,3.59857130050659,0.197266347399911,0,0.702085774992035,0,6.47544875391759E-05,0,0,0,0
73,780.379018266806,11/13/2015 09:25:45,720.370069552426,2,1,0.999653100967407,3.59938073158264,0.200045876995823,0,0.712089262771677,0,0,0,0,0,0
74,790.380924226228,11/13/2015 09:25:55,730.371975521874,2,1,0.999653100967407,3.60051393508911,0.202823284093474,0,0.722087749264602,0,3.23772437695879E-05,0,0,0,0
75,800.382711315304,11/13/2015 09:26:05,740.373762595911,2,1,0.999653100967407,3.60148525238037,0.205600643309658,0,0.732088796702162,0,3.23772437695879E-05,0,0,0,0
76,810.384552333372,11/13/2015 09:26:15,750.375603624004,2,1,0.999833703041077,3.60245656967163,0.20837804831297,0,0.742092818571789,0,6.47544875391759E-05,0,0,0,0
77,820.390496857073,11/13/2015 09:26:25,760.381548283042,2,1,0.999653100967407,3.6035897731781,0.211156562745612,0,0.752103657365876,0,9.7131727670785E-05,0,0,0,0
78,830.401032753569,11/13/2015 09:26:35,770.39208426475,2,1,0.999653100967407,3.60456109046936,0.213936363077776,0,0.762122120224066,0,6.47544875391759E-05,0,0,0,0
79,840.406708995694,11/13/2015 09:26:45,780.397760291339,2,1,0.999653100967407,3.60553240776062,0.216714824638949,0,0.772138538314802,0,6.47544875391759E-05,0,0,0,0
80,850.41340653535,11/13/2015 09:26:55,790.404457815958,2,1,0.999653100967407,3.6068274974823,0.219493566628056,0,0.782159079243988,0,9.7131727670785E-05,0,0,0,0
81,860.414276756361,11/13/2015 09:27:05,800.405328062031,2,1,0.999653100967407,3.60779881477356,0.222270713160665,0,0.792176897919019,0,6.47544875391759E-05,0,0,0,0
82,870.421918075947,11/13/2015 09:27:15,810.412969171094,2,1,0.999833703041077,3.60893201828003,0.225049720260561,0,0.802204569072607,0,6.47544875391759E-05,0,0,0,0
83,880.432634430814,11/13/2015 09:27:25,820.423685746509,2,1,0.999653100967407,3.6100652217865,0.227829566369208,0,0.812238404796463,0,6.47544875391759E-05,0,0,0,0
84,890.443263238158,11/13/2015 09:27:35,830.434314538816,2,1,0.999653100967407,3.61119842529297,0.230609420982722,0,0.822275399930691,0,3.23772437695879E-05,0,0,0,0
85,900.448053198213,11/13/2015 09:27:45,840.43910449887,2,1,0.999653100967407,3.61249351501465,0.233387610844253,0,0.832309583724212,0,0.000129508975078352,0,0,0,0
86,910.450876075824,11/13/2015 09:27:55,850.441927371469,2,1,0.999653100967407,3.61346483230591,0.236165280468145,0,0.842345108993478,0,6.47544875391759E-05,0,0,0,0
87,920.460557399035,11/13/2015 09:28:05,860.451608709717,2,1,0.999833703041077,3.61475992202759,0.238944863429927,0,0.852390795709816,0,9.7131727670785E-05,0,0,0,0
88,930.469174172248,11/13/2015 09:28:15,870.460225548093,2,1,0.999833703041077,3.61589312553406,0.241724144485888,0,0.86243855624732,0,9.7131727670785E-05,0,0,0,0
89,940.479945182913,11/13/2015 09:28:25,880.470996598857,2,1,0.999653100967407,3.61686444282532,0.244504042590068,0,0.87249182670305,0,3.23772437695879E-05,0,0,0,0
90,950.48362788185,11/13/2015 09:28:35,890.474679252682,2,1,0.999653100967407,3.618159532547,0.247281948089914,0,0.882541127191384,0,6.47544875391759E-05,0,0,0,0
91,960.495227902285,11/13/2015 09:28:45,900.486279202943,2,1,0.999653100967407,3.61945462226868,0.250062036934767,0,0.892601642368254,0,6.47544875391759E-05,0,0,0,0
92,970.503926333387,11/13/2015 09:28:55,910.49497762402,2,1,0.999653100967407,3.62058782577515,0.252841321255334,0,0.902662521480922,0,6.47544875391759E-05,0,0,0,0
93,980.510647351378,11/13/2015 09:29:05,920.501698652035,2,1,0.999472498893738,3.62172102928162,0.255620090415067,0,0.912724855950347,0,6.47544875391759E-05,0,0,0,0
94,990.519417300174,11/13/2015 09:29:15,930.510468711105,2,1,0.999653100967407,3.62285423278809,0.25839941597521,0,0.922792532054931,0,3.23772437695879E-05,0,0,0,0
95,1000.52612457903,11/13/2015 09:29:25,940.517175984947,2,1,0.999653100967407,3.62414932250977,0.261178164735287,0,0.932861459493237,0,6.47544875391759E-05,0,0,0,0
96,1010.5268810023,11/13/2015 09:29:35,950.517932287915,2,1,0.999653100967407,3.62528252601624,0.263955281029468,0,0.942927855137536,0,3.23772437695879E-05,0,0,0,0
97,1020.53167235581,11/13/2015 09:29:45,960.522723631407,2,1,0.999653100967407,3.62657761573791,0.266733513114203,0,0.953001557055319,0,6.47544875391759E-05,0,0,0,0
98,1030.53369441369,11/13/2015 09:29:55,970.524745829638,2,1,0.999472498893738,3.62771081924438,0.269510964721049,0,0.963075912186998,0,6.47544875391759E-05,0,0,0,0
99,1040.5354146216,11/13/2015 09:30:05,980.52646593729,2,1,0.999833703041077,3.62900590896606,0.272288347170062,0,0.973153352544179,0,9.7131727670785E-05,0,0,0,0
100,1050.53916924423,11/13/2015 09:30:15,990.53022053988,2,1,0.999653100967407,3.63030099868774,0.275066297958241,0,0.983236323986195,0,9.7131727670785E-05,0,0,0,0
101,1060.54696522309,11/13/2015 09:30:25,1000.53801662901,2,1,0.999653100967407,3.63143420219421,0.277845354865883,0,0.993326663869746,0,3.23772437695879E-05,0,0,0,0
102,1070.54877498851,11/13/2015 09:30:35,1010.53982646961,2,1,0.999833703041077,3.63272929191589,0.280622750735867,0,1.00341438483423,0,9.7131727670785E-05,0,0,0,0
103,1080.55941953496,11/13/2015 09:30:45,1020.55047092083,2,1,0.999833703041077,3.63402438163757,0.283402585238081,0,1.01351438570306,0,9.7131727670785E-05,0,0,0,0
104,1090.56920775877,11/13/2015 09:30:55,1030.56025916469,2,1,0.999653100967407,3.63515758514404,0.286182171948474,0,1.02361693033203,0,9.7131727670785E-05,0,0,0,0
105,1100.57672570182,11/13/2015 09:31:05,1040.56777701751,2,1,0.999653100967407,3.63629078865051,0.288961149651699,0,1.03372059337901,0,6.47544875391759E-05,0,0,0,0
106,1110.58247802297,11/13/2015 09:31:15,1050.5735294339,2,1,0.999472498893738,3.63742399215698,0.291739644998859,0,1.04382584540862,0,6.47544875391759E-05,0,0,0,0
107,1120.59217645369,11/13/2015 09:31:25,1060.58322785961,2,1,0.999833703041077,3.63855719566345,0.29451927332972,0,1.05393852146041,0,3.23772437695879E-05,0,0,0,0
108,1130.59884867544,11/13/2015 09:31:35,1070.58989996106,2,1,0.999653100967407,3.63969039916992,0.297298285471672,0,1.06405228277605,0,0,0,0,0,0
109,1140.61058330031,11/13/2015 09:31:45,1080.60163470122,2,1,1.00001430511475,3.64114737510681,0.300078682464513,0,1.07417431601063,0,9.7131727670785E-05,0,0,0,0
110,1150.61930043789,11/13/2015 09:31:55,1090.61035172351,2,1,0.999833703041077,3.64228057861328,0.302858255245007,0,1.08429647922573,0,6.47544875391759E-05,0,0,0,0
111,1160.62891776209,11/13/2015 09:32:05,1100.61996904771,2,1,0.999833703041077,3.64341378211975,0.305638087815342,0,1.09442271205461,0,9.7131727670785E-05,0,0,0,0
112,1170.63275865408,11/13/2015 09:32:15,1110.62381006,2,1,0.999653100967407,3.64438509941101,0.308416315190785,0,1.10454618766,0,6.47544875391759E-05,0,0,0,0
113,1180.63469768567,11/13/2015 09:32:25,1120.62574900137,2,1,0.999653100967407,3.64535641670227,0.311194068342304,0,1.1146709912265,0,6.47544875391759E-05,0,0,0,0
114,1190.63742925642,11/13/2015 09:32:35,1130.62848055206,2,1,0.999833703041077,3.64632773399353,0.31397199759019,0,1.12479923125616,0,0,0,0,0,0
115,1200.64209517829,11/13/2015 09:32:45,1140.63314658922,2,1,0.999653100967407,3.64762282371521,0.316750467123666,0,1.13493245943561,0,6.47544875391759E-05,0,0,0,0
116,1210.64687377511,11/13/2015 09:32:55,1150.63792516098,2,1,0.999833703041077,3.64875602722168,0.319528921790156,0,1.1450687464973,0,6.47544875391759E-05,0,0,0,0
117,1220.657470202,11/13/2015 09:33:05,1160.64852160792,2,1,1.00001430511475,3.64988923072815,0.322309008037859,0,1.15521391923583,0,6.47544875391759E-05,0,0,0,0
118,1230.65828441385,11/13/2015 09:33:15,1170.64933571451,2,1,0.999653100967407,3.65086054801941,0.325086363192201,0,1.16535207750961,0,6.47544875391759E-05,0,0,0,0
119,1240.6660726635,11/13/2015 09:33:25,1180.65712404937,2,1,0.999833703041077,3.65199375152588,0.327865668005884,0,1.175500343386,0,9.7131727670785E-05,0,0,0,0
120,1250.67565078529,11/13/2015 09:33:35,1190.66670208595,2,1,0.999833703041077,3.65280318260193,0.330645462335438,0,1.18565335562207,0,3.23772437695879E-05,0,0,0,0
121,1260.67948908083,11/13/2015 09:33:45,1200.67054039652,2,1,0.999833703041077,3.65409827232361,0.333423685965295,0,1.19580366230302,0,6.47544875391759E-05,0,0,0,0
122,1270.68911357284,11/13/2015 09:33:55,1210.68016487349,2,1,0.999653100967407,3.65523147583008,0.336203501843094,0,1.20596279646241,0,6.47544875391759E-05,0,0,0,0
123,1280.69287107764,11/13/2015 09:34:05,1220.68392236326,2,1,0.999833703041077,3.65620279312134,0.338981634974152,0,1.21611887973452,0,3.23772437695879E-05,0,0,0,0
124,1290.69581374287,11/13/2015 09:34:15,1230.68686503852,2,1,1.00001430511475,3.65749788284302,0.34175957863581,0,1.22627724420913,0,6.47544875391759E-05,0,0,0,0
125,1300.70642457055,11/13/2015 09:34:25,1240.69747586619,2,1,0.999653100967407,3.65846920013428,0.344539648265731,0,1.23644654929239,0,6.47544875391759E-05,0,0,0,0
126,1310.71503447168,11/13/2015 09:34:35,1250.70608576733,2,1,0.999653100967407,3.65960240364075,0.347319217509493,0,1.24661716691643,0,6.47544875391759E-05,0,0,0,0
127,1320.72665845666,11/13/2015 09:34:45,1260.71770973727,2,1,0.999653100967407,3.66073560714722,0.350099550148292,0,1.25679377113184,0,6.47544875391759E-05,0,0,0,0
128,1330.73628351006,11/13/2015 09:34:55,1270.72733479568,2,1,0.999653100967407,3.66186881065369,0.352879358619917,0,1.26697162388772,0,6.47544875391759E-05,0,0,0,0
129,1340.74022415991,11/13/2015 09:35:05,1280.7312755959,2,1,0.999653100967407,3.66300201416016,0.355657557542216,0,1.2771467479821,0,3.23772437695879E-05,0,0,0,0
130,1350.74886882743,11/13/2015 09:35:15,1290.73992010303,2,1,0.999833703041077,3.66413521766663,0.358437088151969,0,1.28733003392331,0,6.47544875391759E-05,0,0,0,0
131,1360.75949141933,11/13/2015 09:35:25,1300.75054284029,2,1,0.999653100967407,3.6652684211731,0.361217181754039,0,1.29751852089352,0,6.47544875391759E-05,0,0,0,0
132,1370.76032613713,11/13/2015 09:35:35,1310.75137745283,2,1,0.999833703041077,3.66656351089478,0.363994525078354,0,1.30770013037237,0,3.23772437695879E-05,0,0,0,0
133,1380.76905890855,11/13/2015 09:35:45,1320.76011031949,2,1,0.999833703041077,3.66769671440125,0.366774058802442,0,1.31789278386149,0,9.7131727670785E-05,0,0,0,0
134,1390.77154239792,11/13/2015 09:35:55,1330.76259340785,2,1,0.999833703041077,3.6686680316925,0.369551886059737,0,1.3280823208155,0,6.47544875391759E-05,0,0,0,0
135,1400.77850422924,11/13/2015 09:36:05,1340.76955554493,2,1,0.999833703041077,3.66980123519897,0.37233094634853,0,1.33827935779172,0,6.47544875391759E-05,0,0,0,0
136,1410.78130939283,11/13/2015 09:36:15,1350.77236069349,2,1,0.999653100967407,3.67077255249023,0.375108853557821,0,1.34847518354805,0,3.23772437695879E-05,0,0,0,0
137,1420.78897398023,11/13/2015 09:36:25,1360.78002526084,2,1,0.999653100967407,3.67174386978149,0.377888090816746,0,1.35867876556395,0,6.47544875391759E-05,0,0,0,0
138,1430.79375381012,11/13/2015 09:36:35,1370.78480509574,2,1,0.999653100967407,3.67287683486938,0.380666534669325,0,1.3688821820395,0,6.47544875391759E-05,0,0,0,0
139,1440.79625451726,11/13/2015 09:36:45,1380.78730549211,2,1,0.999653100967407,3.67368626594543,0.383444291778487,0,1.37908577742712,0,6.47544875391759E-05,0,0,0,0
140,1450.79842344506,11/13/2015 09:36:55,1390.78947472566,2,1,0.999833703041077,3.67465758323669,0.386222011134209,0,1.38929184395566,0,3.23772437695879E-05,0,0,0,0
141,1460.80416180652,11/13/2015 09:37:05,1400.79521309214,2,1,1.00001430511475,3.67562890052795,0.389000722058796,0,1.39950399896152,0,6.47544875391759E-05,0,0,0,0
142,1470.8091143756,11/13/2015 09:37:15,1410.80016567626,2,1,0.999833703041077,3.676438331604,0.391779232142689,0,1.40971785448634,0,3.23772437695879E-05,0,0,0,0
143,1480.81191083257,11/13/2015 09:37:25,1420.80296211819,2,1,0.999653100967407,3.67724776268005,0.394557146012593,0,1.41993181775498,0,6.47544875391759E-05,0,0,0,0
144,1490.81669362481,11/13/2015 09:37:35,1430.80774492046,2,1,0.999653100967407,3.67789530754089,0.397335574325774,0,1.43014969054144,0,0,0,0,0,0
145,1500.82636956465,11/13/2015 09:37:45,1440.81742094049,2,1,0.999653100967407,3.67838096618652,0.400115405172931,0,1.4403748497048,0,-3.23772437695879E-05,0,0,0,0
146,1510.83018914869,11/13/2015 09:37:55,1450.82124055962,2,1,0.999653100967407,3.67951416969299,0.402893614953469,0,1.45059609369385,0,6.47544875391759E-05,0,0,0,0
147,1520.83396686872,11/13/2015 09:38:05,1460.82501822451,2,1,0.999833703041077,3.67999982833862,0.405671797543038,0,1.4608191542184,0,0,0,0,0,0
148,1530.84269600611,11/13/2015 09:38:15,1470.83374738196,2,1,1.00001430511475,3.68097114562988,0.408451594807757,0,1.47105012879456,0,9.7131727670785E-05,0,0,0,0
149,1540.85315960297,11/13/2015 09:38:25,1480.84421090363,2,1,0.999833703041077,3.6812949180603,0.411231750783534,0,1.48128413756979,0,6.47544875391759E-05,0,0,0,0
150,1550.85699452512,11/13/2015 09:38:35,1490.84804581576,2,1,0.999653100967407,3.68194246292114,0.414009937960176,0,1.49151260892925,0,3.23772437695879E-05,0,0,0,0
151,1560.86268854642,11/13/2015 09:38:45,1500.85373986212,2,1,0.999653100967407,3.68259000778198,0.416788642102119,0,1.50174458200909,0,6.47544875391759E-05,0,0,0,0
152,1570.86369040952,11/13/2015 09:38:55,1510.85474181543,2,1,0.999833703041077,3.68323755264282,0.419565999588313,0,1.5119730816132,0,9.7131727670785E-05,0,0,0,0
153,1580.87130869687,11/13/2015 09:39:05,1520.8623599825,2,1,0.999833703041077,3.68356132507324,0.422345246542234,0,1.52221013215636,0,0,0,0,0,0
154,1590.87511566457,11/13/2015 09:39:15,1530.86616707049,2,1,0.999653100967407,3.68404698371887,0.425123418687748,0,1.53244462074207,0,0,0,0,0,0
155,1600.87589511505,11/13/2015 09:39:25,1540.8669464107,2,1,0.999653100967407,3.6845326423645,0.427900758290809,0,1.54267748197086,0,3.23772437695879E-05,0,0,0,0
156,1610.88557410747,11/13/2015 09:39:35,1550.87662542317,2,1,0.999833703041077,3.68518018722534,0.430680555491549,0,1.55292070376021,0,6.47544875391759E-05,0,0,0,0
