Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
86,911.025091668891,11/04/2015 20:10:08,851.010123380875,2,1,0.999653100967407,4.17002820968628,0.236357928348491,0,0.968663589329962,0,0.000129508975078352,0,0,0,0
87,921.040636892968,11/04/2015 20:10:18,861.025668619989,2,1,0.999653100967407,4.17164707183838,0.239139575617586,0,0.980265847236486,0,0.000129508975078352,0,0,0,0
88,931.056215264531,11/04/2015 20:10:28,871.041246981527,2,1,0.999833703041077,4.1735897064209,0.241921265927614,0,0.991873190093662,0,0.000129508975078352,0,0,0,0
89,941.071775531041,11/04/2015 20:10:38,881.056807238011,2,1,0.999833703041077,4.17537021636963,0.244702978563328,0,1.00348549076539,0,0.000161838528583758,0,0,0,0
90,951.072038089793,11/04/2015 20:10:48,891.05706995215,2,1,0.999833703041077,4.17715120315552,0.247480433210348,0,1.01508489540132,0,0.000161933901836164,0,0,0,0
91,961.087245027056,11/04/2015 20:10:58,901.072276729014,2,1,0.999653100967407,4.17893171310425,0.250262028506149,0,1.02670654654741,0,0.00019426345534157,0,0,0,0
92,971.102829508824,11/04/2015 20:11:08,911.087861220807,2,1,0.999833703041077,4.18071269989014,0.253043702402711,0,1.03833341126589,0,0.00019426345534157,0,0,0,0
93,981.118347495121,11/04/2015 20:11:18,921.103379237179,2,1,0.999833703041077,4.18249320983887,0.255825367295168,0,1.04996520412219,0,0.000161838528583758,0,0,0,0
94,991.13392042815,11/04/2015 20:11:28,931.118952140133,2,1,0.999833703041077,4.18427419662476,0.258607106134682,0,1.06160230615761,0,0.000129508975078352,0,0,0,0
95,1001.14945380274,11/04/2015 20:11:38,941.134485524748,2,1,0.999833703041077,4.18605470657349,0.261388790204035,0,1.07324406301209,0,0.000161838528583758,0,0,0,0
96,1011.16504726185,11/04/2015 20:11:48,951.150078988868,2,1,0.999833703041077,4.18783569335938,0.264170518432065,0,1.08489105485572,0,0.000161933901836164,0,0,0,0
97,1021.18029715601,11/04/2015 20:11:58,961.165328867991,2,1,0.999833703041077,4.18977832794189,0.266952128801202,0,1.09654259351492,0,0.00019426345534157,0,0,0,0
98,1031.18033795291,11/04/2015 20:12:08,971.165369664897,2,1,0.999833703041077,4.19139719009399,0.269729506165924,0,1.10818138192118,0,0.000129508975078352,0,0,0,0
99,1041.19607175626,11/04/2015 20:12:19,981.181103453209,2,1,0.999653100967407,4.19317770004272,0.272511237962404,0,1.11984346462825,0,0.000129508975078352,0,0,0,0
100,1051.21168240314,11/04/2015 20:12:29,991.196714110113,2,1,0.999653100967407,4.19495820999146,0.275292960314793,0,1.1315106256401,0,9.70840483205393E-05,0,0,0,0
101,1061.22720349717,11/04/2015 20:12:39,1001.21223520414,2,1,0.999833703041077,4.19690084457397,0.278074637776239,0,1.14318254943117,0,0.000161838528583758,0,0,0,0
102,1071.24281432951,11/04/2015 20:12:49,1011.22784617182,2,1,0.999833703041077,4.19868183135986,0.280856356653365,0,1.15485981183882,0,0.00019426345534157,0,0,0,0
103,1077.89892634827,11/04/2015 20:12:55,1017.88395805022,2,1,0.999833703041077,4.20013856887817,0.282705020114805,0,1.16262305708296,0,0.000226593023398891,0,0,0,0
104,1087.91491534341,11/04/2015 20:13:05,10.0155646373861,3,1,0.972381114959717,4.19981479644775,0.285442420157458,0,1.17411939998699,0,0,0,0,0,0
105,1097.93040423731,11/04/2015 20:13:15,20.0310535362999,3,1,0.950527369976044,4.19981479644775,0.288116908420341,0,1.18535152643514,0,3.23295607813634E-05,0,0,0,0
106,1107.94593915073,11/04/2015 20:13:25,30.0465884396942,3,1,0.929757297039032,4.19981479644775,0.290732740158934,0,1.19633730700122,0,3.23295607813634E-05,0,0,0,0
107,1117.96148773817,11/04/2015 20:13:35,40.0621370471905,3,1,0.910432100296021,4.19965314865112,0.293292708146455,0,1.20708848250685,0,0,0,0,0,0
108,1127.97667595385,11/04/2015 20:13:45,50.0773252478283,3,1,0.891287565231323,4.19965314865112,0.295794928155468,0,1.2175971192387,0,0,0,0,0,0
109,1137.9769774144,11/04/2015 20:13:55,60.0776266983609,3,1,0.873045980930328,4.19997692108154,0.298248940930133,0,1.22790329537448,0,6.47544875391759E-05,0,0,0,0
110,1147.99254826726,11/04/2015 20:14:05,70.0931975562265,3,1,0.854985058307648,4.19965314865112,0.300652039674078,0,1.23799567507093,0,0,0,0,0,0
111,1158.00815820237,11/04/2015 20:14:15,80.1088074813092,3,1,0.837104737758637,4.19965314865112,0.303005783156511,0,1.24788076564611,0,-3.23295607813634E-05,0,0,0,0
112,1168.023730574,11/04/2015 20:14:25,90.1243798629667,3,1,0.819946885108948,4.19965314865112,0.305311427528718,0,1.2575638448012,0,0,0,0,0,0
113,1178.03878929744,11/04/2015 20:14:35,100.139438581393,3,1,0.803511440753937,4.19949102401733,0.30756657313106,0,1.26703480365075,0,-3.24249267578125E-05,0,0,0,0
114,1188.03900499458,11/04/2015 20:14:45,110.139654308606,3,1,0.787437200546265,4.19981479644775,0.309779450581632,0,1.27632828081421,0,3.23295607813634E-05,0,0,0,0
115,1198.05471053259,11/04/2015 20:14:55,120.155359831581,3,1,0.771724224090576,4.19981479644775,0.311947705474867,0,1.28543435784669,0,3.23295607813634E-05,0,0,0,0
116,1208.0702366441,11/04/2015 20:15:05,130.170885943097,3,1,0.756191790103912,4.19981479644775,0.31407217112108,0,1.29435652977067,0,0,0,0,0,0
117,1218.08560727371,11/04/2015 20:15:15,140.186256552652,3,1,0.740478813648224,4.19965314865112,0.316153751283866,0,1.3030985963447,0,-3.23295607813634E-05,0,0,0,0
118,1228.0857191124,11/04/2015 20:15:25,150.186368401368,3,1,0.725668847560883,4.19965314865112,0.318189904031563,0,1.31164986871837,0,0,0,0,0,0
119,1238.10126927878,11/04/2015 20:15:35,160.201918567744,3,1,0.711039483547211,4.19981479644775,0.320188219253051,0,1.32004224198062,0,3.23295607813634E-05,0,0,0,0
120,1248.11658111708,11/04/2015 20:15:45,170.217230401036,3,1,0.696590721607208,4.19981479644775,0.3221463234229,0,1.3282657404125,0,3.23295607813634E-05,0,0,0,0
121,1258.116837716,11/04/2015 20:15:55,180.217487120257,3,1,0.682683825492859,4.19981479644775,0.324061997871423,0,1.33631104278452,0,0,0,0,0,0
122,1268.13237561184,11/04/2015 20:16:06,190.233024986023,3,1,0.66877692937851,4.19965314865112,0.325941993050723,0,1.34420650319286,0,0,0,0,0,0
123,1278.14746534745,11/04/2015 20:16:16,200.24811463141,3,1,0.655773043632507,4.19965314865112,0.327781638415638,0,1.351932511146,0,3.24249267578125E-05,0,0,0,0
124,1288.14780381009,11/04/2015 20:16:26,210.248453109083,3,1,0.642227351665497,4.19981479644775,0.329587279741762,0,1.35951570929079,0,0,0,0,0,0
125,1298.1633591343,11/04/2015 20:16:36,220.264008418256,3,1,0.629584670066834,4.19965314865112,0.331356920693844,0,1.36694770338575,0,-3.23295607813634E-05,0,0,0,0
126,1308.1789543578,11/04/2015 20:16:46,230.27960365178,3,1,0.617122650146484,4.19965314865112,0.333091311941516,0,1.37423167653446,0,-3.23295607813634E-05,0,0,0,0
127,1318.19452677454,11/04/2015 20:16:56,240.295176053487,3,1,0.605021834373474,4.19965314865112,0.334791116579008,0,1.38137039683714,0,-3.23295607813634E-05,0,0,0,0
128,1328.21002271598,11/04/2015 20:17:06,250.310672004951,3,1,0.592559814453125,4.19965314865112,0.336457075387055,0,1.38836696746747,0,0,0,0,0,0
129,1338.2256191124,11/04/2015 20:17:16,260.326268406381,3,1,0.581362009048462,4.19981479644775,0.338089812803323,0,1.39522402742931,0,0,0,0,0,0
130,1348.24073003072,11/04/2015 20:17:26,270.341379424954,3,1,0.569261193275452,4.19981479644775,0.339687682983678,0,1.40193463995254,0,0,0,0,0,0
131,1358.25676515891,11/04/2015 20:17:36,280.357414538101,3,1,0.558424651622772,4.19965314865112,0.341258841574904,0,1.4085330721511,0,0,0,0,0,0
132,1368.2722795663,11/04/2015 20:17:46,290.372928855267,3,1,0.54704624414444,4.19965314865112,0.342796391144455,0,1.41499036403926,0,0,0,0,0,0
133,1378.28778666049,11/04/2015 20:17:56,300.388435954471,3,1,0.536029100418091,4.19949102401733,0.344303426282069,0,1.42131950117511,0,-3.24249267578125E-05,0,0,0,0
134,1388.30339203926,11/04/2015 20:18:06,310.404041343266,3,1,0.52573436498642,4.19981479644775,0.345780829347941,0,1.42752418218466,0,3.23295607813634E-05,0,0,0,0
135,1398.31890147428,11/04/2015 20:18:16,320.41955075322,3,1,0.515259027481079,4.19965314865112,0.347229078723189,0,1.43360642262354,0,0,0,0,0,0
136,1408.33446169567,11/04/2015 20:18:26,330.435110989655,3,1,0.505144894123077,4.19981479644775,0.348648722484413,0,1.43956853074026,0,0,0,0,0,0
137,1418.34967105396,11/04/2015 20:18:36,340.450320352955,3,1,0.495391994714737,4.19965314865112,0.350040392720008,0,1.4454131594143,0,0,0,0,0,0
138,1428.35010628741,11/04/2015 20:18:46,350.450755591414,3,1,0.485458493232727,4.19965314865112,0.351402625454866,0,1.45113415827972,0,0,0,0,0,0
139,1438.36510971324,11/04/2015 20:18:56,360.465759012234,3,1,0.476066797971725,4.19965314865112,0.3527381673676,0,1.45674305385711,0,-3.23295607813634E-05,0,0,0,0
140,1448.38114798926,11/04/2015 20:19:06,370.481797288252,3,1,0.466675132513046,4.19965314865112,0.354051590776278,0,1.46225907290457,0,-3.23295607813634E-05,0,0,0,0
141,1458.39660276325,11/04/2015 20:19:16,380.49725204721,3,1,0.457464069128037,4.19981479644775,0.355337035446281,0,1.46765758516222,0,0,0,0,0,0
142,1468.41195845569,11/04/2015 20:19:26,390.512607734632,3,1,0.448794811964035,4.19965314865112,0.356597595171946,0,1.47295157826363,0,-3.23295607813634E-05,0,0,0,0
143,1478.41228355006,11/04/2015 20:19:36,400.512932929251,3,1,0.439764350652695,4.19965314865112,0.357831856587278,0,1.47813512376513,0,3.24249267578125E-05,0,0,0,0
144,1488.42765643026,11/04/2015 20:19:46,410.528305724245,3,1,0.431636929512024,4.19981479644775,0.359043970490347,0,1.48322565973739,0,6.47544875391759E-05,0,0,0,0
145,1498.44324142832,11/04/2015 20:19:56,420.543890817534,3,1,0.423148304224014,4.19981479644775,0.360232583006104,0,1.48821749036753,0,3.23295607813634E-05,0,0,0,0
146,1508.45874888341,11/04/2015 20:20:06,430.559398197437,3,1,0.414840251207352,4.19981479644775,0.361398169492813,0,1.49311263866565,0,3.23295607813634E-05,0,0,0,0
147,1518.47432350063,11/04/2015 20:20:16,440.574972804633,3,1,0.406532227993012,4.19949102401733,0.362541249351712,0,1.49791326200396,0,-3.24249267578125E-05,0,0,0,0
148,1528.48988314058,11/04/2015 20:20:26,450.590532439571,3,1,0.398585438728333,4.19949102401733,0.363661935661542,0,1.5026198233689,0,-3.24249267578125E-05,0,0,0,0
149,1538.50543547234,11/04/2015 20:20:36,460.606084756298,3,1,0.391361057758331,4.19965314865112,0.364761072887238,0,1.50723588841612,0,0,0,0,0,0
150,1548.52096640084,11/04/2015 20:20:46,470.621615694825,3,1,0.383594870567322,4.19965314865112,0.365839161123795,0,1.51176356045823,0,0,0,0,0,0
151,1558.53653055202,11/04/2015 20:20:56,480.637179856026,3,1,0.376370489597321,4.19981479644775,0.366896607651007,0,1.51620454981788,0,0,0,0,0,0
152,1568.55211267291,11/04/2015 20:21:06,490.65276197692,3,1,0.36878490447998,4.19965314865112,0.367933691814477,0,1.52056002971269,0,0,0,0,0,0
153,1578.56766651343,11/04/2015 20:21:16,500.668315812426,3,1,0.36192175745964,4.19981479644775,0.36895061373883,0,1.52483082437122,0,0,0,0,0,0
154,1588.5831952164,11/04/2015 20:21:26,510.683844505365,3,1,0.355058580636978,4.19949102401733,0.3699481211698,0,1.52902009075969,0,-6.47544875391759E-05,0,0,0,0
155,1598.5987376385,11/04/2015 20:21:36,520.699386927469,3,1,0.348014831542969,4.19965314865112,0.370926477821843,0,1.53312893926149,0,-3.23295607813634E-05,0,0,0,0
156,1608.61432075186,11/04/2015 20:21:46,530.714970040832,3,1,0.341693520545959,4.19981479644775,0.371886133602631,0,1.53715923027362,0,0,0,0,0,0
157,1618.62986100357,11/04/2015 20:21:56,540.730510292536,3,1,0.335010975599289,4.19965314865112,0.372827464994495,0,1.54111256245129,0,3.24249267578125E-05,0,0,0,0
158,1628.6452145657,11/04/2015 20:22:06,550.745863854669,3,1,0.328689634799957,4.19981479644775,0.373750997023246,0,1.5449911531911,0,0,0,0,0,0
159,1638.64524667098,11/04/2015 20:22:16,560.745895954934,3,1,0.322368323802948,4.19965314865112,0.374655546786088,0,1.54879002198027,0,3.24249267578125E-05,0,0,0,0
