Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
29,7480.34202146787,11/06/2015 22:11:41,280.325908752164,2,1,1.00001430511475,3.57056522369385,0.077857731769158,0,0.276847200563946,0,6.47544875391759E-05,0,0,0,0
30,7490.3423610934,11/06/2015 22:11:51,290.326248402756,2,1,0.999833703041077,3.5713746547699,0.080635200003238,0,0.286765092241454,0,9.7131727670785E-05,0,0,0,0
31,7500.35791566574,11/06/2015 22:12:01,300.341802950033,2,1,1.00001430511475,3.57202219963074,0.083416914982461,0,0.296700201737941,0,0.000129508975078352,0,0,0,0
32,7510.37344433863,11/06/2015 22:12:11,310.357331627936,2,1,0.999833703041077,3.57266974449158,0.086198608194295,0,0.30663734495485,0,6.47544875391759E-05,0,0,0,0
33,7520.38899958765,11/06/2015 22:12:21,320.372886871947,2,1,0.999833703041077,3.57347917556763,0.088980313629551,0,0.316576647071837,0,6.47544875391759E-05,0,0,0,0
34,7530.40457265602,11/06/2015 22:12:31,330.388459940313,2,1,0.999833703041077,3.57428860664368,0.091762040810517,0,0.326518049177809,0,9.7131727670785E-05,0,0,0,0
35,7540.42012161439,11/06/2015 22:12:41,340.404008903695,2,1,0.999833703041077,3.57493615150452,0.094543723214758,0,0.336461452514314,0,6.47544875391759E-05,0,0,0,0
36,7550.43571832158,11/06/2015 22:12:51,350.419605610886,2,1,1.00001430511475,3.57574558258057,0.097325428016597,0,0.346407067777509,0,3.23772437695879E-05,0,0,0,0
37,7560.45093383518,11/06/2015 22:13:01,360.434821104441,2,1,1.00001430511475,3.57655501365662,0.100102782858251,0,0.356339252369652,0,6.47544875391759E-05,0,0,0,0
38,7570.45117168244,11/06/2015 22:13:11,370.435058986786,2,1,0.999833703041077,3.57736444473267,0.102884465284613,0,0.36628910986515,0,9.68300155363977E-05,0,0,0,0
39,7580.46673551282,11/06/2015 22:13:21,380.450622802127,2,1,0.999833703041077,3.5778501033783,0.105666148751841,0,0.37624107755907,0,3.23772437695879E-05,0,0,0,0
40,7590.48191057075,11/06/2015 22:13:31,390.465797574348,2,1,0.999833703041077,3.57882142066956,0.108447744892396,0,0.386194964969698,0,9.7131727670785E-05,0,0,0,0
41,7600.48226314851,11/06/2015 22:13:41,400.466150447845,2,1,1.00001430511475,3.57979273796082,0.111225187428051,0,0.396136046152469,0,9.7131727670785E-05,0,0,0,0
42,7610.49730490974,11/06/2015 22:13:51,410.481191893288,2,1,0.999833703041077,3.58044028282166,0.114006762254448,0,0.406094221248245,0,6.47544875391759E-05,0,0,0,0
43,7620.4977422384,11/06/2015 22:14:01,420.481629537734,2,1,0.999833703041077,3.5812497138977,0.116784237666123,0,0.416039900624231,0,6.47544875391759E-05,0,0,0,0
44,7630.51289228409,11/06/2015 22:14:11,430.496779277664,2,1,1.00001430511475,3.58205914497375,0.119565861387152,0,0.426002636523157,0,9.7131727670785E-05,0,0,0,0
45,7640.51321487724,11/06/2015 22:14:21,440.497102161533,2,1,1.00001430511475,3.5828685760498,0.122343380598666,0,0.435952979774391,0,6.47544875391759E-05,0,0,0,0
46,7650.5132807716,11/06/2015 22:14:31,450.497168176192,2,1,0.999833703041077,3.58351612091064,0.125120779765684,0,0.44590509750382,0,3.23772437695879E-05,0,0,0,0
47,7660.52871144562,11/06/2015 22:14:41,460.512598729916,2,1,1.00001430511475,3.5844874382019,0.127902458409742,0,0.45587471889311,0,9.7131727670785E-05,0,0,0,0
48,7670.52877677859,11/06/2015 22:14:51,470.512664263379,2,1,0.999833703041077,3.58529686927795,0.130679887774503,0,0.46583147519631,0,6.47544875391759E-05,0,0,0,0
49,7680.54427343681,11/06/2015 22:15:01,480.52816073614,2,1,0.999833703041077,3.58626818656921,0.133461624341905,0,0.475806051472528,0,9.7131727670785E-05,0,0,0,0
50,7690.54428564758,11/06/2015 22:15:11,490.528173037135,2,1,0.999653100967407,3.58707761764526,0.136239037583156,0,0.485767456317557,0,9.7131727670785E-05,0,0,0,0
51,7700.55969786568,11/06/2015 22:15:21,500.543585165007,2,1,0.999833703041077,3.58788704872131,0.139020704373344,0,0.495746555670461,0,6.47544875391759E-05,0,0,0,0
52,7710.57526932504,11/06/2015 22:15:31,510.559156654444,2,1,1.00001430511475,3.58885836601257,0.14180242095559,0,0.505728315320069,0,0.000129508975078352,0,0,0,0
53,7720.5906110828,11/06/2015 22:15:41,520.574498517465,2,1,0.999833703041077,3.58966779708862,0.144579771681633,0,0.515696801137452,0,9.7131727670785E-05,0,0,0,0
54,7730.60640235415,11/06/2015 22:15:51,530.590289658496,2,1,0.999833703041077,3.59063911437988,0.147365790239209,0,0.525698972781012,0,9.7131727670785E-05,0,0,0,0
55,7740.62193887658,11/06/2015 22:16:01,540.60582616087,2,1,1.00001430511475,3.59161043167114,0.150147484136392,0,0.53568818947227,0,9.7131727670785E-05,0,0,0,0
56,7750.63749229104,11/06/2015 22:16:11,550.62137962044,2,1,0.999833703041077,3.59258151054382,0.152929176880842,0,0.545679974058435,0,0.000129461288452148,0,0,0,0
57,7760.65306196596,11/06/2015 22:16:21,560.636949275312,2,1,0.999833703041077,3.59339094161987,0.155710836850948,0,0.555674377454475,0,6.47544875391759E-05,0,0,0,0
58,7770.66869908371,11/06/2015 22:16:31,570.6525864081,2,1,0.999653100967407,3.59436225891113,0.158492584933211,0,0.565671812419099,0,6.47544875391759E-05,0,0,0,0
59,7780.68421818277,11/06/2015 22:16:41,580.668105587365,2,1,0.999833703041077,3.5954954624176,0.161274270823229,0,0.575671682199649,0,0.000129508975078352,0,0,0,0
60,7790.69972357272,11/06/2015 22:16:51,590.683610872055,2,1,0.999833703041077,3.59646677970886,0.164055998826367,0,0.585674592156035,0,9.7131727670785E-05,0,0,0,0
61,7800.71527163386,11/06/2015 22:17:01,600.699158948229,2,1,0.999833703041077,3.59743809700012,0.166837706958712,0,0.595680284042173,0,6.47544875391759E-05,0,0,0,0
62,7810.73085827601,11/06/2015 22:17:11,610.71474560541,2,1,0.999833703041077,3.59840941429138,0.169619416720888,0,0.605688906408826,0,6.47544875391759E-05,0,0,0,0
63,7820.74621645463,11/06/2015 22:17:21,620.730103743932,2,1,0.999833703041077,3.59954261779785,0.172401073253745,0,0.615700330653852,0,6.47544875391759E-05,0,0,0,0
64,7830.74635239329,11/06/2015 22:17:31,630.730239707657,2,1,0.999833703041077,3.60067582130432,0.175178491463818,0,0.625699466710256,0,0.000129106396343559,0,0,0,0
65,7840.76189588806,11/06/2015 22:17:41,640.745783172356,2,1,0.999833703041077,3.60180902481079,0.177960184584563,0,0.635717099882823,0,6.47544875391759E-05,0,0,0,0
66,7850.77749605386,11/06/2015 22:17:51,650.761383353191,2,1,1.00001430511475,3.60294222831726,0.180741923998251,0,0.645737993397752,0,9.7131727670785E-05,0,0,0,0
67,7860.79327286924,11/06/2015 22:18:01,660.777160288873,2,1,0.999833703041077,3.60391354560852,0.183523726245578,0,0.655762279601902,0,6.47544875391759E-05,0,0,0,0
68,7870.80848150072,11/06/2015 22:18:11,670.792368785015,2,1,0.999833703041077,3.60504674911499,0.186305398477683,0,0.665789207708877,0,6.47544875391759E-05,0,0,0,0
69,7880.80850801208,11/06/2015 22:18:21,680.792395301385,2,1,1.00001430511475,3.60650372505188,0.189082812613187,0,0.675804109137633,0,0.000129508975078352,0,0,0,0
70,7890.82412049853,11/06/2015 22:18:31,690.808007797866,2,1,0.999833703041077,3.60763692855835,0.19186455193408,0,0.685837919101299,0,9.7131727670785E-05,0,0,0,0
71,7900.83941101879,11/06/2015 22:18:41,700.823298308097,2,1,0.999833703041077,3.60860824584961,0.194646171238341,0,0.695874593760527,0,6.47544875391759E-05,0,0,0,0
72,7910.85518849582,11/06/2015 22:18:51,710.839075805177,2,1,1.00001430511475,3.60990333557129,0.197427939180173,0,0.705915193668511,0,6.47544875391759E-05,0,0,0,0
73,7920.87082085172,11/06/2015 22:19:01,720.85470822624,2,1,1.00001430511475,3.61119842529297,0.200209630751662,0,0.715958824828141,0,0.000129508975078352,0,0,0,0
74,7930.88631284834,11/06/2015 22:19:11,730.870200152688,2,1,0.999833703041077,3.61233162879944,0.202991286752776,0,0.726005797218802,0,9.7131727670785E-05,0,0,0,0
75,7940.90191353544,11/06/2015 22:19:21,740.885800839782,2,1,0.999833703041077,3.61362671852112,0.205773020078519,0,0.736056461874973,0,9.7131727670785E-05,0,0,0,0
76,7950.91711121466,11/06/2015 22:19:31,750.900998488932,2,1,0.999833703041077,3.61508369445801,0.208550349366094,0,0.74609465005578,0,0.000161886215209961,0,0,0,0
77,7960.93300856499,11/06/2015 22:19:41,760.916895954549,2,1,0.999833703041077,3.61637878417969,0.211336382669792,0,0.756167703520624,0,0.000161886215209961,0,0,0,0
78,7970.94858037523,11/06/2015 22:19:51,770.932467679572,2,1,0.999833703041077,3.61751198768616,0.214118108718398,0,0.766228708786332,0,0.000129508975078352,0,0,0,0
79,7980.96381214428,11/06/2015 22:20:01,780.947699438603,2,1,0.999833703041077,3.61864519119263,0.216895461101,0,0.776277281936996,0,0.000129508975078352,0,0,0,0
80,7990.96399056366,11/06/2015 22:20:11,790.947877847952,2,1,0.999833703041077,3.61994028091431,0.219677163734555,0,0.786345124485502,0,0.000129107254906558,0,0,0,0
81,8000.97958798262,11/06/2015 22:20:21,800.963475312027,2,1,0.999833703041077,3.62107348442078,0.22245885424243,0,0.796416394243485,0,6.47544875391759E-05,0,0,0,0
82,8010.99512810901,11/06/2015 22:20:31,810.979015398318,2,1,1.00001430511475,3.62269234657288,0.225240511840601,0,0.80649113539642,0,0.000161886215209961,0,0,0,0
83,8021.01068363873,11/06/2015 22:20:41,820.994570938065,2,1,1.00001430511475,3.62382555007935,0.228022204432853,0,0.816569507581842,0,0.000161886215209961,0,0,0,0
84,8031.02627450138,11/06/2015 22:20:51,831.010161790687,2,1,0.999833703041077,3.62495875358582,0.230803928249828,0,0.826651584509218,0,9.7131727670785E-05,0,0,0,0
85,8041.04181256765,11/06/2015 22:21:01,841.025699882014,2,1,0.999833703041077,3.6264157295227,0.233585646498627,0,0.836737067151245,0,0.000161886215209961,0,0,0,0
86,8051.05748816114,11/06/2015 22:21:11,851.041375540672,2,1,1.00001430511475,3.62754893302917,0.236367403701616,0,0.846826305938006,0,0.000129508975078352,0,0,0,0
87,8061.07296395244,11/06/2015 22:21:21,861.056851251769,2,1,1.00001430511475,3.62884402275085,0.239149112056929,0,0.856918863274871,0,0.000129508975078352,0,0,0,0
88,8071.08852434927,11/06/2015 22:21:31,871.072411658627,2,1,0.999833703041077,3.63013911247253,0.241930841237745,0,0.867015117460894,0,0.000129508975078352,0,0,0,0
89,8081.10406522252,11/06/2015 22:21:41,881.087952521852,2,1,1.00001430511475,3.63143420219421,0.244712510175728,0,0.877114583849487,0,0.000161886215209961,0,0,0,0
90,8091.11960981002,11/06/2015 22:21:51,891.103497134408,2,1,1.00001430511475,3.63272929191589,0.247494182049262,0,0.887217619753485,0,0.000129508975078352,0,0,0,0
91,8101.1351816403,11/06/2015 22:22:01,901.119068939631,2,1,1.00001430511475,3.63402438163757,0.250275904193194,0,0.897324284791098,0,0.000129508975078352,0,0,0,0
92,8111.15074003214,11/06/2015 22:22:11,911.134627336487,2,1,0.999833703041077,3.63515758514404,0.253057633230896,0,0.907434460175783,0,0.000129508975078352,0,0,0,0
93,8121.16597221724,11/06/2015 22:22:21,921.149859511554,2,1,0.999833703041077,3.6361289024353,0.255835000644241,0,0.917532098078714,0,9.7131727670785E-05,0,0,0,0
94,8131.18188259498,11/06/2015 22:22:31,931.165769884289,2,1,0.999833703041077,3.63758587837219,0.258621041619586,0,0.927664655449577,0,0.000129508975078352,0,0,0,0
95,8141.19741945826,11/06/2015 22:22:41,941.181306772623,2,1,0.999833703041077,3.63855719566345,0.261402757202207,0,0.93778475929198,0,9.7131727670785E-05,0,0,0,0
96,8151.21278764678,11/06/2015 22:22:51,951.196674976191,2,1,0.999833703041077,3.63969039916992,0.264184442005012,0,0.947908034050101,0,6.47544875391759E-05,0,0,0,0
97,8161.21293883339,11/06/2015 22:23:01,961.196826122698,2,1,0.999833703041077,3.6409854888916,0.266961822152581,0,0.958018851666638,0,0.000129508975078352,0,0,0,0
98,8171.22813655272,11/06/2015 22:23:11,971.212023831997,2,1,0.999833703041077,3.64211869239807,0.269739134042795,0,0.968132567166669,0,9.7131727670785E-05,0,0,0,0
99,8181.22826873704,11/06/2015 22:23:21,981.212156006292,2,1,0.999833703041077,3.64325189590454,0.272516480437097,0,0.978249596219182,0,9.7131727670785E-05,0,0,0,0
100,8191.24397905695,11/06/2015 22:23:31,991.227866336229,2,1,0.999833703041077,3.64454698562622,0.275302610467279,0,0.988401679852772,0,0.000161886215209961,0,0,0,0
101,8201.25949798559,11/06/2015 22:23:41,1001.24338528492,2,1,1.00001430511475,3.64551830291748,0.278084346138936,0,0.998540884534491,0,0.000129508975078352,0,0,0,0
102,8211.27508736956,11/06/2015 22:23:51,1011.25897468393,2,1,0.999653100967407,3.64632773399353,0.280866106900172,0,1.00868310467986,0,3.23772437695879E-05,0,0,0,0
103,8221.29062686438,11/06/2015 22:24:01,1021.27451417874,2,1,0.999833703041077,3.64778470993042,0.283647802845051,0,1.01882820602099,0,0.000129508975078352,0,0,0,0
104,8231.30619270977,11/06/2015 22:24:12,1031.29007999907,2,1,0.999833703041077,3.64875602722168,0.286429535917389,0,1.02897666382039,0,6.47544875391759E-05,0,0,0,0
105,8241.32166902738,11/06/2015 22:24:22,1041.30555631167,2,1,0.999833703041077,3.64988923072815,0.289211229569326,0,1.03912804117788,0,6.47544875391759E-05,0,0,0,0
106,8251.32180902614,11/06/2015 22:24:32,1051.30569633048,2,1,1.00001430511475,3.65102243423462,0.291988637648917,0,1.04926692506727,0,9.7131727670785E-05,0,0,0,0
107,8261.33724692815,11/06/2015 22:24:42,1061.32113421746,2,1,0.999653100967407,3.65215563774109,0.294770269685366,0,1.05942426954192,0,0.000129508975078352,0,0,0,0
108,8271.35281053297,11/06/2015 22:24:52,1071.33669782227,2,1,0.999653100967407,3.65328884124756,0.297551949570766,0,1.0695849819603,0,0.000129508975078352,0,0,0,0
109,8281.36835062427,11/06/2015 22:25:02,1081.35223791358,2,1,0.999833703041077,3.65442204475403,0.300333653561222,0,1.07974893679835,0,9.7131727670785E-05,0,0,0,0
110,8291.3839006503,11/06/2015 22:25:12,1091.36778795965,2,1,0.999833703041077,3.65571713447571,0.303115355460276,0,1.08991610048466,0,0.000129508975078352,0,0,0,0
111,8301.39951420441,11/06/2015 22:25:22,1101.38340148369,2,1,0.999833703041077,3.65668845176697,0.305897095118314,0,1.10008657983058,0,9.7131727670785E-05,0,0,0,0
112,8311.41501569466,11/06/2015 22:25:32,1111.39890300903,2,1,0.999833703041077,3.65798354148865,0.308678776510991,0,1.11026000460703,0,9.7131727670785E-05,0,0,0,0
113,8321.43059866767,11/06/2015 22:25:42,1121.41448595196,2,1,0.999833703041077,3.65911674499512,0.311460518230169,0,1.12043693616079,0,0.000161886215209961,0,0,0,0
114,8331.44616418725,11/06/2015 22:25:52,1131.43005148658,2,1,1.00019490718842,3.6604118347168,0.314242195936454,0,1.13061685661654,0,0.000161886215209961,0,0,0,0
115,8341.46169187269,11/06/2015 22:26:02,1141.44557916199,2,1,0.999653100967407,3.66122126579285,0.317023880386344,0,1.14080009096109,0,6.47544875391759E-05,0,0,0,0
116,8351.47726672048,11/06/2015 22:26:12,1151.46115402984,2,1,0.999833703041077,3.66267824172974,0.319805551997743,0,1.15098647090754,0,0.000129508975078352,0,0,0,0
117,8361.49281672144,11/06/2015 22:26:22,1161.47670403581,2,1,0.999833703041077,3.663649559021,0.322587238316976,0,1.16117616761212,0,6.47544875391759E-05,0,0,0,0
118,8371.50839216071,11/06/2015 22:26:32,1171.49227946505,2,1,0.999833703041077,3.66478276252747,0.325368930539066,0,1.17136908696634,0,9.7131727670785E-05,0,0,0,0
119,8381.52393344498,11/06/2015 22:26:42,1181.50782072928,2,1,0.999833703041077,3.66607785224915,0.328150610007959,0,1.18156513252759,0,0.000129508975078352,0,0,0,0
120,8391.53949722022,11/06/2015 22:26:52,1191.52338450452,2,1,0.999833703041077,3.66721105575562,0.330932326051454,0,1.19176441521998,0,0.000161886215209961,0,0,0,0
121,8401.55505187778,11/06/2015 22:27:02,1201.53893917711,2,1,0.999653100967407,3.66818237304687,0.333714003122958,0,1.2019664849462,0,0.000129508975078352,0,0,0,0
122,8411.57060541253,11/06/2015 22:27:12,1211.55449269683,2,1,0.999833703041077,3.66915369033813,0.336495714302628,0,1.21217172411344,0,9.7131727670785E-05,0,0,0,0
123,8421.5862210769,11/06/2015 22:27:22,1221.57010841132,2,1,1.00001430511475,3.6702868938446,0.339277413000817,0,1.22237972653058,0,9.7131727670785E-05,0,0,0,0
124,8431.60132249157,11/06/2015 22:27:32,1231.58520977587,2,1,1.00001430511475,3.67125821113586,0.342054748260489,0,1.23257454931662,0,9.7131727670785E-05,0,0,0,0
125,8441.60156398791,11/06/2015 22:27:42,1241.5854512722,2,1,0.999833703041077,3.67222952842712,0.34483641478998,0,1.24278795578962,0,9.7131727670785E-05,0,0,0,0
126,8451.60165352611,11/06/2015 22:27:52,1251.58554095576,2,1,0.999833703041077,3.67303872108459,0.34761376336044,0,1.25298801897098,0,6.47544875391759E-05,0,0,0,0
127,8461.61687057854,11/06/2015 22:28:02,1261.60075787787,2,1,1.00001430511475,3.67401003837585,0.350391087087527,0,1.26319050468669,0,9.7131727670785E-05,0,0,0,0
128,8471.6170870877,11/06/2015 22:28:12,1271.60097437701,2,1,0.999833703041077,3.6748194694519,0.353172756672865,0,1.27341132839421,0,6.47544875391759E-05,0,0,0,0
129,8481.63263580547,11/06/2015 22:28:22,1281.61652308977,2,1,0.999653100967407,3.67562890052795,0.355954448127182,0,1.28363448721572,0,9.7131727670785E-05,0,0,0,0
130,8491.64821085878,11/06/2015 22:28:32,1291.63209814808,2,1,0.999833703041077,3.676438331604,0.358736120208285,0,1.29385982851352,0,6.47544875391759E-05,0,0,0,0
131,8501.6634888679,11/06/2015 22:28:42,1301.64737629756,2,1,0.999833703041077,3.67708587646484,0.361513451652375,0,1.30407132660196,0,3.23772437695879E-05,0,0,0,0
132,8511.66351392063,11/06/2015 22:28:52,1311.647401235,2,1,0.999653100967407,3.67757153511047,0.364290748556246,0,1.31428453865713,0,3.23772437695879E-05,0,0,0,0
133,8521.66375254482,11/06/2015 22:29:02,1321.64763995944,2,1,0.999653100967407,3.67838096618652,0.367072501402064,0,1.32451616883458,0,3.23772437695879E-05,0,0,0,0
134,8531.67903600751,11/06/2015 22:29:12,1331.66292329181,2,1,1.00001430511475,3.67919039726257,0.36985413797323,0,1.33474919284518,0,6.47544875391759E-05,0,0,0,0
135,8541.69477700376,11/06/2015 22:29:22,1341.67866430811,2,1,0.999833703041077,3.67983794212341,0.372635895050489,0,1.34498445598834,0,6.47544875391759E-05,0,0,0,0
136,8551.71031822789,11/06/2015 22:29:32,1351.69420551719,2,1,0.999653100967407,3.68016171455383,0.375417573055418,0,1.35522105375795,0,0,0,0,0,0
137,8561.72586605845,11/06/2015 22:29:42,1361.70975337282,2,1,0.999833703041077,3.68080925941467,0.378199262284488,0,1.36545941090216,0,6.47544875391759E-05,0,0,0,0
138,8571.74142245533,11/06/2015 22:29:52,1371.72530974463,2,1,0.999653100967407,3.6812949180603,0.380980956575871,0,1.37569933288657,0,3.23772437695879E-05,0,0,0,0
139,8581.75698785461,11/06/2015 22:30:02,1381.7408751389,2,1,0.999833703041077,3.68178057670593,0.383762629897086,0,1.38594071690194,0,0,0,0,0,0
140,8591.7572054214,11/06/2015 22:30:12,1391.74109285106,2,1,0.999833703041077,3.68242812156677,0.386540048538708,0,1.39616788792267,0,3.23772437695879E-05,0,0,0,0
141,8601.77227504697,11/06/2015 22:30:22,1401.75616236134,2,1,1.00001430511475,3.68307566642761,0.389321592789659,0,1.40641156526619,0,9.7131727670785E-05,0,0,0,0
142,8611.77240877012,11/06/2015 22:30:32,1411.75629608449,2,1,0.999653100967407,3.68339943885803,0.392098986514611,0,1.41664140476304,0,3.23772437695879E-05,0,0,0,0
143,8621.78798577328,11/06/2015 22:30:42,1421.77187307762,2,1,0.999833703041077,3.68388509750366,0.394880675232104,0,1.42688833354969,0,3.23772437695879E-05,0,0,0,0
144,8631.80352954374,11/06/2015 22:30:52,1431.78741682803,2,1,0.999653100967407,3.68420886993408,0.397662130174609,0,1.43713560211888,0,0,0,0,0,0
145,8641.81913836106,11/06/2015 22:31:02,1441.80302564536,2,1,0.999653100967407,3.68485641479492,0.400443580082189,0,1.44738413797308,0,6.47544875391759E-05,0,0,0,0
146,8651.83413353636,11/06/2015 22:31:12,1451.81802081063,2,1,1.00001430511475,3.68534207344055,0.403194629898438,0,1.45752181004075,0,3.23772437695879E-05,0,0,0,0
147,8661.83448696123,11/06/2015 22:31:22,1461.8183742756,2,1,0.999833703041077,3.68566584587097,0.406002086947371,0,1.46786853557802,0,3.23772437695879E-05,0,0,0,0
148,8671.83451955272,11/06/2015 22:31:32,1471.81840683701,2,1,0.999833703041077,3.6861515045166,0.408779230375235,0,1.47810476343699,0,3.23772437695879E-05,0,0,0,0
149,8681.8500965659,11/06/2015 22:31:42,1481.83398387025,2,1,0.999833703041077,3.68647527694702,0.411560700739899,0,1.48835805618556,0,6.47544875391759E-05,0,0,0,0
150,8691.86564187519,11/06/2015 22:31:52,1491.84952917452,2,1,0.999833703041077,3.68696093559265,0.414342163496326,0,1.49861246487076,0,6.47544875391759E-05,0,0,0,0
151,8701.88120943986,11/06/2015 22:32:02,1501.86509674421,2,1,0.999653100967407,3.68728470802307,0.417123632864248,0,1.50886803453543,0,3.23772437695879E-05,0,0,0,0
152,8711.89635096435,11/06/2015 22:32:12,1511.88023794288,2,1,0.999833703041077,3.68760848045349,0.419904932848393,0,1.51912399916967,0,3.23772437695879E-05,0,0,0,0
153,8721.89669941684,11/06/2015 22:32:22,1521.88058671617,2,1,0.999833703041077,3.68793225288391,0.42268212021477,0,1.52936562421933,0,3.23772437695879E-05,0,0,0,0
154,8731.91194543135,11/06/2015 22:32:32,1531.89583270061,2,1,0.999653100967407,3.68841791152954,0.425459229956261,0,1.53960824048025,0,0,0,0,0,0
