Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
22,270.280209260255,12/17/2015 16:50:57,210.279774977347,2,1,0.999544024467468,3.43094062805176,0.058378694271215,0,0.192291391413737,0,0.00087513925973326,0,0,0,0
23,280.295726023508,12/17/2015 16:51:07,220.295291725563,2,1,0.999544024467468,3.43936777114868,0.061159213577319,0,0.201842643268403,0,0.000745487224776298,0,0,0,0
24,290.311303126916,12/17/2015 16:51:17,230.310868844008,2,1,0.999364197254181,3.44779491424561,0.063939807497979,0,0.211417990255327,0,0.000713062298018485,0,0,0,0
25,300.326836376194,12/17/2015 16:51:27,240.326402078249,2,1,0.999184370040894,3.45573592185974,0.066720350131343,0,0.221016031640853,0,0.000648260116577148,0,0,0,0
26,310.342404161413,12/17/2015 16:51:37,250.341969873493,2,1,0.999364197254181,3.46367692947388,0.069500933990703,0,0.230636322930772,0,0.000648260116577148,0,0,0,0
27,320.357753493019,12/17/2015 16:51:47,260.357319200086,2,1,0.999723851680756,3.47129368782043,0.072277180633971,0,0.240262840465346,0,0.000680637371260673,0,0,0,0
28,330.373643369751,12/17/2015 16:51:58,270.373209061781,2,1,0.999364197254181,3.4784243106842,0.075057683749804,0,0.249924614485473,0,0.000615835189819336,0,0,0,0
29,340.373658723342,12/17/2015 16:52:08,280.373224440434,2,1,0.999364197254181,3.48555493354797,0.07783837392812,0,0.259606891132121,0,0.000615787517745048,0,0,0,0
30,350.373688718368,12/17/2015 16:52:18,290.37325453571,2,1,0.999364197254181,3.49219942092895,0.080614624699823,0,0.269292964785518,0,0.000583410263061523,0,0,0,0
31,360.388977599546,12/17/2015 16:52:28,300.38854344195,2,1,0.999544024467468,3.49868202209473,0.083395128399192,0,0.279012298397579,0,0.000583410263061523,0,0,0,0
32,370.404512282391,12/17/2015 16:52:38,310.404077979433,2,1,0.999544024467468,3.50500226020813,0.086175707408512,0,0.288749634249387,0,0.000550985336303711,0,0,0,0
33,380.419724192028,12/17/2015 16:52:48,320.41928986902,2,1,0.999364197254181,3.51099848747253,0.088951930029934,0,0.298488710141059,0,0.000518560409545898,0,0,0,0
34,390.419896726758,12/17/2015 16:52:58,330.419462423801,2,1,0.999364197254181,3.51683282852173,0.091732456493151,0,0.308259243050058,0,0.000518608081620187,0,0,0,0
35,400.435564836632,12/17/2015 16:53:08,340.435130538687,2,1,0.999544024467468,3.52234268188477,0.094513015098054,0,0.318045491082713,0,0.000518560409545898,0,0,0,0
36,410.450964092472,12/17/2015 16:53:18,350.450529794527,2,1,0.999544024467468,3.52736663818359,0.097293552546806,0,0.327846381707168,0,0.000453758228104562,0,0,0,0
37,420.466658352419,12/17/2015 16:53:28,360.466224064499,2,1,0.999364197254181,3.53190445899963,0.100074144970443,0,0.337661090591499,0,0.000388956075767055,0,0,0,0
38,430.482085648036,12/17/2015 16:53:38,370.481651345078,2,1,0.999723851680756,3.5361180305481,0.102854684757162,0,0.347487706257465,0,0.000388956075767055,0,0,0,0
39,440.48211685608,12/17/2015 16:53:48,380.481682553123,2,1,0.999364197254181,3.5390350818634,0.105630956425043,0,0.357309124726969,0,0.000226879114052281,0,0,0,0
40,450.497654045162,12/17/2015 16:53:58,390.49721973218,2,1,0.999544024467468,3.54146599769592,0.108411548198463,0,0.36715325410902,0,0.000194501873920672,0,0,0,0
41,460.513225068439,12/17/2015 16:54:08,400.512790755457,2,1,0.999544024467468,3.54292440414429,0.111192127886589,0,0.377002510194342,0,9.72270936472341E-05,0,0,0,0
42,470.52881466293,12/17/2015 16:54:18,410.528380369998,2,1,0.999364197254181,3.54389691352844,0.11397271630287,0,0.386855503151089,0,6.4849853515625E-05,0,0,0,0
43,480.544353004881,12/17/2015 16:54:28,420.543918701924,2,1,0.999544024467468,3.54503130912781,0.116753304131516,0,0.396711277956822,0,9.72270936472341E-05,0,0,0,0
44,490.559919316433,12/17/2015 16:54:38,430.559485028513,2,1,0.999364197254181,3.54567956924438,0.119533861451152,0,0.406569260236891,0,6.4849853515625E-05,0,0,0,0
45,500.575455708532,12/17/2015 16:54:48,440.575021405575,2,1,0.999544024467468,3.54648971557617,0.122314466965213,0,0.41642955721091,0,9.72270936472341E-05,0,0,0,0
46,510.591013248256,12/17/2015 16:54:58,450.590578960336,2,1,0.999364197254181,3.54713797569275,0.12509505378268,0,0.426291534185296,0,9.72270936472341E-05,0,0,0,0
47,520.606544647932,12/17/2015 16:55:08,460.606110339961,2,1,0.999544024467468,3.54778623580933,0.127875599410069,0,0.436155365002178,0,6.48021668894216E-05,0,0,0,0
48,530.622130352743,12/17/2015 16:55:18,470.62169607986,2,1,0.999364197254181,3.5484344959259,0.130656186277789,0,0.44602121494636,0,6.48021668894216E-05,0,0,0,0
49,540.637403168943,12/17/2015 16:55:28,480.636968855961,2,1,0.999364197254181,3.54908275604248,0.133432449068675,0,0.45587355250556,0,6.48021668894216E-05,0,0,0,0
50,550.637603778537,12/17/2015 16:55:38,490.63716947558,2,1,0.999544024467468,3.54989314079285,0.136212998235225,0,0.465742922395381,0,9.72747802734375E-05,0,0,0,0
51,560.653163709211,12/17/2015 16:55:48,500.652729496478,2,1,0.999544024467468,3.55037927627563,0.138993551498681,0,0.475614240071484,0,6.4849853515625E-05,0,0,0,0
52,570.66871455227,12/17/2015 16:55:58,510.66828026435,2,1,0.999544024467468,3.551189661026,0.141774141121897,0,0.485487551672157,0,6.4849853515625E-05,0,0,0,0
53,580.684325359549,12/17/2015 16:56:08,520.683891161853,2,1,0.999364197254181,3.55167579650879,0.144554709935332,0,0.495362635372691,0,3.24249267578125E-05,0,0,0,0
54,590.699830594113,12/17/2015 16:56:18,530.699396316218,2,1,0.999544024467468,3.55264806747437,0.147335241702536,0,0.505239433171546,0,9.72270936472341E-05,0,0,0,0
55,600.715413186179,12/17/2015 16:56:28,540.714978893246,2,1,0.999364197254181,3.55297231674194,0.150115796874289,0,0.515118229097127,0,3.24249267578125E-05,0,0,0,0
56,610.730950816358,12/17/2015 16:56:38,550.7305165936,2,1,0.999364197254181,3.55378246307373,0.152896362660679,0,0.524998979769439,0,6.48021668894216E-05,0,0,0,0
57,620.746491709658,12/17/2015 16:56:48,560.746057406701,2,1,0.999544024467468,3.5545928478241,0.155676970700186,0,0.534881763221378,0,6.4849853515625E-05,0,0,0,0
58,630.746493584709,12/17/2015 16:56:58,570.746059296789,2,1,0.999544024467468,3.55524110794067,0.158453225622029,0,0.544750959672725,0,6.4849853515625E-05,0,0,0,0
59,640.761976037582,12/17/2015 16:57:08,580.761541739637,2,1,0.999364197254181,3.55572724342346,0.161233766303392,0,0.554637263069879,0,3.24249267578125E-05,0,0,0,0
60,650.777560845161,12/17/2015 16:57:18,590.777126557241,2,1,0.999364197254181,3.55653762817383,0.164014336162132,0,0.564525558336977,0,6.4849853515625E-05,0,0,0,0
61,660.793100024195,12/17/2015 16:57:28,600.792665741287,2,1,0.999364197254181,3.55702376365662,0.16679486483727,0,0.574415464965904,0,3.24249267578125E-05,0,0,0,0
62,670.808653278254,12/17/2015 16:57:38,610.808218970284,2,1,0.999364197254181,3.55767202377319,0.169575423572878,0,0.584307367815665,0,0,0,0,0,0
63,680.823996599904,12/17/2015 16:57:48,620.823562301959,2,1,0.999364197254181,3.55832028388977,0.17235591350242,0,0.594200895087041,0,0,0,0,0,0
64,690.82411973671,12/17/2015 16:57:58,630.823685423728,2,1,0.999364197254181,3.55913043022156,0.17513219225617,0,0.604081337493333,0,6.48021668894216E-05,0,0,0,0
65,700.839691391559,12/17/2015 16:58:08,640.839257108651,2,1,0.999364197254181,3.55994081497192,0.177912726059747,0,0.613978743186713,0,6.48021668894216E-05,0,0,0,0
66,710.854952473559,12/17/2015 16:58:18,650.854518180626,2,1,0.999544024467468,3.5605890750885,0.180688951168174,0,0.623862723373291,0,9.72270936472341E-05,0,0,0,0
67,720.855181614151,12/17/2015 16:58:28,660.854747311194,2,1,0.999364197254181,3.56139945983887,0.183469501084156,0,0.633763961172302,0,9.72747802734375E-05,0,0,0,0
68,730.871281287955,12/17/2015 16:58:38,670.870847040134,2,1,0.999544024467468,3.56188559532166,0.186250213466249,0,0.643667672266772,0,3.24249267578125E-05,0,0,0,0
69,740.886208589355,12/17/2015 16:58:48,680.885774286397,2,1,0.999364197254181,3.56253385543823,0.189030612780095,0,0.653572041019557,0,6.4849853515625E-05,0,0,0,0
70,750.886264448743,12/17/2015 16:58:58,690.885830140774,2,1,0.999364197254181,3.56318211555481,0.191802562233318,0,0.663448206753314,0,6.4849853515625E-05,0,0,0,0
71,760.901819036121,12/17/2015 16:59:08,700.901384738175,2,1,0.999544024467468,3.5639922618866,0.19458748158849,0,0.673372442191138,0,6.48021668894216E-05,0,0,0,0
72,770.917018534873,12/17/2015 16:59:18,710.916584216878,2,1,0.999184370040894,3.56447839736938,0.197363700642103,0,0.68326753978444,0,6.48021668894216E-05,0,0,0,0
73,780.917172638739,12/17/2015 16:59:28,720.916738360844,2,1,0.999544024467468,3.56528878211975,0.200144241357744,0,0.693179863329135,0,3.24249267578125E-05,0,0,0,0
74,790.932854207104,12/17/2015 16:59:38,730.932419909159,2,1,0.999364197254181,3.56593704223633,0.202924860652834,0,0.703094410742504,0,6.48021668894216E-05,0,0,0,0
75,800.948075064006,12/17/2015 16:59:48,740.947640771072,2,1,0.999544024467468,3.56658530235291,0.205701128268335,0,0.712995359971212,0,6.4849853515625E-05,0,0,0,0
76,810.948305001581,12/17/2015 16:59:58,750.947870723685,2,1,0.999544024467468,3.56739568710327,0.208481678183425,0,0.722913425566055,0,9.72747802734375E-05,0,0,0,0
77,820.963910751273,12/17/2015 17:00:08,760.963476448316,2,1,0.999364197254181,3.56788182258606,0.211262310924847,0,0.732833258530392,0,9.72270936472341E-05,0,0,0,0
78,830.963929403072,12/17/2015 17:00:18,770.963495100115,2,1,0.999544024467468,3.56869196891785,0.214038574502389,0,0.742739659617657,0,9.72270936472341E-05,0,0,0,0
79,840.979242469433,12/17/2015 17:00:28,780.978808166476,2,1,0.999364197254181,3.56917834281921,0.216819075187927,0,0.752663177295204,0,3.24249267578125E-05,0,0,0,0
80,850.979303516732,12/17/2015 17:00:38,790.978869223799,2,1,0.999544024467468,3.569988489151,0.219595327800499,0,0.762573464419599,0,6.48021668894216E-05,0,0,0,0
81,860.99482738266,12/17/2015 17:00:48,800.994393164914,2,1,0.999364197254181,3.57079887390137,0.222375908018232,0,0.772501198547814,0,9.72270936472341E-05,0,0,0,0
82,871.01020983669,12/17/2015 17:00:58,811.009775543757,2,1,0.999364197254181,3.57144713401794,0.225152124850033,0,0.782415367848609,0,6.4849853515625E-05,0,0,0,0
83,881.010323499921,12/17/2015 17:01:08,821.009889191951,2,1,0.999364197254181,3.57209539413452,0.227932690582777,0,0.792347174141524,0,3.24249267578125E-05,0,0,0,0
84,891.025890638531,12/17/2015 17:01:18,831.025456350611,2,1,0.999544024467468,3.5730676651001,0.230713275099498,0,0.802281052790182,0,9.72270936472341E-05,0,0,0,0
85,901.041438058071,12/17/2015 17:01:28,841.041003760126,2,1,0.999544024467468,3.57387804985046,0.2334938329915,0,0.812217014448434,0,6.4849853515625E-05,0,0,0,0
86,911.057006800673,12/17/2015 17:01:38,851.056572517765,2,1,0.999364197254181,3.57452630996704,0.236274427258811,0,0.822155334006869,0,6.4849853515625E-05,0,0,0,0
87,921.072354703724,12/17/2015 17:01:48,861.071920430842,2,1,0.999544024467468,3.57533645629883,0.239054936047973,0,0.832095548033191,0,6.48021668894216E-05,0,0,0,0
88,931.072473620027,12/17/2015 17:01:58,871.072039322083,2,1,0.999544024467468,3.57614684104919,0.241831225058897,0,0.842023008089272,0,3.24249267578125E-05,0,0,0,0
89,941.088030653492,12/17/2015 17:02:08,881.087596370584,2,1,0.999544024467468,3.57711911201477,0.244611816806905,0,0.85196823302686,0,9.72270936472341E-05,0,0,0,0
90,951.103589476408,12/17/2015 17:02:18,891.103155203526,2,1,0.999544024467468,3.57792949676514,0.247392393521727,0,0.861915772167944,0,6.48021668894216E-05,0,0,0,0
91,961.119177652369,12/17/2015 17:02:28,901.118744181482,2,1,0.999544024467468,3.57890200614929,0.250172948496013,0,0.871865771047266,0,6.4849853515625E-05,0,0,0,0
92,971.134692967018,12/17/2015 17:02:38,911.134258754285,2,1,0.999364197254181,3.57987427711487,0.252953493383039,0,0.881818345048137,0,9.72270936472341E-05,0,0,0,0
93,981.134707242928,12/17/2015 17:02:48,921.134272949995,2,1,0.999364197254181,3.58084654808044,0.255729736880737,0,0.891758114335204,0,9.72270936472341E-05,0,0,0,0
94,991.150179861328,12/17/2015 17:02:58,931.149745583433,2,1,0.999364197254181,3.5818190574646,0.258510249061549,0,0.901715938443869,0,9.72747802734375E-05,0,0,0,0
95,1001.15020835261,12/17/2015 17:03:08,941.149774064692,2,1,0.999544024467468,3.58279132843018,0.261286501346719,0,0.911661360358453,0,6.48021668894216E-05,0,0,0,0
96,1011.16548295827,12/17/2015 17:03:18,951.16504868037,2,1,0.999364197254181,3.58392572402954,0.26406700342908,0,0.921624855823464,0,9.72270936472341E-05,0,0,0,0
97,1021.18126986376,12/17/2015 17:03:28,961.180835575837,2,1,0.999544024467468,3.58506011962891,0.266847666893183,0,0.931591952712309,0,0.000162029260536656,0,0,0,0
98,1031.1967867423,12/17/2015 17:03:38,971.196352439339,2,1,0.999544024467468,3.58619451522827,0.269628194841902,0,0.941561589319912,0,0.000129652020405047,0,0,0,0
99,1041.21235046741,12/17/2015 17:03:48,981.211916184505,2,1,0.999184370040894,3.58716702461243,0.27240873105304,0,0.951534404260514,0,6.4849853515625E-05,0,0,0,0
100,1051.22788268412,12/17/2015 17:03:58,991.227448381164,2,1,0.999544024467468,3.58846354484558,0.275189285485189,0,0.961510469801174,0,9.72747802734375E-05,0,0,0,0
101,1061.24344083537,12/17/2015 17:04:08,1001.24300661762,2,1,0.999544024467468,3.58959794044495,0.277969842884671,0,0.971489824805671,0,9.72270936472341E-05,0,0,0,0
102,1071.25899869589,12/17/2015 17:04:18,1011.25856439293,2,1,0.999544024467468,3.5908944606781,0.280750389631389,0,0.981472505354558,0,0.000129652020405047,0,0,0,0
103,1081.27457666645,12/17/2015 17:04:28,1021.27414238355,2,1,0.999544024467468,3.59202885627747,0.283530954850882,0,0.991458712804361,0,9.72270936472341E-05,0,0,0,0
104,1091.29013951439,12/17/2015 17:04:38,1031.28970522647,2,1,0.999364197254181,3.59316325187683,0.286311500296346,0,1.00144835918439,0,6.4849853515625E-05,0,0,0,0
105,1101.30566999678,12/17/2015 17:04:48,1041.30523570385,2,1,0.999364197254181,3.59445977210999,0.289092062471992,0,1.01144156870177,0,9.72747802734375E-05,0,0,0,0
106,1111.32122737109,12/17/2015 17:04:58,1051.32079318342,2,1,0.999544024467468,3.59591817855835,0.291872634863578,0,1.02143841744346,0,0.000129652020405047,0,0,0,0
107,1121.3367948706,12/17/2015 17:05:08,1061.33636058769,2,1,0.999364197254181,3.59753894805908,0.29465323036904,0,1.03143901012779,0,0.000194501873920672,0,0,0,0
108,1131.3523407062,12/17/2015 17:05:18,1071.35190639823,2,1,0.999364197254181,3.59851121902466,0.297433804948497,0,1.04144316492905,0,9.72270936472341E-05,0,0,0,0
109,1141.36773989187,12/17/2015 17:05:29,1081.36730567412,2,1,0.999364197254181,3.59980773925781,0.300210054734993,0,1.0514353411552,0,9.72270936472341E-05,0,0,0,0
110,1151.38352517332,12/17/2015 17:05:39,1091.38309095056,2,1,0.999723851680756,3.60126614570618,0.302995003384807,0,1.06146253577858,0,0.000129652020405047,0,0,0,0
111,1161.39893310575,12/17/2015 17:05:49,1101.39849884289,2,1,0.999544024467468,3.60256266593933,0.305775700030764,0,1.07147821612512,0,0.000129652020405047,0,0,0,0
112,1171.41455357206,12/17/2015 17:05:59,1111.41411926409,2,1,0.999544024467468,3.60385918617249,0.308556457838583,0,1.08149781447785,0,9.72270936472341E-05,0,0,0,0
113,1181.41458400317,12/17/2015 17:06:09,1121.4141498155,2,1,0.999723851680756,3.60531783103943,0.311332904536462,0,1.09150563745757,0,0.000129652020405047,0,0,0,0
114,1191.42982985227,12/17/2015 17:06:19,1131.42939564455,2,1,0.999544024467468,3.60645222663879,0.314109282327056,0,1.10151687873684,0,0.000129652020405047,0,0,0,0
115,1201.42991655842,12/17/2015 17:06:29,1141.4294822705,2,1,0.999544024467468,3.60791063308716,0.316890004445393,0,1.1115475221657,0,0.000129652020405047,0,0,0,0
116,1211.44560547507,12/17/2015 17:06:39,1151.44517126735,2,1,0.999364197254181,3.60904502868652,0.31967080655037,0,1.12158210927991,0,9.72270936472341E-05,0,0,0,0
117,1221.46089728854,12/17/2015 17:06:49,1161.46046297556,2,1,0.999544024467468,3.61066579818726,0.32245149599076,0,1.13162005344142,0,0.000162076947162859,0,0,0,0
118,1231.46122296937,12/17/2015 17:06:59,1171.46078878671,2,1,0.999723851680756,3.61196231842041,0.325228066845087,0,1.14164687133973,0,0.000162076947162859,0,0,0,0
119,1241.4765763711,12/17/2015 17:07:09,1181.47614206815,2,1,0.999544024467468,3.61325860023499,0.328008798737501,0,1.15169251489961,0,0.000129604333778843,0,0,0,0
120,1251.49231323707,12/17/2015 17:07:19,1191.49187893412,2,1,0.999364197254181,3.61455512046814,0.330789625756285,0,1.16174221807277,0,0.000129652020405047,0,0,0,0
121,1261.50768430778,12/17/2015 17:07:29,1201.50725000482,2,1,0.999364197254181,3.61585164070129,0.333570366109493,0,1.1717953890282,0,9.72270936472341E-05,0,0,0,0
122,1271.52304389992,12/17/2015 17:07:39,1211.52260958693,2,1,0.999544024467468,3.61747217178345,0.336346768371595,0,1.18183665890495,0,0.000162029260536656,0,0,0,0
123,1281.52316944772,12/17/2015 17:07:49,1221.52273514476,2,1,0.999544024467468,3.6187686920166,0.339127529892278,0,1.19189758992952,0,0.000162029260536656,0,0,0,0
124,1291.53871891235,12/17/2015 17:07:59,1231.53828460939,2,1,0.999544024467468,3.62006521224976,0.341908305761546,0,1.20196234580251,0,0.000129652020405047,0,0,0,0
125,1301.55427901345,12/17/2015 17:08:09,1241.55384471049,2,1,0.999544024467468,3.62168598175049,0.344689060775591,0,1.21203092358874,0,0.000162076947162859,0,0,0,0
126,1311.56987298383,12/17/2015 17:08:19,1251.56943868087,2,1,0.999364197254181,3.62282037734985,0.347469845149678,0,1.22210348574291,0,0.000129652020405047,0,0,0,0
127,1321.58531373794,12/17/2015 17:08:29,1261.58487946004,2,1,0.999544024467468,3.62411665916443,0.350250597405929,0,1.23217984988555,0,9.72270936472341E-05,0,0,0,0
128,1331.58539485518,12/17/2015 17:08:39,1271.58496065247,2,1,0.999544024467468,3.62573742866516,0.353027030056329,0,1.24224431664008,0,0.000129652020405047,0,0,0,0
129,1341.60058284028,12/17/2015 17:08:49,1281.6001486075,2,1,0.999364197254181,3.62703394889832,0.355803473164598,0,1.25231264493741,0,9.72747802734375E-05,0,0,0,0
130,1351.60082882278,12/17/2015 17:08:59,1291.60039456494,2,1,0.999544024467468,3.62833023071289,0.358584239717759,0,1.26240037640457,0,0.000129604333778843,0,0,0,0
131,1361.61635620747,12/17/2015 17:09:09,1301.61592199473,2,1,0.999544024467468,3.62962675094604,0.361365018425901,0,1.272491805018,0,9.72270936472341E-05,0,0,0,0
132,1371.63193494995,12/17/2015 17:09:19,1311.63150064699,2,1,0.999364197254181,3.63076114654541,0.364145803235209,0,1.28258675274198,0,9.72270936472341E-05,0,0,0,0
133,1381.64747444978,12/17/2015 17:09:29,1321.64704015184,2,1,0.999364197254181,3.63205766677856,0.366926547401894,0,1.29268502097976,0,9.72270936472341E-05,0,0,0,0
134,1391.66301941823,12/17/2015 17:09:39,1331.66258511026,2,1,0.999544024467468,3.63319206237793,0.369707344189968,0,1.30278693259243,0,6.48021668894216E-05,0,0,0,0
135,1401.67862318298,12/17/2015 17:09:49,1341.67818887,2,1,0.999364197254181,3.63465070724487,0.372488150345519,0,1.3128921904625,0,0.000129652020405047,0,0,0,0
136,1411.69418718879,12/17/2015 17:09:59,1351.69375292594,2,1,0.999364197254181,3.63562297821045,0.375268935705699,0,1.32300054905405,0,9.72270936472341E-05,0,0,0,0
137,1421.70971559101,12/17/2015 17:10:09,1361.70928129306,2,1,0.999723851680756,3.6369194984436,0.378049720137804,0,1.33311214148267,0,0.000129652020405047,0,0,0,0
138,1431.72529623322,12/17/2015 17:10:19,1371.72486202049,2,1,0.999723851680756,3.63805389404297,0.380830516734668,0,1.34322697456041,0,0.000129652020405047,0,0,0,0
139,1441.7407269273,12/17/2015 17:10:29,1381.74029261933,2,1,0.999364197254181,3.63902640342712,0.383611190082989,0,1.35334452431463,0,9.72270936472341E-05,0,0,0,0
140,1451.74073241634,12/17/2015 17:10:39,1391.74029810837,2,1,0.999544024467468,3.64016079902649,0.386387589589189,0,1.36344964147999,0,9.72270936472341E-05,0,0,0,0
141,1461.7563043168,12/17/2015 17:10:49,1401.75587000883,2,1,0.999544024467468,3.64129519462585,0.389168333450651,0,1.37357376217563,0,6.4849853515625E-05,0,0,0,0
142,1471.77187131005,12/17/2015 17:10:59,1411.7714370121,2,1,0.999544024467468,3.64242959022522,0.391949034535402,0,1.38370090764689,0,6.48021668894216E-05,0,0,0,0
143,1481.78739533136,12/17/2015 17:11:09,1421.78696102339,2,1,0.999544024467468,3.64372611045837,0.394729761140552,0,1.39383132766927,0,0.000129652020405047,0,0,0,0
144,1491.80275744979,12/17/2015 17:11:19,1431.80232322703,2,1,0.999544024467468,3.64502263069153,0.397506170091286,0,1.40394928023224,0,0.000129652020405047,0,0,0,0
145,1501.80289293232,12/17/2015 17:11:29,1441.80245862435,2,1,0.999364197254181,3.6459949016571,0.400286847620272,0,1.41408599037352,0,9.72270936472341E-05,0,0,0,0
146,1511.81844353979,12/17/2015 17:11:39,1451.81800922681,2,1,0.999364197254181,3.64729142189026,0.403067546491818,0,1.42422612619243,0,0.000129652020405047,0,0,0,0
147,1521.83399208714,12/17/2015 17:11:49,1461.83355777917,2,1,0.999544024467468,3.64842581748962,0.405848246733965,0,1.43436958482986,0,9.72270936472341E-05,0,0,0,0
148,1531.83400504978,12/17/2015 17:11:59,1471.83357083203,2,1,0.999364197254181,3.64972233772278,0.408624690868971,0,1.4445009519275,0,0.000129652020405047,0,0,0,0
149,1541.84930381555,12/17/2015 17:12:09,1481.84886949756,2,1,0.999364197254181,3.65069460868835,0.411401059630081,0,1.45463522192271,0,9.72270936472341E-05,0,0,0,0
150,1551.84942101258,12/17/2015 17:12:19,1491.8489866996,2,1,0.999544024467468,3.6521532535553,0.414181779246529,0,1.46478915932947,0,9.72270936472341E-05,0,0,0,0
151,1561.86475847966,12/17/2015 17:12:29,1501.8643241767,2,1,0.999544024467468,3.65361189842224,0.416958148485021,0,1.47493071733883,0,0.000162076947162859,0,0,0,0
152,1571.88065425607,12/17/2015 17:12:39,1511.88021997316,2,1,0.999544024467468,3.65490818023682,0.419743233975369,0,1.48510774537871,0,0.000162029260536656,0,0,0,0
153,1581.89611143605,12/17/2015 17:12:49,1521.89567721831,2,1,0.999544024467468,3.65604257583618,0.422523909644925,0,1.4952722054666,0,0.000129604333778843,0,0,0,0
154,1591.91179519988,12/17/2015 17:12:59,1531.91136089191,2,1,0.999364197254181,3.65733909606934,0.425304656013287,0,1.50544053830648,0,0.000129652020405047,0,0,0,0
155,1601.92714731842,12/17/2015 17:13:09,1541.9267131508,2,1,0.999364197254181,3.65863561630249,0.428080969742325,0,1.51559618872985,0,9.72270936472341E-05,0,0,0,0
